TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
21 , 0.158088235294118 , 135 , hvt , 0.9 , 2 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1148 , MultiplierP_unq1 , MultiplierP , 428 , 33 , 30 , 1148 , 0 , 1148 , 0 , 1117 , 0 , 0 , 1.76 , 0 , 2.71879530617023 , 0.8 , 461 , hvt , 0.002414 , 1.76 , 1.0837 , 0.0230054 , 0.002289142777 , 1.22 , 0.915193 , 0.0285003 , 0.002414 , 1.76 , 1.0837 , 0.0230054 , 0.002404 , 1.82 , 1.0729 , 0.0230798 , 
21 , 0.158088235294118 , 135 , hvt , 0.9 , 2 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1148 , MultiplierP_unq1 , MultiplierP , 415 , 35 , 30 , 1148 , 0 , 1148 , 0 , 1103 , 0 , 0 , 1.79 , 0 , 20 , 0.8 , 450 , hvt , 0.002414 , 1.79 , 1.0993 , 0.0230027 , 0.002289142777 , 1.22 , 0.915193 , 0.0285003 , 0.002414 , 1.79 , 1.0993 , 0.0230027 , 0.002394 , 2.13 , 1.0801 , 0.022967 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 24 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 2332 , MultiplierP_unq1 , MultiplierP , 1014 , 34 , 30 , 2241 , 0 , 2332 , 0 , 2532 , 0 , 0 , 1.10 , 0 , 0.1 , 0.8 , 1048 , hvt , 0.004297 , 1.10 , 1.8009 , 0.0513601 , 0.003252639671 , 0.99 , 1.2159 , 0.0378261 , 0.004297 , 1.10 , 1.8009 , 0.0513601 , 0.004847 , 1.11 , 1.9818 , 0.0592796 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2166 , MultiplierP_unq1 , MultiplierP , 1792 , 34 , 30 , 2122 , 0 , 2166 , 0 , 2267 , 0 , 0 , 1.12 , 0 , 1.64 , 0.8 , 1826 , hvt , 0.00362 , 1.12 , 1.5280 , 0.0376814 , 0.003346484454 , 0.98 , 1.2411 , 0.0398591 , 0.00362 , 1.12 , 1.5280 , 0.0376814 , 0.003554 , 1.16 , 1.5392 , 0.036391 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1596 , MultiplierP_unq1 , MultiplierP , 525 , 37 , 30 , 1596 , 0 , 1596 , 0 , 1608 , 0 , 0 , 1.31 , 0 , 1.93689179826999 , 0.8 , 562 , hvt , 0.002767 , 1.31 , 1.1736 , 0.0251214 , 0.002747430027 , 1.04 , 1.0528 , 0.0327984 , 0.002767 , 1.31 , 1.1736 , 0.0251214 , 0.002777 , 1.34 , 1.2339 , 0.0264082 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1157 , MultiplierP_unq1 , MultiplierP , 450 , 34 , 30 , 1156 , 0 , 1157 , 0 , 1179 , 0 , 0 , 1.62 , 0 , 2.44118823526577 , 0.8 , 484 , hvt , 0.002444 , 1.62 , 1.0882 , 0.0237402 , 0.00233271358 , 1.31 , 0.9396793 , 0.0292082 , 0.002444 , 1.62 , 1.0882 , 0.0237402 , 0.002455 , 1.64 , 1.1339 , 0.0239407 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3425 , MultiplierP_unq1 , MultiplierP , 2294 , 36 , 30 , 3409 , 0 , 3425 , 0 , 3074 , 0 , 0 , 1.45 , 0 , 2.13 , 0.8 , 2330 , hvt , 0.004527 , 1.45 , 1.5401 , 0.0393091 , 0.004398710473 , 1.23 , 1.3465 , 0.0470949 , 0.004527 , 1.45 , 1.5401 , 0.0393091 , 0.004287 , 1.47 , 1.7080 , 0.040575 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3776 , MultiplierP_unq1 , MultiplierP , 1331 , 36 , 30 , 3475 , 0 , 3776 , 0 , 3188 , 0 , 0 , 1.45 , 0 , 0.2 , 0.8 , 1367 , hvt , 0.006299 , 1.45 , 2.1422 , 0.078876 , 0.00424453688 , 1.26 , 1.3380 , 0.0464463 , 0.006299 , 1.45 , 2.1422 , 0.078876 , 0.005215 , 1.41 , 2.0854 , 0.0603301 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3228 , MultiplierP_unq1 , MultiplierP , 726 , 34 , 30 , 3179 , 0 , 3228 , 0 , 2783 , 0 , 0 , 1.58 , 0 , 2.33745243193497 , 0.8 , 760 , hvt , 0.003795 , 1.58 , 1.3194 , 0.0286659 , 0.003839169667 , 1.26 , 1.2023 , 0.0395781 , 0.003795 , 1.58 , 1.3194 , 0.0286659 , 0.003565 , 1.58 , 1.4237 , 0.0293318 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2771 , MultiplierP_unq1 , MultiplierP , 618 , 34 , 30 , 2769 , 0 , 2771 , 0 , 2320 , 0 , 0 , 1.71 , 0 , 2.54124831235289 , 0.8 , 652 , hvt , 0.003324 , 1.71 , 1.1521 , 0.0234387 , 0.003301502457 , 1.36 , 1.0383 , 0.0330897 , 0.003324 , 1.71 , 1.1521 , 0.0234387 , 0.003116 , 1.72 , 1.2090 , 0.0238159 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2466 , MultiplierP_unq1 , MultiplierP , 548 , 33 , 30 , 2457 , 0 , 2466 , 0 , 1969 , 0 , 0 , 1.85 , 0 , 2.76281258039996 , 0.8 , 581 , hvt , 0.003007 , 1.85 , 1.0953 , 0.0212902 , 0.002907601246 , 1.48 , 0.9657975 , 0.0287839 , 0.003007 , 1.85 , 1.0953 , 0.0212902 , 0.002777 , 1.86 , 1.1384 , 0.0214441 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2267 , MultiplierP_unq1 , MultiplierP , 510 , 34 , 30 , 2262 , 0 , 2267 , 0 , 1806 , 0 , 0 , 2.01 , 0 , 3.00369441164484 , 0.8 , 544 , hvt , 0.002843 , 2.01 , 1.0468 , 0.0197231 , 0.002729084436 , 1.61 , 0.9268305 , 0.027009 , 0.002843 , 2.01 , 1.0468 , 0.0197231 , 0.002613 , 2.02 , 1.0684 , 0.0192951 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2124 , MultiplierP_unq1 , MultiplierP , 482 , 34 , 30 , 2111 , 0 , 2124 , 0 , 1622 , 0 , 0 , 2.18 , 0 , 3.26557804990173 , 0.8 , 516 , hvt , 0.00269 , 2.18 , 1.0218 , 0.0188205 , 0.002567325627 , 1.74 , 0.879962 , 0.0246083 , 0.00269 , 2.18 , 1.0218 , 0.0188205 , 0.002427 , 2.21 , 1.0339 , 0.0180825 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1995 , MultiplierP_unq1 , MultiplierP , 454 , 38 , 30 , 1975 , 0 , 1995 , 0 , 1475 , 0 , 0 , 2.35 , 0 , 3.55029458344943 , 0.8 , 492 , hvt , 0.002635 , 2.35 , 1.0087 , 0.019046 , 0.00248247721 , 1.89 , 0.8739509 , 0.0246479 , 0.002635 , 2.35 , 1.0087 , 0.019046 , 0.002351 , 2.38 , 1.0194 , 0.0183639 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1961 , MultiplierP_unq1 , MultiplierP , 442 , 34 , 30 , 1951 , 0 , 1961 , 0 , 1419 , 0 , 0 , 2.54 , 0 , 3.85983474798578 , 0.8 , 476 , hvt , 0.002613 , 2.54 , 1.0091 , 0.0188586 , 0.002462720408 , 2.04 , 0.8714999 , 0.024767 , 0.002613 , 2.54 , 1.0091 , 0.0188586 , 0.002307 , 2.58 , 1.0144 , 0.0181533 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1959 , MultiplierP_unq1 , MultiplierP , 431 , 34 , 30 , 1951 , 0 , 1959 , 0 , 1416 , 0 , 0 , 2.76 , 0 , 4.19636284583556 , 0.8 , 465 , hvt , 0.002602 , 2.76 , 1.0000 , 0.0184387 , 0.002460603608 , 2.08 , 0.8707935 , 0.0247533 , 0.002602 , 2.76 , 1.0000 , 0.0184387 , 0.002307 , 2.81 , 1.0097 , 0.0178206 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1952 , MultiplierP_unq1 , MultiplierP , 420 , 31 , 30 , 1951 , 0 , 1952 , 0 , 1411 , 0 , 0 , 2.92 , 0 , 4.56223187873484 , 0.8 , 451 , hvt , 0.002592 , 2.92 , 1.0083 , 0.018357 , 0.002460603608 , 2.08 , 0.8730003 , 0.0252359 , 0.002592 , 2.92 , 1.0083 , 0.018357 , 0.002296 , 2.95 , 1.0093 , 0.0176254 , 
23 , 0.172794117647059 , 135 , hvt , 0.9 , 3 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1954 , MultiplierP_unq1 , MultiplierP , 451 , 36 , 30 , 1951 , 0 , 1954 , 0 , 1413 , 0 , 0 , 3.29 , 0 , 20 , 0.8 , 487 , hvt , 0.002592 , 3.29 , 1.0169 , 0.0183578 , 0.002460603608 , 2.08 , 0.8730579 , 0.0252421 , 0.002592 , 3.29 , 1.0169 , 0.0183578 , 0.002296 , 3.39 , 1.0218 , 0.0176221 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4780 , MultiplierP_unq1 , MultiplierP , 1703 , 36 , 30 , 4410 , 0 , 4780 , 0 , 4248 , 0 , 0 , 1.10 , 0 , 0.4 , 0.8 , 1739 , hvt , 0.008681 , 1.10 , 2.5739 , 0.1102834 , 0.006117199301 , 0.91 , 1.6017 , 0.0714634 , 0.008681 , 1.10 , 2.5739 , 0.1102834 , 0.007326 , 1.08 , 2.4726 , 0.0860711 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4521 , MultiplierP_unq1 , MultiplierP , 2906 , 36 , 30 , 4388 , 0 , 4521 , 0 , 4222 , 0 , 0 , 1.11 , 0 , 1.61 , 0.8 , 2942 , hvt , 0.005915 , 1.11 , 1.8565 , 0.0556041 , 0.005693839299 , 0.90 , 1.5163 , 0.0635838 , 0.005915 , 1.11 , 1.8565 , 0.0556041 , 0.00578 , 1.11 , 2.0114 , 0.0573116 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3925 , MultiplierP_unq1 , MultiplierP , 954 , 33 , 30 , 3838 , 0 , 3925 , 0 , 3724 , 0 , 0 , 1.21 , 0 , 1.77632715102692 , 0.8 , 987 , hvt , 0.004834 , 1.21 , 1.4632 , 0.040871 , 0.004629970888 , 0.96 , 1.2631 , 0.0488678 , 0.004834 , 1.21 , 1.4632 , 0.040871 , 0.004746 , 1.23 , 1.6462 , 0.0424658 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1949 , MultiplierP_unq1 , MultiplierP , 450 , 35 , 30 , 1928 , 0 , 1949 , 0 , 1436 , 0 , 0 , 2.05 , 0 , 3.08724140935491 , 0.8 , 485 , hvt , 0.002602 , 2.05 , 0.9596607 , 0.0188413 , 0.002455664407 , 1.60 , 0.808969 , 0.0248789 , 0.002602 , 2.05 , 0.9596607 , 0.0188413 , 0.002329 , 2.06 , 0.9616624 , 0.0183022 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1934 , MultiplierP_unq1 , MultiplierP , 444 , 35 , 30 , 1927 , 0 , 1934 , 0 , 1432 , 0 , 0 , 2.24 , 0 , 3.38515477605663 , 0.8 , 479 , hvt , 0.002592 , 2.24 , 0.9535356 , 0.0185656 , 0.002455488007 , 1.63 , 0.8087641 , 0.0248773 , 0.002592 , 2.24 , 0.9535356 , 0.0185656 , 0.002318 , 2.29 , 0.9694741 , 0.0180195 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1934 , MultiplierP_unq1 , MultiplierP , 433 , 33 , 30 , 1927 , 0 , 1934 , 0 , 1416 , 0 , 0 , 2.40 , 0 , 3.71181625872705 , 0.8 , 466 , hvt , 0.002592 , 2.40 , 0.9555637 , 0.0184655 , 0.002455488007 , 1.63 , 0.8107825 , 0.0253585 , 0.002592 , 2.40 , 0.9555637 , 0.0184655 , 0.002307 , 2.48 , 0.9515321 , 0.0177091 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1935 , MultiplierP_unq1 , MultiplierP , 453 , 35 , 30 , 1928 , 0 , 1935 , 0 , 1393 , 0 , 0 , 2.70 , 0 , 20 , 0.8 , 488 , hvt , 0.002592 , 2.70 , 0.9717672 , 0.0184571 , 0.002455664407 , 1.60 , 0.811015 , 0.0253836 , 0.002592 , 2.70 , 0.9717672 , 0.0184571 , 0.002296 , 3.03 , 0.9656436 , 0.0176974 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4998 , MultiplierP_unq1 , MultiplierP , 1567 , 33 , 30 , 4652 , 0 , 4998 , 0 , 4461 , 0 , 0 , 1.10 , 0 , 0.2 , 0.8 , 1600 , hvt , 0.008452 , 1.10 , 2.4962 , 0.1049902 , 0.006485698912 , 0.90 , 1.6134 , 0.0749213 , 0.008452 , 1.10 , 2.4962 , 0.1049902 , 0.007427 , 1.09 , 2.4632 , 0.0872952 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4439 , MultiplierP_unq1 , MultiplierP , 2742 , 33 , 30 , 4275 , 0 , 4439 , 0 , 4234 , 0 , 0 , 1.11 , 0 , 1.62 , 0.8 , 2775 , hvt , 0.006028 , 1.11 , 1.8989 , 0.058708 , 0.005575298498 , 0.92 , 1.4735 , 0.0612239 , 0.006028 , 1.11 , 1.8989 , 0.058708 , 0.005723 , 1.13 , 1.9453 , 0.0557958 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3712 , MultiplierP_unq1 , MultiplierP , 864 , 34 , 30 , 3623 , 0 , 3712 , 0 , 3314 , 0 , 0 , 1.22 , 0 , 1.79117771190939 , 0.8 , 898 , hvt , 0.004448 , 1.22 , 1.4166 , 0.0369447 , 0.004293046883 , 0.97 , 1.2309 , 0.0450075 , 0.004448 , 1.22 , 1.4166 , 0.0369447 , 0.004233 , 1.23 , 1.5201 , 0.0375714 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2807 , MultiplierP_unq1 , MultiplierP , 692 , 35 , 30 , 2739 , 0 , 2807 , 0 , 2455 , 0 , 0 , 1.32 , 0 , 1.94443490644907 , 0.8 , 727 , hvt , 0.003432 , 1.32 , 1.1949 , 0.0271904 , 0.00327239646 , 1.05 , 1.0065 , 0.0335055 , 0.003432 , 1.32 , 1.1949 , 0.0271904 , 0.003319 , 1.35 , 1.3082 , 0.0294247 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1929 , MultiplierP_unq1 , MultiplierP , 460 , 32 , 30 , 1923 , 0 , 1929 , 0 , 1448 , 0 , 0 , 2.11 , 0 , 3.18215846644083 , 0.8 , 492 , hvt , 0.002596 , 2.11 , 0.9535919 , 0.0187926 , 0.002456722807 , 1.50 , 0.809876 , 0.0250156 , 0.002596 , 2.11 , 0.9535919 , 0.0187926 , 0.002348 , 2.12 , 0.973975 , 0.0184564 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1925 , MultiplierP_unq1 , MultiplierP , 456 , 33 , 30 , 1923 , 0 , 1925 , 0 , 1424 , 0 , 0 , 2.28 , 0 , 3.45443110354703 , 0.8 , 489 , hvt , 0.002596 , 2.28 , 0.9511808 , 0.0186496 , 0.002456722807 , 1.50 , 0.8103818 , 0.0251192 , 0.002596 , 2.28 , 0.9511808 , 0.0186496 , 0.002314 , 2.30 , 0.9763722 , 0.0180665 , 
25 , 0.1875 , 135 , hvt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1931 , MultiplierP_unq1 , MultiplierP , 453 , 34 , 30 , 1923 , 0 , 1931 , 0 , 1389 , 0 , 0 , 2.49 , 0 , 20 , 0.8 , 487 , hvt , 0.002596 , 2.49 , 0.9748148 , 0.0186279 , 0.002456722807 , 1.50 , 0.8118802 , 0.0254751 , 0.002596 , 2.49 , 0.9748148 , 0.0186279 , 0.002291 , 2.72 , 0.9668267 , 0.0177639 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4092 , MultiplierP_unq1 , MultiplierP , 1433 , 37 , 30 , 3661 , 0 , 4092 , 0 , 3382 , 0 , 0 , 1.26 , 0 , 0.4 , 0.8 , 1470 , hvt , 0.007123 , 1.26 , 2.1694 , 0.0909346 , 0.004725403288 , 1.05 , 1.3403 , 0.0528867 , 0.007123 , 1.26 , 2.1694 , 0.0909346 , 0.005881 , 1.22 , 2.0877 , 0.0694196 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1938 , MultiplierP_unq1 , MultiplierP , 2004 , 37 , 30 , 1928 , 0 , 1938 , 0 , 1426 , 0 , 0 , 2.47 , 0 , 3.7 , 0.8 , 2041 , hvt , 0.002602 , 2.47 , 0.968812 , 0.0188983 , 0.002465190008 , 1.97 , 0.8222339 , 0.025087 , 0.002602 , 2.47 , 0.968812 , 0.0188983 , 0.002307 , 2.50 , 0.9750903 , 0.0182695 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1936 , MultiplierP_unq1 , MultiplierP , 451 , 34 , 30 , 1929 , 0 , 1936 , 0 , 1420 , 0 , 0 , 2.51 , 0 , 3.77731054732351 , 0.8 , 485 , hvt , 0.002592 , 2.51 , 0.964428 , 0.0187766 , 0.002459545208 , 2.01 , 0.8171541 , 0.0246833 , 0.002592 , 2.51 , 0.964428 , 0.0187766 , 0.002318 , 2.54 , 0.9737153 , 0.0182519 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1940 , MultiplierP_unq1 , MultiplierP , 449 , 35 , 30 , 1927 , 0 , 1940 , 0 , 1423 , 0 , 0 , 2.57 , 0 , 3.85623647862741 , 0.8 , 484 , hvt , 0.002592 , 2.57 , 0.9694792 , 0.0188358 , 0.002460780007 , 2.05 , 0.8184952 , 0.0248346 , 0.002592 , 2.57 , 0.9694792 , 0.0188358 , 0.002318 , 2.58 , 0.966066 , 0.018137 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1937 , MultiplierP_unq1 , MultiplierP , 443 , 33 , 30 , 1927 , 0 , 1937 , 0 , 1416 , 0 , 0 , 2.61 , 0 , 3.93681154694404 , 0.8 , 476 , hvt , 0.002592 , 2.61 , 0.9684155 , 0.0186862 , 0.002456370007 , 2.09 , 0.8178973 , 0.0248841 , 0.002592 , 2.61 , 0.9684155 , 0.0186862 , 0.002307 , 2.61 , 0.969993 , 0.0182208 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1931 , MultiplierP_unq1 , MultiplierP , 458 , 34 , 30 , 1927 , 0 , 1931 , 0 , 1413 , 0 , 0 , 2.66 , 0 , 4.01907021056667 , 0.8 , 492 , hvt , 0.002592 , 2.66 , 0.9632352 , 0.0185545 , 0.002455488007 , 2.12 , 0.8172618 , 0.0248198 , 0.002592 , 2.66 , 0.9632352 , 0.0185545 , 0.002307 , 2.69 , 0.9687554 , 0.0180562 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1933 , MultiplierP_unq1 , MultiplierP , 460 , 33 , 30 , 1927 , 0 , 1933 , 0 , 1403 , 0 , 0 , 2.68 , 0 , 4.10304764778573 , 0.8 , 493 , hvt , 0.002592 , 2.68 , 0.9693691 , 0.018614 , 0.002455488007 , 2.12 , 0.817541 , 0.024875 , 0.002592 , 2.68 , 0.9693691 , 0.018614 , 0.002307 , 2.75 , 0.9714938 , 0.0180366 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1933 , MultiplierP_unq1 , MultiplierP , 459 , 34 , 30 , 1927 , 0 , 1933 , 0 , 1405 , 0 , 0 , 2.78 , 0 , 4.18877977193296 , 0.8 , 493 , hvt , 0.002592 , 2.78 , 0.9649895 , 0.0184975 , 0.002455488007 , 2.12 , 0.8172578 , 0.0248187 , 0.002592 , 2.78 , 0.9649895 , 0.0184975 , 0.002296 , 2.79 , 0.9605079 , 0.0178632 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1928 , MultiplierP_unq1 , MultiplierP , 437 , 34 , 30 , 1927 , 0 , 1928 , 0 , 1401 , 0 , 0 , 2.84 , 0 , 4.27630324673992 , 0.8 , 471 , hvt , 0.002592 , 2.84 , 0.9683342 , 0.0184962 , 0.002455488007 , 2.12 , 0.8175021 , 0.0248705 , 0.002592 , 2.84 , 0.9683342 , 0.0184962 , 0.002296 , 2.79 , 0.962462 , 0.0178692 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1929 , MultiplierP_unq1 , MultiplierP , 449 , 34 , 30 , 1927 , 0 , 1929 , 0 , 1406 , 0 , 0 , 2.87 , 0 , 4.36565550201742 , 0.8 , 483 , hvt , 0.002592 , 2.87 , 0.9676544 , 0.018417 , 0.002455488007 , 2.12 , 0.8178775 , 0.0249593 , 0.002592 , 2.87 , 0.9676544 , 0.018417 , 0.002307 , 2.89 , 0.9668944 , 0.0178546 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1930 , MultiplierP_unq1 , MultiplierP , 442 , 34 , 30 , 1927 , 0 , 1930 , 0 , 1403 , 0 , 0 , 2.92 , 0 , 4.45687474966251 , 0.8 , 476 , hvt , 0.002592 , 2.92 , 0.9712006 , 0.0184079 , 0.002455488007 , 2.12 , 0.8183427 , 0.0250568 , 0.002592 , 2.92 , 0.9712006 , 0.0184079 , 0.002307 , 2.89 , 0.9650937 , 0.0178005 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1931 , MultiplierP_unq1 , MultiplierP , 450 , 36 , 30 , 1927 , 0 , 1931 , 0 , 1393 , 0 , 0 , 3.02 , 0 , 20 , 0.8 , 486 , hvt , 0.002602 , 3.02 , 0.9795643 , 0.0185161 , 0.002455488007 , 2.12 , 0.8199908 , 0.0254056 , 0.002602 , 3.02 , 0.9795643 , 0.0185161 , 0.002296 , 3.37 , 0.9699659 , 0.017599 , 
27 , 0.202205882352941 , 135 , hvt , 0.9 , 4 , OFF , Array , 24 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4682 , MultiplierP_unq1 , MultiplierP , 2713 , 35 , 30 , 4550 , 0 , 4682 , 0 , 4024 , 0 , 0 , 1.43 , 0 , 2.1 , 0.8 , 2748 , hvt , 0.005836 , 1.43 , 1.6635 , 0.049322 , 0.005391666085 , 1.14 , 1.3613 , 0.0559855 , 0.005836 , 1.43 , 1.6635 , 0.049322 , 0.005272 , 1.43 , 1.7917 , 0.0467622 , 
