TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28557 , MultiplierP_unq1 , MultiplierP , 7315 , 82 , 30 , 28074 , 0 , 28557 , 0 , 28656 , 0 , 0 , 2.85 , 1 , 2.86825731063306 , 0.9 , 7397 , svt , 0.067577 , 2.85 , 44.1952 , 2.2400 , 0.063418268756 , 1.54 , 33.0064 , 2.6447 , 0.067577 , 2.85 , 44.1952 , 2.2400 , 0.067679 , 2.81 , 44.1933 , 2.2423 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28602 , MultiplierP_unq1 , MultiplierP , 7383 , 82 , 30 , 28074 , 0 , 28602 , 0 , 28473 , 0 , 0 , 2.85 , 1 , 2.84833089899475 , 0.9 , 7465 , svt , 0.067628 , 2.85 , 42.8547 , 2.2423 , 0.063418268756 , 1.54 , 33.0056 , 2.6446 , 0.067628 , 2.85 , 42.8547 , 2.2423 , 0.067474 , 2.85 , 45.0386 , 2.2472 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28557 , MultiplierP_unq1 , MultiplierP , 7554 , 81 , 30 , 28074 , 0 , 28557 , 0 , 28582 , 0 , 0 , 2.90 , 1 , 2.90852931393417 , 0.9 , 7635 , svt , 0.067577 , 2.90 , 44.4471 , 2.2406 , 0.063418268756 , 1.54 , 33.0062 , 2.6447 , 0.067577 , 2.90 , 44.4471 , 2.2406 , 0.067628 , 2.88 , 43.9121 , 2.2380 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28631 , MultiplierP_unq1 , MultiplierP , 7538 , 81 , 30 , 28074 , 0 , 28631 , 0 , 28542 , 0 , 0 , 2.93 , 1 , 2.92887686287661 , 0.9 , 7619 , svt , 0.067577 , 2.93 , 42.6574 , 2.2436 , 0.063418268756 , 1.54 , 33.0048 , 2.6444 , 0.067577 , 2.93 , 42.6574 , 2.2436 , 0.067525 , 2.94 , 46.6129 , 2.2471 , 
22 , 0.489130434782609 , 45 , svt , 0.9 , 2 , OFF , ZM , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27961 , MultiplierP_unq1 , MultiplierP , 6102 , 96 , 30 , 27563 , 0 , 27961 , 0 , 27800 , 0 , 0 , 4.17 , 1 , 20 , 0.9 , 6198 , svt , 0.066695 , 4.17 , 39.9258 , 2.1979 , 0.062980267548 , 2.88 , 33.0743 , 2.6274 , 0.066695 , 4.17 , 39.9258 , 2.1979 , 0.066897 , 4.51 , 43.6304 , 2.2262 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49491 , MultiplierP_unq1 , MultiplierP , 14248 , 95 , 30 , 48664 , 0 , 49491 , 0 , 35591 , 0 , 0 , 3.20 , 1 , 3.2 , 0.9 , 14343 , svt , 0.07026 , 3.20 , 37.2135 , 1.8105 , 0.065605982334 , 2.22 , 28.3768 , 2.2904 , 0.07026 , 3.20 , 37.2135 , 1.8105 , 0.062487 , 3.22 , 41.2072 , 1.7219 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49359 , MultiplierP_unq1 , MultiplierP , 21496 , 95 , 30 , 48724 , 0 , 49359 , 0 , 34210 , 0 , 0 , 3.54 , 1 , 3.54 , 0.9 , 21591 , svt , 0.070006 , 3.54 , 37.0375 , 1.7818 , 0.065596809538 , 2.24 , 28.3561 , 2.2846 , 0.070006 , 3.54 , 37.0375 , 1.7818 , 0.061776 , 3.54 , 40.3884 , 1.7112 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 49315 , MultiplierP_unq1 , MultiplierP , 7810 , 93 , 30 , 48724 , 0 , 49315 , 0 , 33926 , 0 , 0 , 3.64 , 1 , 3.63787884313911 , 0.9 , 7903 , svt , 0.069854 , 3.64 , 36.9027 , 1.7747 , 0.065596809538 , 2.24 , 28.3652 , 2.2841 , 0.069854 , 3.64 , 36.9027 , 1.7747 , 0.061471 , 3.63 , 40.2954 , 1.6965 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 0 , 49320 , MultiplierP_unq1 , MultiplierP , 7726 , 93 , 30 , 48721 , 0 , 49320 , 0 , 33741 , 0 , 0 , 3.74 , 1 , 3.73846397665513 , 0.9 , 7819 , svt , 0.069854 , 3.74 , 36.9848 , 1.7712 , 0.065595221937 , 2.24 , 28.3485 , 2.2833 , 0.069854 , 3.74 , 36.9848 , 1.7712 , 0.06137 , 3.72 , 40.1298 , 1.6976 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 0 , 49317 , MultiplierP_unq1 , MultiplierP , 7681 , 91 , 30 , 48721 , 0 , 49317 , 0 , 33663 , 0 , 0 , 3.84 , 1 , 3.84183022782808 , 0.9 , 7772 , svt , 0.069803 , 3.84 , 36.9543 , 1.7680 , 0.065595221937 , 2.24 , 28.3518 , 2.2850 , 0.069803 , 3.84 , 36.9543 , 1.7680 , 0.061319 , 3.83 , 40.2053 , 1.6920 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 49957 , MultiplierP_unq1 , MultiplierP , 15060 , 75 , 30 , 49232 , 0 , 49957 , 0 , 35259 , 0 , 0 , 3.20 , 1 , 3.2 , 0.9 , 15135 , svt , 0.070755 , 3.20 , 40.1802 , 1.8285 , 0.066009585546 , 2.03 , 28.8361 , 2.2996 , 0.070755 , 3.20 , 40.1802 , 1.8285 , 0.062554 , 3.22 , 43.0909 , 1.7444 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49853 , MultiplierP_unq1 , MultiplierP , 8355 , 78 , 30 , 49234 , 0 , 49853 , 0 , 34171 , 0 , 0 , 3.42 , 1 , 3.41507879053629 , 0.9 , 8433 , svt , 0.070545 , 3.42 , 39.8148 , 1.8041 , 0.066010996746 , 2.03 , 28.8271 , 2.2941 , 0.070545 , 3.42 , 39.8148 , 1.8041 , 0.061924 , 3.42 , 42.9221 , 1.7262 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49866 , MultiplierP_unq1 , MultiplierP , 8219 , 75 , 30 , 49237 , 0 , 49866 , 0 , 34114 , 0 , 0 , 3.54 , 1 , 3.52797990434536 , 0.9 , 8294 , svt , 0.070492 , 3.54 , 39.8404 , 1.7990 , 0.066012760746 , 2.03 , 28.8325 , 2.2940 , 0.070492 , 3.54 , 39.8404 , 1.7990 , 0.061766 , 3.63 , 43.3178 , 1.7364 , 
26 , 0.576086956521739 , 45 , svt , 0.9 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49871 , MultiplierP_unq1 , MultiplierP , 13810 , 90 , 30 , 48763 , 0 , 49871 , 0 , 35573 , 0 , 0 , 3.20 , 1 , 3.2 , 0.9 , 13900 , svt , 0.070464 , 3.20 , 36.3342 , 1.8140 , 0.065725405142 , 2.56 , 28.4497 , 2.2664 , 0.070464 , 3.20 , 36.3342 , 1.8140 , 0.062945 , 3.23 , 40.5677 , 1.7711 , 
26 , 0.576086956521739 , 45 , svt , 0.9 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49663 , MultiplierP_unq1 , MultiplierP , 21618 , 90 , 30 , 48692 , 0 , 49663 , 0 , 34355 , 0 , 0 , 3.55 , 1 , 3.54 , 0.9 , 21708 , svt , 0.070108 , 3.55 , 36.0743 , 1.7865 , 0.065626091935 , 2.83 , 28.3847 , 2.2550 , 0.070108 , 3.55 , 36.0743 , 1.7865 , 0.06203 , 3.56 , 39.8870 , 1.7499 , 
26 , 0.576086956521739 , 45 , svt , 0.9 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49590 , MultiplierP_unq1 , MultiplierP , 8009 , 88 , 30 , 48685 , 0 , 49590 , 0 , 34027 , 0 , 0 , 3.70 , 1 , 3.68241315916401 , 0.9 , 8097 , svt , 0.070006 , 3.70 , 36.0596 , 1.7836 , 0.065610568735 , 2.94 , 28.3697 , 2.2532 , 0.070006 , 3.70 , 36.0596 , 1.7836 , 0.061624 , 3.73 , 39.7154 , 1.7224 , 
26 , 0.576086956521739 , 45 , svt , 0.9 , 3 , OFF , ZM , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 49482 , MultiplierP_unq1 , MultiplierP , 7828 , 90 , 30 , 48680 , 0 , 49482 , 0 , 33819 , 0 , 0 , 3.79 , 1 , 3.81976526050262 , 0.9 , 7918 , svt , 0.070006 , 3.79 , 36.1062 , 1.7839 , 0.065606335135 , 3.06 , 28.3514 , 2.2474 , 0.070006 , 3.79 , 36.1062 , 1.7839 , 0.061522 , 3.85 , 39.4769 , 1.7115 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 26557 , MultiplierP_unq1 , MultiplierP , 4716 , 32 , 30 , 25422 , 0 , 26557 , 0 , 26561 , 0 , 0 , 3.18 , 1 , 3.2 , 0.9 , 4748 , svt , 0.065925 , 3.18 , 46.6439 , 2.2634 , 0.061193688312 , 2.12 , 33.8187 , 2.5281 , 0.065925 , 3.18 , 46.6439 , 2.2634 , 0.065925 , 3.20 , 46.6581 , 2.2635 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26550 , MultiplierP_unq1 , MultiplierP , 2384 , 33 , 30 , 25471 , 0 , 26550 , 0 , 26547 , 0 , 0 , 3.31 , 1 , 4.20195620779345 , 0.9 , 2417 , svt , 0.065602 , 3.31 , 46.6332 , 2.2385 , 0.061217149513 , 2.07 , 33.8448 , 2.5298 , 0.065602 , 3.31 , 46.6332 , 2.2385 , 0.065602 , 3.31 , 46.6280 , 2.2382 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26249 , MultiplierP_unq1 , MultiplierP , 2240 , 32 , 30 , 25479 , 0 , 26249 , 0 , 26250 , 0 , 0 , 3.32 , 1 , 9.69448466036997 , 0.9 , 2272 , svt , 0.065566 , 3.32 , 46.6669 , 2.2430 , 0.061220148314 , 2.08 , 33.9018 , 2.5527 , 0.065566 , 3.32 , 46.6669 , 2.2430 , 0.065566 , 3.32 , 46.6681 , 2.2432 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26566 , MultiplierP_unq1 , MultiplierP , 2437 , 34 , 30 , 25472 , 0 , 26566 , 0 , 26568 , 0 , 0 , 3.37 , 1 , 3.65543714769974 , 0.9 , 2471 , svt , 0.065925 , 3.37 , 46.3740 , 2.2417 , 0.061214503514 , 2.05 , 33.8387 , 2.5424 , 0.065925 , 3.37 , 46.3740 , 2.2417 , 0.065925 , 3.36 , 46.3885 , 2.2411 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26428 , MultiplierP_unq1 , MultiplierP , 2380 , 33 , 30 , 25471 , 0 , 26428 , 0 , 26432 , 0 , 0 , 3.41 , 1 , 4.83018453301123 , 0.9 , 2413 , svt , 0.065566 , 3.41 , 46.6970 , 2.2393 , 0.061217149514 , 2.05 , 33.8669 , 2.5429 , 0.065566 , 3.41 , 46.6970 , 2.2393 , 0.065566 , 3.42 , 46.6774 , 2.2394 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26301 , MultiplierP_unq1 , MultiplierP , 2295 , 34 , 30 , 25479 , 0 , 26301 , 0 , 26301 , 0 , 0 , 3.45 , 1 , 8.43359083314454 , 0.9 , 2329 , svt , 0.065566 , 3.45 , 46.8140 , 2.2449 , 0.061219971914 , 2.08 , 33.8817 , 2.5522 , 0.065566 , 3.45 , 46.8140 , 2.2449 , 0.065566 , 3.41 , 46.8080 , 2.2450 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26430 , MultiplierP_unq1 , MultiplierP , 2370 , 33 , 30 , 25479 , 0 , 26430 , 0 , 26430 , 0 , 0 , 3.46 , 1 , 5.55233835604212 , 0.9 , 2403 , svt , 0.065566 , 3.46 , 46.8447 , 2.2412 , 0.061221030314 , 2.07 , 33.8337 , 2.5299 , 0.065566 , 3.46 , 46.8447 , 2.2412 , 0.065566 , 3.49 , 46.8370 , 2.2415 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26356 , MultiplierP_unq1 , MultiplierP , 2363 , 34 , 30 , 25454 , 0 , 26356 , 0 , 26359 , 0 , 0 , 3.59 , 1 , 6.38246034065234 , 0.9 , 2397 , svt , 0.065566 , 3.59 , 46.8301 , 2.2439 , 0.061211857514 , 2.05 , 33.8010 , 2.5160 , 0.065566 , 3.59 , 46.8301 , 2.2439 , 0.065566 , 3.59 , 46.8298 , 2.2431 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26362 , MultiplierP_unq1 , MultiplierP , 2390 , 33 , 30 , 25483 , 0 , 26362 , 0 , 26360 , 0 , 0 , 3.67 , 1 , 7.33669264872355 , 0.9 , 2423 , svt , 0.065566 , 3.67 , 46.8643 , 2.2419 , 0.061222794314 , 2.07 , 33.8902 , 2.5530 , 0.065566 , 3.67 , 46.8643 , 2.2419 , 0.065566 , 3.66 , 46.8678 , 2.2419 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21557 , MultiplierP_unq1 , MultiplierP , 2649 , 32 , 30 , 20436 , 0 , 21557 , 0 , 21559 , 0 , 0 , 10.49 , 1 , 11.143892879032 , 0.9 , 2681 , svt , 0.053652 , 10.49 , 38.0840 , 1.6332 , 0.048698926056 , 8.92 , 29.0503 , 1.6592 , 0.053652 , 10.49 , 38.0840 , 1.6332 , 0.053652 , 10.48 , 38.0647 , 1.6331 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27223 , MultiplierP_unq1 , MultiplierP , 2942 , 32 , 30 , 25977 , 0 , 27223 , 0 , 27229 , 0 , 0 , 12.81 , 1 , 20 , 0.9 , 2974 , svt , 0.053231 , 12.81 , 38.2308 , 1.6059 , 0.049455328949 , 9.05 , 28.9035 , 1.7612 , 0.053231 , 12.81 , 38.2308 , 1.6059 , 0.053231 , 12.83 , 38.2308 , 1.6061 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 46840 , MultiplierP_unq1 , MultiplierP , 22447 , 99 , 30 , 44544 , 0 , 46840 , 0 , 57652 , 0 , 0 , 1.30 , 0 , 1.6 , 0.9 , 22546 , svt , 0.093434 , 1.30 , 69.0975 , 4.7741 , 0.077263553448 , 1.00 , 47.3420 , 4.1187 , 0.093434 , 1.30 , 69.0975 , 4.7741 , 0.105945 , 1.36 , 84.4599 , 5.5576 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27979 , MultiplierP_unq1 , MultiplierP , 7008 , 103 , 30 , 27563 , 0 , 27979 , 0 , 28286 , 0 , 0 , 2.27 , 0 , 3.22621643908137 , 0.9 , 7111 , svt , 0.066846 , 2.27 , 50.5799 , 2.9655 , 0.062980267548 , 1.46 , 40.2152 , 3.5392 , 0.066846 , 2.27 , 50.5799 , 2.9655 , 0.06725 , 2.49 , 53.8508 , 2.9909 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28001 , MultiplierP_unq1 , MultiplierP , 7121 , 99 , 30 , 27563 , 0 , 28001 , 0 , 28266 , 0 , 0 , 2.28 , 0 , 3.16133566573623 , 0.9 , 7220 , svt , 0.066846 , 2.28 , 50.4943 , 2.9679 , 0.062980267548 , 1.46 , 40.2172 , 3.5397 , 0.066846 , 2.28 , 50.4943 , 2.9679 , 0.06725 , 2.44 , 53.8611 , 2.9870 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27989 , MultiplierP_unq1 , MultiplierP , 7055 , 99 , 30 , 27563 , 0 , 27989 , 0 , 28210 , 0 , 0 , 2.29 , 0 , 3.24813792810589 , 0.9 , 7154 , svt , 0.066796 , 2.29 , 50.4321 , 2.9627 , 0.062980267548 , 1.46 , 40.2172 , 3.5396 , 0.066796 , 2.29 , 50.4321 , 2.9627 , 0.067199 , 2.51 , 53.9088 , 2.9940 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27992 , MultiplierP_unq1 , MultiplierP , 7106 , 99 , 30 , 27563 , 0 , 27992 , 0 , 28238 , 0 , 0 , 2.29 , 0 , 3.18281630301145 , 0.9 , 7205 , svt , 0.066846 , 2.29 , 50.6017 , 2.9677 , 0.062980267548 , 1.46 , 40.2180 , 3.5398 , 0.066846 , 2.29 , 50.6017 , 2.9677 , 0.06725 , 2.46 , 53.9447 , 2.9914 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27996 , MultiplierP_unq1 , MultiplierP , 7047 , 98 , 30 , 27563 , 0 , 27996 , 0 , 28160 , 0 , 0 , 2.31 , 0 , 3.20444289687798 , 0.9 , 7145 , svt , 0.066846 , 2.31 , 50.4926 , 2.9661 , 0.062980267548 , 1.46 , 40.2161 , 3.5395 , 0.066846 , 2.31 , 50.4926 , 2.9661 , 0.067199 , 2.48 , 54.0149 , 2.9901 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27987 , MultiplierP_unq1 , MultiplierP , 7000 , 99 , 30 , 27563 , 0 , 27987 , 0 , 28246 , 0 , 0 , 2.33 , 0 , 3.29242877452397 , 0.9 , 7099 , svt , 0.066796 , 2.33 , 50.3568 , 2.9613 , 0.062980267548 , 1.46 , 40.2179 , 3.5396 , 0.066796 , 2.33 , 50.3568 , 2.9613 , 0.06725 , 2.54 , 54.1852 , 2.9970 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27973 , MultiplierP_unq1 , MultiplierP , 7043 , 99 , 30 , 27563 , 0 , 27973 , 0 , 28206 , 0 , 0 , 2.37 , 0 , 3.2702083692203 , 0.9 , 7142 , svt , 0.066796 , 2.37 , 50.4569 , 2.9609 , 0.062980267548 , 1.46 , 40.2172 , 3.5396 , 0.066796 , 2.37 , 50.4569 , 2.9609 , 0.06725 , 2.51 , 54.0410 , 2.9978 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27970 , MultiplierP_unq1 , MultiplierP , 7004 , 99 , 30 , 27563 , 0 , 27970 , 0 , 28177 , 0 , 0 , 2.39 , 0 , 3.31480016299327 , 0.9 , 7103 , svt , 0.066796 , 2.39 , 50.4911 , 2.9617 , 0.062980267548 , 1.46 , 40.2183 , 3.5397 , 0.066796 , 2.39 , 50.4911 , 2.9617 , 0.067199 , 2.55 , 53.8865 , 2.9906 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27988 , MultiplierP_unq1 , MultiplierP , 6446 , 98 , 30 , 27563 , 0 , 27988 , 0 , 28069 , 0 , 0 , 2.40 , 0 , 3.33732356052831 , 0.9 , 6544 , svt , 0.066846 , 2.40 , 50.4328 , 2.9610 , 0.062980267548 , 1.46 , 40.2189 , 3.5398 , 0.066846 , 2.40 , 50.4328 , 2.9610 , 0.067149 , 2.55 , 53.8401 , 2.9883 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27952 , MultiplierP_unq1 , MultiplierP , 30169 , 99 , 30 , 27563 , 0 , 27952 , 0 , 28124 , 0 , 0 , 2.42 , 0 , 3.36 , 0.9 , 30268 , svt , 0.066796 , 2.42 , 50.5174 , 2.9620 , 0.062980267548 , 1.46 , 40.2246 , 3.5418 , 0.066796 , 2.42 , 50.5174 , 2.9620 , 0.067199 , 2.58 , 53.9058 , 3.0012 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27953 , MultiplierP_unq1 , MultiplierP , 6210 , 98 , 30 , 27563 , 0 , 27953 , 0 , 27761 , 0 , 0 , 2.59 , 0 , 20 , 0.9 , 6308 , svt , 0.066695 , 2.59 , 50.8869 , 2.9517 , 0.062980267548 , 1.46 , 40.2257 , 3.5420 , 0.066695 , 2.59 , 50.8869 , 2.9517 , 0.066947 , 2.80 , 54.6511 , 2.9922 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 62515 , MultiplierP_unq1 , MultiplierP , 18439 , 82 , 30 , 58783 , 0 , 62515 , 0 , 71904 , 0 , 0 , 1.21 , 0 , 0.1 , 0.9 , 18521 , svt , 0.114487 , 1.21 , 92.7840 , 6.5008 , 0.082801456054 , 0.87 , 49.7899 , 4.1667 , 0.114487 , 1.21 , 92.7840 , 6.5008 , 0.123797 , 1.22 , 101.7039 , 6.9232 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28596 , MultiplierP_unq1 , MultiplierP , 7611 , 81 , 30 , 28074 , 0 , 28596 , 0 , 28884 , 0 , 0 , 2.07 , 0 , 2.88832312387002 , 0.9 , 7692 , svt , 0.067628 , 2.07 , 53.0691 , 3.0159 , 0.063418268756 , 1.17 , 40.6989 , 3.5568 , 0.067628 , 2.07 , 53.0691 , 3.0159 , 0.067832 , 2.23 , 55.2986 , 3.0151 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28641 , MultiplierP_unq1 , MultiplierP , 7377 , 81 , 30 , 28074 , 0 , 28641 , 0 , 28536 , 0 , 0 , 2.10 , 0 , 2.78937842273087 , 0.9 , 7458 , svt , 0.067679 , 2.10 , 52.6684 , 3.0238 , 0.063418268756 , 1.17 , 40.7002 , 3.5573 , 0.067679 , 2.10 , 52.6684 , 3.0238 , 0.067577 , 2.17 , 54.8868 , 3.0167 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28627 , MultiplierP_unq1 , MultiplierP , 26035 , 82 , 30 , 28074 , 0 , 28627 , 0 , 28465 , 0 , 0 , 2.13 , 0 , 3.12 , 0.9 , 26117 , svt , 0.067577 , 2.13 , 52.9111 , 3.0128 , 0.063418268756 , 1.17 , 40.7014 , 3.5575 , 0.067577 , 2.13 , 52.9111 , 3.0128 , 0.067474 , 2.29 , 53.9899 , 3.0028 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28623 , MultiplierP_unq1 , MultiplierP , 7423 , 83 , 30 , 28074 , 0 , 28623 , 0 , 28782 , 0 , 0 , 2.13 , 0 , 2.82854292050164 , 0.9 , 7506 , svt , 0.067679 , 2.13 , 53.1460 , 3.0193 , 0.063418268756 , 1.17 , 40.6979 , 3.5568 , 0.067679 , 2.13 , 53.1460 , 3.0193 , 0.067781 , 2.19 , 54.2526 , 3.0001 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28578 , MultiplierP_unq1 , MultiplierP , 7321 , 81 , 30 , 28074 , 0 , 28578 , 0 , 28668 , 0 , 0 , 2.14 , 0 , 2.80889241342837 , 0.9 , 7402 , svt , 0.067679 , 2.14 , 54.1733 , 3.0111 , 0.063418268756 , 1.17 , 40.6982 , 3.5569 , 0.067679 , 2.14 , 54.1733 , 3.0111 , 0.067577 , 2.19 , 57.5093 , 3.0376 , 
