TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3727 , FPMult_unq1 , FPMult , 706 , 37 , 30 , 3683 , 0 , 3727 , 0 , 3231 , 0 , 0 , 2.59 , 0 , 2.0349447166938 , 1.0 , 743 , lvt , 0.004746 , 2.59 , 1.8936 , 0.2053191 , 0.004463272877 , 2.05 , 1.5521 , 0.2726512 , 0.004746 , 2.59 , 1.8936 , 0.2053191 , 0.004484 , 2.57 , 1.8510 , 0.1958546 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3568 , FPMult_unq1 , FPMult , 665 , 37 , 30 , 3546 , 0 , 3568 , 0 , 3048 , 0 , 0 , 3.03 , 0 , 2.34098625382566 , 1.0 , 702 , lvt , 0.004615 , 3.03 , 1.8638 , 0.2037141 , 0.004395535266 , 2.36 , 1.5543 , 0.2686473 , 0.004615 , 3.03 , 1.8638 , 0.2037141 , 0.004363 , 2.97 , 1.8385 , 0.197705 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3319 , FPMult_unq1 , FPMult , 642 , 37 , 30 , 3287 , 0 , 3319 , 0 , 2770 , 0 , 0 , 3.42 , 0 , 2.69305431034239 , 1.0 , 679 , lvt , 0.004527 , 3.42 , 1.8725 , 0.2162259 , 0.00431439125 , 2.73 , 1.5666 , 0.2871223 , 0.004527 , 3.42 , 1.8725 , 0.2162259 , 0.004232 , 3.40 , 1.8285 , 0.2083611 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3221 , FPMult_unq1 , FPMult , 638 , 40 , 30 , 3176 , 0 , 3221 , 0 , 2661 , 0 , 0 , 4.01 , 0 , 3.09807095475317 , 1.0 , 678 , lvt , 0.004429 , 4.01 , 1.8235 , 0.2140403 , 0.004186677634 , 3.11 , 1.5063 , 0.2737464 , 0.004429 , 4.01 , 1.8235 , 0.2140403 , 0.004112 , 3.94 , 1.8048 , 0.2039788 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2942 , FPMult_unq1 , FPMult , 599 , 37 , 30 , 2935 , 0 , 2942 , 0 , 2402 , 0 , 0 , 4.44 , 0 , 3.56399928654426 , 1.0 , 636 , lvt , 0.004013 , 4.44 , 1.7343 , 0.1907845 , 0.003790836005 , 3.52 , 1.4618 , 0.2563372 , 0.004013 , 4.44 , 1.7343 , 0.1907845 , 0.003707 , 4.45 , 1.7146 , 0.18541 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2946 , FPMult_unq1 , FPMult , 3442 , 37 , 30 , 2939 , 0 , 2946 , 0 , 2373 , 0 , 0 , 5.02 , 0 , 4.12 , 1.0 , 3479 , lvt , 0.004013 , 5.02 , 1.7315 , 0.1863259 , 0.003792776406 , 3.61 , 1.4886 , 0.2601355 , 0.004013 , 5.02 , 1.7315 , 0.1863259 , 0.003685 , 5.10 , 1.6999 , 0.1797452 , 
134 , 0.507547169811321 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2940 , FPMult_unq1 , FPMult , 631 , 42 , 30 , 2953 , 0 , 2940 , 0 , 2375 , 0 , 0 , 5.12 , 0 , 20 , 1.0 , 673 , lvt , 0.004013 , 5.12 , 1.7283 , 0.1864366 , 0.003797010006 , 3.60 , 1.4319 , 0.2555525 , 0.004013 , 5.12 , 1.7283 , 0.1864366 , 0.003685 , 5.39 , 1.7063 , 0.1782133 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7566 , FPMult_unq1 , FPMult , 2375 , 36 , 30 , 6985 , 0 , 7566 , 0 , 7399 , 0 , 0 , 1.20 , 0 , 0.1 , 1.0 , 2411 , lvt , 0.011572 , 1.20 , 4.2887 , 0.9633642 , 0.008729330527 , 1.07 , 2.9176 , 0.6781248 , 0.011572 , 1.20 , 4.2887 , 0.9633642 , 0.011083 , 1.20 , 4.2633 , 0.8953299 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7776 , FPMult_unq1 , FPMult , 5044 , 36 , 30 , 7132 , 0 , 7776 , 0 , 7437 , 0 , 0 , 1.25 , 0 , 0.98 , 1.0 , 5080 , lvt , 0.011368 , 1.25 , 4.8491 , 0.8310494 , 0.009068018527 , 1.07 , 2.9957 , 0.7128384 , 0.011368 , 1.25 , 4.8491 , 0.8310494 , 0.011018 , 1.25 , 4.7571 , 0.8283337 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5723 , FPMult_unq1 , FPMult , 1651 , 36 , 30 , 5545 , 0 , 5723 , 0 , 5438 , 0 , 0 , 1.50 , 0 , 1.17591029155141 , 1.0 , 1687 , lvt , 0.006683 , 1.50 , 2.5428 , 0.3788373 , 0.006487639317 , 1.18 , 2.3054 , 0.4703408 , 0.006683 , 1.50 , 2.5428 , 0.3788373 , 0.006649 , 1.50 , 2.6365 , 0.398969 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4466 , FPMult_unq1 , FPMult , 879 , 37 , 30 , 4265 , 0 , 4466 , 0 , 4123 , 0 , 0 , 1.77 , 0 , 1.3556519742907 , 1.0 , 916 , lvt , 0.005475 , 1.77 , 2.3611 , 0.3009413 , 0.005021226099 , 1.36 , 1.8422 , 0.3413607 , 0.005475 , 1.77 , 2.3611 , 0.3009413 , 0.005385 , 1.76 , 2.4038 , 0.3146428 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3812 , FPMult_unq1 , FPMult , 730 , 38 , 30 , 3746 , 0 , 3812 , 0 , 3294 , 0 , 0 , 2.31 , 0 , 1.80175713274341 , 1.0 , 768 , lvt , 0.004843 , 2.31 , 1.9594 , 0.2250505 , 0.004628030485 , 1.82 , 1.6558 , 0.2918303 , 0.004843 , 2.31 , 1.9594 , 0.2250505 , 0.004617 , 2.28 , 1.9644 , 0.2263374 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3671 , FPMult_unq1 , FPMult , 666 , 39 , 30 , 3658 , 0 , 3671 , 0 , 3169 , 0 , 0 , 2.63 , 0 , 2.07716152477365 , 1.0 , 705 , lvt , 0.004707 , 2.63 , 1.8907 , 0.2053572 , 0.004484088076 , 2.09 , 1.5988 , 0.2775119 , 0.004707 , 2.63 , 1.8907 , 0.2053572 , 0.00447 , 2.63 , 1.8833 , 0.2036658 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3292 , FPMult_unq1 , FPMult , 627 , 37 , 30 , 3284 , 0 , 3292 , 0 , 2758 , 0 , 0 , 3.48 , 0 , 2.76069423723537 , 1.0 , 664 , lvt , 0.004515 , 3.48 , 1.8515 , 0.2177486 , 0.004292870446 , 2.79 , 1.5663 , 0.2830417 , 0.004515 , 3.48 , 1.8515 , 0.2177486 , 0.004211 , 3.47 , 1.8266 , 0.2113778 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3038 , FPMult_unq1 , FPMult , 619 , 37 , 30 , 2985 , 0 , 3038 , 0 , 2504 , 0 , 0 , 4.04 , 0 , 3.18267526018798 , 1.0 , 656 , lvt , 0.004131 , 4.04 , 1.7570 , 0.1970577 , 0.003904261212 , 3.21 , 1.5276 , 0.267469 , 0.004131 , 4.04 , 1.7570 , 0.1970577 , 0.003838 , 4.07 , 1.7884 , 0.1938854 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2987 , FPMult_unq1 , FPMult , 585 , 36 , 30 , 2969 , 0 , 2987 , 0 , 2440 , 0 , 0 , 4.56 , 0 , 3.66915744423637 , 1.0 , 621 , lvt , 0.004041 , 4.56 , 1.7498 , 0.1911356 , 0.003818530806 , 3.44 , 1.4946 , 0.2599344 , 0.004041 , 4.56 , 1.7498 , 0.1911356 , 0.003736 , 4.58 , 1.7504 , 0.1850774 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2979 , FPMult_unq1 , FPMult , 557 , 38 , 30 , 2988 , 0 , 2979 , 0 , 2410 , 0 , 0 , 5.29 , 0 , 20 , 1.0 , 595 , lvt , 0.004041 , 5.29 , 1.7575 , 0.1881943 , 0.003825057606 , 3.50 , 1.4509 , 0.2567845 , 0.004041 , 5.29 , 1.7575 , 0.1881943 , 0.003714 , 5.34 , 1.7249 , 0.1797531 , 
135 , 0.511320754716981 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2976 , FPMult_unq1 , FPMult , 658 , 44 , 30 , 2988 , 0 , 2976 , 0 , 2411 , 0 , 0 , 5.30 , 0 , 20 , 1.0 , 702 , lvt , 0.004041 , 5.30 , 1.7571 , 0.1880234 , 0.003825057606 , 3.50 , 1.4509 , 0.2567845 , 0.004041 , 5.30 , 1.7571 , 0.1880234 , 0.003714 , 5.36 , 1.7249 , 0.1797262 , 
136 , 0.515094339622642 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3326 , FPMult_unq1 , FPMult , 598 , 40 , 30 , 3336 , 0 , 3326 , 0 , 2758 , 0 , 0 , 3.83 , 0 , 20 , 1.0 , 638 , lvt , 0.004301 , 3.83 , 1.8111 , 0.1834145 , 0.004061433619 , 2.17 , 1.5962 , 0.2731512 , 0.004301 , 3.83 , 1.8111 , 0.1834145 , 0.003962 , 3.84 , 1.7702 , 0.1749061 , 
137 , 0.518867924528302 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7604 , FPMult_unq1 , FPMult , 2896 , 46 , 30 , 7222 , 0 , 7604 , 0 , 7457 , 0 , 0 , 1.34 , 0 , 0.1 , 1.0 , 2942 , lvt , 0.011707 , 1.34 , 4.9363 , 0.960781 , 0.009347612527 , 1.07 , 3.0902 , 0.742095 , 0.011707 , 1.34 , 4.9363 , 0.960781 , 0.011504 , 1.33 , 4.9064 , 0.9329232 , 
137 , 0.518867924528302 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2935 , FPMult_unq1 , FPMult , 563 , 38 , 30 , 2939 , 0 , 2935 , 0 , 2381 , 0 , 0 , 4.78 , 0 , 4.13463420389277 , 1.0 , 601 , lvt , 0.004013 , 4.78 , 1.7444 , 0.1866593 , 0.003792776406 , 3.50 , 1.4923 , 0.2586442 , 0.004013 , 4.78 , 1.7444 , 0.1866593 , 0.003685 , 4.87 , 1.7148 , 0.1790208 , 
137 , 0.518867924528302 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2938 , FPMult_unq1 , FPMult , 3986 , 46 , 30 , 2952 , 0 , 2938 , 0 , 2376 , 0 , 0 , 5.09 , 0 , 4.44 , 1.0 , 4032 , lvt , 0.004002 , 5.09 , 1.7397 , 0.1857345 , 0.003796128006 , 3.47 , 1.4335 , 0.2530343 , 0.004002 , 5.09 , 1.7397 , 0.1857345 , 0.003685 , 5.08 , 1.7017 , 0.1782608 , 
137 , 0.518867924528302 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2940 , FPMult_unq1 , FPMult , 656 , 45 , 30 , 2953 , 0 , 2940 , 0 , 2373 , 0 , 0 , 5.24 , 0 , 20 , 1.0 , 701 , lvt , 0.004013 , 5.24 , 1.7462 , 0.1858577 , 0.003797010006 , 3.49 , 1.4358 , 0.2541822 , 0.004013 , 5.24 , 1.7462 , 0.1858577 , 0.003685 , 5.28 , 1.7073 , 0.178004 , 
138 , 0.522641509433962 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3988 , FPMult_unq1 , FPMult , 2732 , 45 , 30 , 3839 , 0 , 3988 , 0 , 3438 , 0 , 0 , 2.10 , 0 , 1.6 , 1.0 , 2777 , lvt , 0.005096 , 2.10 , 2.1705 , 0.2598293 , 0.004844473278 , 1.61 , 1.8201 , 0.3281024 , 0.005096 , 2.10 , 2.1705 , 0.2598293 , 0.004845 , 2.03 , 2.1199 , 0.2570303 , 
138 , 0.522641509433962 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3311 , FPMult_unq1 , FPMult , 697 , 47 , 30 , 3327 , 0 , 3311 , 0 , 2750 , 0 , 0 , 3.71 , 0 , 20 , 1.0 , 744 , lvt , 0.004265 , 3.71 , 1.8351 , 0.1808729 , 0.00403779602 , 2.35 , 1.5908 , 0.2699938 , 0.004265 , 3.71 , 1.8351 , 0.1808729 , 0.003937 , 3.95 , 1.7968 , 0.1725357 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8337 , FPMult_unq1 , FPMult , 2699 , 37 , 30 , 7568 , 0 , 8337 , 0 , 7702 , 0 , 0 , 1.44 , 0 , 0.1 , 1.0 , 2736 , lvt , 0.01305 , 1.44 , 5.2453 , 1.1056 , 0.009737632914 , 1.14 , 3.1156 , 0.7579616 , 0.01305 , 1.44 , 5.2453 , 1.1056 , 0.012046 , 1.41 , 4.9392 , 0.9700787 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4762 , FPMult_unq1 , FPMult , 3960 , 37 , 30 , 4627 , 0 , 4762 , 0 , 4036 , 0 , 0 , 3.00 , 0 , 2.36 , 1.0 , 3997 , lvt , 0.005464 , 3.00 , 2.0139 , 0.2147443 , 0.005098665692 , 2.38 , 1.6085 , 0.2726843 , 0.005464 , 3.00 , 2.0139 , 0.2147443 , 0.005069 , 2.98 , 1.9858 , 0.2075506 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4679 , FPMult_unq1 , FPMult , 940 , 36 , 30 , 4629 , 0 , 4679 , 0 , 3962 , 0 , 0 , 3.23 , 0 , 2.54866914465665 , 1.0 , 976 , lvt , 0.005351 , 3.23 , 1.9524 , 0.2027101 , 0.005054389288 , 2.58 , 1.5857 , 0.2731872 , 0.005351 , 3.23 , 1.9524 , 0.2027101 , 0.00499 , 3.21 , 1.9488 , 0.1990533 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4463 , FPMult_unq1 , FPMult , 908 , 37 , 30 , 4422 , 0 , 4463 , 0 , 3741 , 0 , 0 , 3.49 , 0 , 2.72929176845582 , 1.0 , 945 , lvt , 0.005294 , 3.49 , 1.9725 , 0.2100847 , 0.005007466881 , 2.77 , 1.6142 , 0.2848434 , 0.005294 , 3.49 , 1.9725 , 0.2100847 , 0.004899 , 3.45 , 1.9475 , 0.2028522 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4376 , FPMult_unq1 , FPMult , 759 , 36 , 30 , 4340 , 0 , 4376 , 0 , 3683 , 0 , 0 , 3.68 , 0 , 2.92271500715492 , 1.0 , 795 , lvt , 0.005193 , 3.68 , 1.9418 , 0.1995352 , 0.004913445671 , 2.95 , 1.5603 , 0.2676914 , 0.005193 , 3.68 , 1.9418 , 0.1995352 , 0.00482 , 3.75 , 1.9138 , 0.1966841 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4355 , FPMult_unq1 , FPMult , 1072 , 36 , 30 , 4301 , 0 , 4355 , 0 , 3710 , 0 , 0 , 3.94 , 0 , 3.12984603250449 , 1.0 , 1108 , lvt , 0.005125 , 3.94 , 1.9379 , 0.2012198 , 0.004849412466 , 3.15 , 1.5406 , 0.2662188 , 0.005125 , 3.94 , 1.9379 , 0.2012198 , 0.004809 , 3.91 , 1.9033 , 0.1936818 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4229 , FPMult_unq1 , FPMult , 746 , 36 , 30 , 4135 , 0 , 4229 , 0 , 3403 , 0 , 0 , 4.27 , 0 , 3.35165630696228 , 1.0 , 782 , lvt , 0.005102 , 4.27 , 1.9513 , 0.2146209 , 0.004792258851 , 3.36 , 1.5622 , 0.2761116 , 0.005102 , 4.27 , 1.9513 , 0.2146209 , 0.004628 , 4.28 , 1.9481 , 0.204914 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4127 , FPMult_unq1 , FPMult , 721 , 40 , 30 , 4008 , 0 , 4127 , 0 , 3324 , 0 , 0 , 4.51 , 0 , 3.58918613993639 , 1.0 , 761 , lvt , 0.005001 , 4.51 , 1.9290 , 0.2115811 , 0.00469523884 , 3.59 , 1.5658 , 0.2802653 , 0.005001 , 4.51 , 1.9290 , 0.2115811 , 0.00456 , 4.52 , 1.8750 , 0.2050346 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3832 , FPMult_unq1 , FPMult , 692 , 37 , 30 , 3771 , 0 , 3832 , 0 , 3071 , 0 , 0 , 4.79 , 0 , 3.84354956692654 , 1.0 , 729 , lvt , 0.004606 , 4.79 , 1.8692 , 0.1960722 , 0.004329561605 , 3.83 , 1.5637 , 0.2687966 , 0.004606 , 4.79 , 1.8692 , 0.1960722 , 0.004177 , 4.82 , 1.8431 , 0.1876705 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3795 , FPMult_unq1 , FPMult , 666 , 38 , 30 , 3764 , 0 , 3795 , 0 , 2984 , 0 , 0 , 5.08 , 0 , 4.1159395744471 , 1.0 , 704 , lvt , 0.004583 , 5.08 , 1.8585 , 0.1917796 , 0.004322152805 , 3.93 , 1.5640 , 0.2673741 , 0.004583 , 5.08 , 1.8585 , 0.1917796 , 0.004131 , 5.13 , 1.8382 , 0.1838474 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3773 , FPMult_unq1 , FPMult , 645 , 37 , 30 , 3773 , 0 , 3773 , 0 , 2958 , 0 , 0 , 5.31 , 0 , 4.4076336952372 , 1.0 , 682 , lvt , 0.004572 , 5.31 , 1.8536 , 0.1894969 , 0.004328150405 , 4.04 , 1.5773 , 0.2674197 , 0.004572 , 5.31 , 1.8536 , 0.1894969 , 0.00412 , 5.49 , 1.8302 , 0.1798988 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3795 , FPMult_unq1 , FPMult , 621 , 37 , 30 , 3809 , 0 , 3795 , 0 , 2975 , 0 , 0 , 5.90 , 0 , 20 , 1.0 , 658 , lvt , 0.004572 , 5.90 , 1.8659 , 0.1884202 , 0.004333266005 , 3.93 , 1.5173 , 0.2637584 , 0.004572 , 5.90 , 1.8659 , 0.1884202 , 0.004109 , 5.94 , 1.8383 , 0.1785898 , 
139 , 0.526415094339623 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3795 , FPMult_unq1 , FPMult , 645 , 39 , 30 , 3809 , 0 , 3795 , 0 , 2973 , 0 , 0 , 5.90 , 0 , 20 , 1.0 , 684 , lvt , 0.004572 , 5.90 , 1.8667 , 0.1884665 , 0.004333266005 , 3.93 , 1.5173 , 0.2637584 , 0.004572 , 5.90 , 1.8667 , 0.1884665 , 0.004109 , 5.95 , 1.8366 , 0.1784187 , 
140 , 0.530188679245283 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4117 , FPMult_unq1 , FPMult , 768 , 44 , 30 , 4137 , 0 , 4117 , 0 , 3309 , 0 , 0 , 4.73 , 0 , 20 , 1.0 , 812 , lvt , 0.004809 , 4.73 , 1.9123 , 0.183005 , 0.004555530018 , 3.16 , 1.6639 , 0.2821732 , 0.004809 , 4.73 , 1.9123 , 0.183005 , 0.004346 , 5.09 , 1.8846 , 0.1732785 , 
141 , 0.533962264150943 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9221 , FPMult_unq1 , FPMult , 2894 , 38 , 30 , 8340 , 0 , 9221 , 0 , 8833 , 0 , 0 , 1.34 , 0 , 0.1 , 1.0 , 2932 , lvt , 0.014658 , 1.34 , 5.6539 , 1.2475 , 0.010610460143 , 1.04 , 3.2436 , 0.8306682 , 0.014658 , 1.34 , 5.6539 , 1.2475 , 0.014214 , 1.30 , 5.6835 , 1.1548 , 
141 , 0.533962264150943 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9221 , FPMult_unq1 , FPMult , 2866 , 38 , 30 , 8340 , 0 , 9221 , 0 , 8833 , 0 , 0 , 1.35 , 0 , 0.1 , 1.0 , 2904 , lvt , 0.014658 , 1.35 , 5.6529 , 1.2488 , 0.010610460143 , 1.04 , 3.2436 , 0.8306682 , 0.014658 , 1.35 , 5.6529 , 1.2488 , 0.014214 , 1.30 , 5.6772 , 1.1570 , 
141 , 0.533962264150943 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7570 , FPMult_unq1 , FPMult , 4766 , 38 , 30 , 7245 , 0 , 7570 , 0 , 6756 , 0 , 0 , 1.43 , 0 , 1.11 , 1.0 , 4804 , lvt , 0.009008 , 1.43 , 3.3193 , 0.5554699 , 0.008921253727 , 1.12 , 2.9107 , 0.6753799 , 0.009008 , 1.43 , 3.3193 , 0.5554699 , 0.00842 , 1.42 , 3.1309 , 0.5310604 , 
141 , 0.533962264150943 , 264 , lvt , 0.9 , YES , 8 , 23 , OFF , 4 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5807 , FPMult_unq1 , FPMult , 1120 , 37 , 30 , 5439 , 0 , 5807 , 0 , 5147 , 0 , 0 , 1.69 , 0 , 1.31242889469971 , 1.0 , 1157 , lvt , 0.006914 , 1.69 , 2.8491 , 0.3916644 , 0.006130429306 , 1.32 , 2.1391 , 0.4279247 , 0.006914 , 1.69 , 2.8491 , 0.3916644 , 0.006445 , 1.71 , 2.7217 , 0.3826864 , 
