TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4541 , MultiplierP_unq1 , MultiplierP , 538 , 35 , 30 , 4476 , 0 , 4541 , 0 , 4545 , 0 , 0 , 1.67 , 0 , 3.9898618436096 , 0.9 , 573 , svt , 0.011172 , 1.67 , 8.3157 , 0.4964127 , 0.010419418659 , 1.17 , 6.4657 , 0.5731235 , 0.011172 , 1.67 , 8.3157 , 0.4964127 , 0.011172 , 1.67 , 8.3215 , 0.4968103 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4539 , MultiplierP_unq1 , MultiplierP , 520 , 31 , 30 , 4476 , 0 , 4539 , 0 , 4539 , 0 , 0 , 1.71 , 0 , 4.39421168688615 , 0.9 , 551 , svt , 0.011172 , 1.71 , 8.2950 , 0.4959432 , 0.010419418659 , 1.17 , 6.4695 , 0.5739316 , 0.011172 , 1.71 , 8.2950 , 0.4959432 , 0.011172 , 1.71 , 8.2971 , 0.4959432 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3774 , MultiplierP_unq1 , MultiplierP , 568 , 34 , 30 , 3713 , 0 , 3774 , 0 , 3777 , 0 , 0 , 3.68 , 0 , 4.8395400908664 , 0.9 , 602 , svt , 0.009156 , 3.68 , 6.7209 , 0.3691319 , 0.008603381008 , 2.93 , 5.3715 , 0.3861518 , 0.009156 , 3.68 , 6.7209 , 0.3691319 , 0.009156 , 3.74 , 6.7235 , 0.3689182 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4802 , MultiplierP_unq1 , MultiplierP , 625 , 35 , 30 , 4719 , 0 , 4802 , 0 , 4802 , 0 , 0 , 4.07 , 0 , 20 , 0.9 , 660 , svt , 0.009183 , 4.07 , 6.8025 , 0.3551894 , 0.00855875181 , 3.16 , 5.3661 , 0.410562 , 0.009183 , 4.07 , 6.8025 , 0.3551894 , 0.009183 , 4.05 , 6.8033 , 0.3551894 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 15862 , MultiplierP_unq1 , MultiplierP , 5475 , 43 , 30 , 15563 , 0 , 15862 , 0 , 16029 , 0 , 0 , 7.32 , 0 , 0.1 , 0.9 , 5518 , svt , 0.0228 , 7.32 , 9.5865 , 0.6059901 , 0.019459390084 , 6.98 , 7.8501 , 0.5244783 , 0.0228 , 7.32 , 9.5865 , 0.6059901 , 0.022102 , 7.51 , 10.1949 , 0.5819152 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5751 , MultiplierP_unq1 , MultiplierP , 1148 , 40 , 30 , 5754 , 0 , 5751 , 0 , 5765 , 0 , 0 , 10.38 , 0 , 7.90726880787545 , 0.9 , 1188 , svt , 0.014495 , 10.38 , 7.9978 , 0.4038165 , 0.013869802476 , 9.06 , 7.4291 , 0.4184834 , 0.014495 , 10.38 , 7.9978 , 0.4038165 , 0.014552 , 10.86 , 8.5065 , 0.4067534 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5721 , MultiplierP_unq1 , MultiplierP , 1069 , 39 , 30 , 5721 , 0 , 5721 , 0 , 5738 , 0 , 0 , 10.41 , 0 , 8.40164883899248 , 0.9 , 1108 , svt , 0.014495 , 10.41 , 8.0071 , 0.4051531 , 0.013744382073 , 9.62 , 7.3980 , 0.4116305 , 0.014495 , 10.41 , 8.0071 , 0.4051531 , 0.014552 , 10.87 , 8.4881 , 0.40788 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5721 , MultiplierP_unq1 , MultiplierP , 1126 , 42 , 30 , 5721 , 0 , 5721 , 0 , 5738 , 0 , 0 , 10.41 , 0 , 8.27522898168157 , 0.9 , 1168 , svt , 0.014495 , 10.41 , 8.0076 , 0.405168 , 0.013758141273 , 9.47 , 7.4005 , 0.413014 , 0.014495 , 10.41 , 8.0076 , 0.405168 , 0.014552 , 10.91 , 8.5107 , 0.407987 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5738 , MultiplierP_unq1 , MultiplierP , 1147 , 41 , 30 , 5739 , 0 , 5738 , 0 , 5754 , 0 , 0 , 10.45 , 0 , 8.02806737388776 , 0.9 , 1188 , svt , 0.014495 , 10.45 , 7.9994 , 0.404457 , 0.013818822874 , 9.20 , 7.4155 , 0.4157795 , 0.014495 , 10.45 , 7.9994 , 0.404457 , 0.014552 , 10.91 , 8.4956 , 0.4072028 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5757 , MultiplierP_unq1 , MultiplierP , 1185 , 41 , 30 , 5760 , 0 , 5757 , 0 , 5774 , 0 , 0 , 10.47 , 0 , 7.78828790144059 , 0.9 , 1226 , svt , 0.014495 , 10.47 , 7.9907 , 0.4035331 , 0.013921311274 , 8.92 , 7.4497 , 0.4215872 , 0.014495 , 10.47 , 7.9907 , 0.4035331 , 0.014571 , 10.81 , 8.4499 , 0.4052731 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5721 , MultiplierP_unq1 , MultiplierP , 7186 , 43 , 30 , 5721 , 0 , 5721 , 0 , 5738 , 0 , 0 , 10.47 , 0 , 40.96 , 0.9 , 7229 , svt , 0.014495 , 10.47 , 8.0159 , 0.4051719 , 0.013738560872 , 9.78 , 7.4033 , 0.4150934 , 0.014495 , 10.47 , 8.0159 , 0.4051719 , 0.014552 , 10.98 , 8.5124 , 0.4079448 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5734 , MultiplierP_unq1 , MultiplierP , 1129 , 40 , 30 , 5732 , 0 , 5734 , 0 , 5747 , 0 , 0 , 10.51 , 0 , 8.1507113676837 , 0.9 , 1169 , svt , 0.014495 , 10.51 , 8.0011 , 0.4047546 , 0.013790598873 , 9.34 , 7.4045 , 0.4145419 , 0.014495 , 10.51 , 8.0011 , 0.4047546 , 0.014552 , 10.93 , 8.5059 , 0.4074811 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6695 , MultiplierP_unq1 , MultiplierP , 1434 , 41 , 30 , 6690 , 0 , 6695 , 0 , 6752 , 0 , 0 , 10.63 , 0 , 7.44197968734645 , 0.9 , 1475 , svt , 0.014911 , 10.63 , 7.7440 , 0.3815286 , 0.014377658171 , 8.58 , 7.3538 , 0.4237097 , 0.014911 , 10.63 , 7.7440 , 0.3815286 , 0.015024 , 10.69 , 8.3004 , 0.3898333 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6356 , MultiplierP_unq1 , MultiplierP , 1376 , 42 , 30 , 6350 , 0 , 6356 , 0 , 6398 , 0 , 0 , 10.81 , 0 , 7.55567007733659 , 0.9 , 1418 , svt , 0.014778 , 10.81 , 7.8621 , 0.3910087 , 0.014247474934 , 8.71 , 7.4215 , 0.4289546 , 0.014778 , 10.81 , 7.8621 , 0.3910087 , 0.014854 , 10.83 , 8.3877 , 0.3971932 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5950 , MultiplierP_unq1 , MultiplierP , 1278 , 41 , 30 , 5947 , 0 , 5950 , 0 , 5960 , 0 , 0 , 11.02 , 0 , 7.67109730420605 , 0.9 , 1319 , svt , 0.01459 , 11.02 , 7.9154 , 0.3970823 , 0.014057315695 , 8.79 , 7.4834 , 0.4393183 , 0.01459 , 11.02 , 7.9154 , 0.3970823 , 0.014646 , 10.97 , 8.4248 , 0.3997043 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 53 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 6695 , MultiplierP_unq1 , MultiplierP , 1466 , 48 , 30 , 6695 , 0 , 6695 , 0 , 6707 , 0 , 0 , 12.26 , 0 , 40 , 0.9 , 1514 , svt , 0.014854 , 12.26 , 7.5325 , 0.3614136 , 0.014082188171 , 11.27 , 6.8845 , 0.3687342 , 0.014854 , 12.26 , 7.5325 , 0.3614136 , 0.014911 , 12.89 , 8.0620 , 0.3642195 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 14900 , MultiplierP_unq1 , MultiplierP , 4263 , 47 , 30 , 14760 , 0 , 14900 , 0 , 15024 , 0 , 0 , 2.85 , 0 , 0.4 , 0.9 , 4310 , svt , 0.021781 , 2.85 , 7.5557 , 0.5577952 , 0.018528174373 , 2.57 , 5.3196 , 0.451893 , 0.021781 , 2.85 , 7.5557 , 0.5577952 , 0.02163 , 2.95 , 7.8198 , 0.5557934 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5925 , MultiplierP_unq1 , MultiplierP , 5750 , 47 , 30 , 5915 , 0 , 5925 , 0 , 5929 , 0 , 0 , 5.77 , 0 , 4.1 , 0.9 , 5797 , svt , 0.014646 , 5.77 , 5.7284 , 0.4014937 , 0.01392783809 , 4.69 , 4.7737 , 0.4265013 , 0.014646 , 5.77 , 5.7284 , 0.4014937 , 0.014665 , 5.88 , 5.7748 , 0.4031518 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5892 , MultiplierP_unq1 , MultiplierP , 1315 , 44 , 30 , 5895 , 0 , 5892 , 0 , 5890 , 0 , 0 , 5.86 , 0 , 4.16541970706239 , 0.9 , 1359 , svt , 0.014646 , 5.86 , 5.7019 , 0.403266 , 0.013894851287 , 4.76 , 4.7482 , 0.423669 , 0.014646 , 5.86 , 5.7019 , 0.403266 , 0.014665 , 5.98 , 5.7120 , 0.4041622 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5907 , MultiplierP_unq1 , MultiplierP , 1357 , 44 , 30 , 5908 , 0 , 5907 , 0 , 5914 , 0 , 0 , 5.89 , 0 , 4.11743344909714 , 0.9 , 1401 , svt , 0.014646 , 5.89 , 5.7199 , 0.402034 , 0.013910021689 , 4.70 , 4.7551 , 0.4252357 , 0.014646 , 5.89 , 5.7199 , 0.402034 , 0.014684 , 5.89 , 5.7078 , 0.4043033 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5875 , MultiplierP_unq1 , MultiplierP , 1345 , 43 , 30 , 5881 , 0 , 5875 , 0 , 5871 , 0 , 0 , 5.98 , 0 , 4.21396521655702 , 0.9 , 1388 , svt , 0.014609 , 5.98 , 5.7242 , 0.4012654 , 0.013882679686 , 4.81 , 4.7646 , 0.4261826 , 0.014609 , 5.98 , 5.7242 , 0.4012654 , 0.014627 , 6.06 , 5.7252 , 0.4044002 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5852 , MultiplierP_unq1 , MultiplierP , 1313 , 42 , 30 , 5848 , 0 , 5852 , 0 , 5847 , 0 , 0 , 6.03 , 0 , 4.31276013708159 , 0.9 , 1355 , svt , 0.01459 , 6.03 , 5.7065 , 0.4018668 , 0.013851633283 , 4.92 , 4.7491 , 0.4273953 , 0.01459 , 6.03 , 5.7065 , 0.4018668 , 0.014627 , 6.18 , 5.6983 , 0.4047249 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5877 , MultiplierP_unq1 , MultiplierP , 1350 , 41 , 30 , 5879 , 0 , 5877 , 0 , 5904 , 0 , 0 , 6.04 , 0 , 4.2630764953277 , 0.9 , 1391 , svt , 0.014627 , 6.04 , 5.7042 , 0.4037387 , 0.013868214884 , 4.88 , 4.7578 , 0.4278676 , 0.014627 , 6.04 , 5.7042 , 0.4037387 , 0.014646 , 6.08 , 5.7223 , 0.4037344 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5719 , MultiplierP_unq1 , MultiplierP , 1248 , 43 , 30 , 5719 , 0 , 5719 , 0 , 5771 , 0 , 0 , 6.19 , 0 , 4.51735291655499 , 0.9 , 1291 , svt , 0.014495 , 6.19 , 5.6932 , 0.4032146 , 0.013753378473 , 5.18 , 4.7063 , 0.4156233 , 0.014495 , 6.19 , 5.6932 , 0.4032146 , 0.014552 , 6.37 , 5.7073 , 0.4062975 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5847 , MultiplierP_unq1 , MultiplierP , 1294 , 43 , 30 , 5848 , 0 , 5847 , 0 , 5850 , 0 , 0 , 6.19 , 0 , 4.36302281237162 , 0.9 , 1337 , svt , 0.01459 , 6.19 , 5.7000 , 0.4014383 , 0.013857807283 , 4.99 , 4.7486 , 0.4278657 , 0.01459 , 6.19 , 5.7000 , 0.4014383 , 0.014609 , 6.25 , 5.7149 , 0.4040506 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5719 , MultiplierP_unq1 , MultiplierP , 1303 , 43 , 30 , 5719 , 0 , 5719 , 0 , 5755 , 0 , 0 , 6.24 , 0 , 4.46531233538465 , 0.9 , 1346 , svt , 0.014495 , 6.24 , 5.6938 , 0.4031677 , 0.013753378473 , 5.11 , 4.7086 , 0.4159308 , 0.014495 , 6.24 , 5.6938 , 0.4031677 , 0.014533 , 6.31 , 5.7735 , 0.4061764 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5856 , MultiplierP_unq1 , MultiplierP , 1326 , 42 , 30 , 5856 , 0 , 5856 , 0 , 5860 , 0 , 0 , 6.28 , 0 , 4.41387126949208 , 0.9 , 1368 , svt , 0.014609 , 6.28 , 5.6954 , 0.4026557 , 0.013865039684 , 5.03 , 4.7577 , 0.4280124 , 0.014609 , 6.28 , 5.6954 , 0.4026557 , 0.014627 , 6.33 , 5.7697 , 0.4051362 , 
1 , 0.0326086956521739 , 45 , svt , 0.8 , 1 , OFF , OS1 , 53 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5719 , MultiplierP_unq1 , MultiplierP , 1279 , 43 , 30 , 5719 , 0 , 5719 , 0 , 5741 , 0 , 0 , 6.47 , 0 , 40 , 0.9 , 1322 , svt , 0.014495 , 6.47 , 5.7051 , 0.4031689 , 0.013738031672 , 5.51 , 4.7140 , 0.4198934 , 0.014495 , 6.47 , 5.7051 , 0.4031689 , 0.014533 , 6.76 , 5.7417 , 0.4055817 , 
2 , 0.0543478260869565 , 45 , svt , 0.8 , 1 , OFF , Wallace , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17375 , MultiplierP_unq1 , MultiplierP , 4375 , 42 , 30 , 15876 , 0 , 17375 , 0 , 18128 , 0 , 0 , 1.65 , 0 , 0.1 , 0.9 , 4417 , svt , 0.030629 , 1.65 , 10.5613 , 0.9192905 , 0.023497538982 , 1.32 , 6.7265 , 0.6900636 , 0.030629 , 1.65 , 10.5613 , 0.9192905 , 0.029764 , 1.59 , 10.7579 , 0.8658049 , 
2 , 0.0543478260869565 , 45 , svt , 0.8 , 1 , OFF , Wallace , 53 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5990 , MultiplierP_unq1 , MultiplierP , 6236 , 42 , 30 , 5979 , 0 , 5990 , 0 , 6016 , 0 , 0 , 2.93 , 0 , 37.44 , 0.9 , 6278 , svt , 0.014747 , 2.93 , 6.0996 , 0.406488 , 0.013939127678 , 2.02 , 4.9011 , 0.423507 , 0.014747 , 2.93 , 6.0996 , 0.406488 , 0.014786 , 2.94 , 6.0930 , 0.4090113 , 
3 , 0.0760869565217391 , 45 , svt , 0.8 , 1 , OFF , ZM , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 14106 , MultiplierP_unq1 , MultiplierP , 4983 , 46 , 30 , 13439 , 0 , 14106 , 0 , 14017 , 0 , 0 , 3.05 , 0 , 1.6 , 0.9 , 5029 , svt , 0.022876 , 3.05 , 7.9442 , 0.6031636 , 0.019005689075 , 2.85 , 5.7909 , 0.4969753 , 0.022876 , 3.05 , 7.9442 , 0.6031636 , 0.022385 , 3.08 , 8.2376 , 0.5839617 , 
3 , 0.0760869565217391 , 45 , svt , 0.8 , 1 , OFF , ZM , 53 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5720 , MultiplierP_unq1 , MultiplierP , 1363 , 49 , 30 , 5719 , 0 , 5720 , 0 , 5747 , 0 , 0 , 8.72 , 0 , 40 , 0.9 , 1412 , svt , 0.014495 , 8.72 , 5.6057 , 0.4037765 , 0.013738031672 , 8.23 , 4.7751 , 0.4204017 , 0.014495 , 8.72 , 5.6057 , 0.4037765 , 0.014552 , 9.44 , 5.9340 , 0.4068836 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9960 , MultiplierP_unq1 , MultiplierP , 4449 , 44 , 30 , 9777 , 0 , 9960 , 0 , 10503 , 0 , 0 , 3.64 , 0 , 0.2 , 0.9 , 4493 , svt , 0.016427 , 3.64 , 7.5657 , 0.462842 , 0.014369897065 , 3.28 , 5.9659 , 0.4038053 , 0.016427 , 3.64 , 7.5657 , 0.462842 , 0.017673 , 3.67 , 8.6296 , 0.5164382 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8476 , MultiplierP_unq1 , MultiplierP , 7262 , 44 , 30 , 8446 , 0 , 8476 , 0 , 9041 , 0 , 0 , 3.70 , 0 , 2.57 , 0.9 , 7306 , svt , 0.014742 , 3.70 , 6.9308 , 0.3536607 , 0.013717746129 , 3.32 , 5.9460 , 0.3966276 , 0.014742 , 3.70 , 6.9308 , 0.3536607 , 0.015639 , 3.71 , 7.8952 , 0.3873165 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8590 , MultiplierP_unq1 , MultiplierP , 1774 , 42 , 30 , 8579 , 0 , 8590 , 0 , 8523 , 0 , 0 , 3.94 , 0 , 2.74609200010484 , 0.9 , 1816 , svt , 0.013824 , 3.94 , 6.3194 , 0.3053464 , 0.013929426118 , 3.26 , 6.0721 , 0.4046642 , 0.013824 , 3.94 , 6.3194 , 0.3053464 , 0.013999 , 3.98 , 6.9230 , 0.3203525 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7726 , MultiplierP_unq1 , MultiplierP , 1559 , 42 , 30 , 7726 , 0 , 7726 , 0 , 7805 , 0 , 0 , 4.18 , 0 , 2.91159122511189 , 0.9 , 1601 , svt , 0.013014 , 4.18 , 5.8628 , 0.2791832 , 0.01291988889 , 3.35 , 5.5860 , 0.3708994 , 0.013014 , 4.18 , 5.8628 , 0.2791832 , 0.013277 , 4.27 , 6.5352 , 0.2985645 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7176 , MultiplierP_unq1 , MultiplierP , 1441 , 44 , 30 , 7152 , 0 , 7176 , 0 , 7319 , 0 , 0 , 4.43 , 0 , 3.08706462195181 , 0.9 , 1485 , svt , 0.012555 , 4.43 , 5.6559 , 0.2670421 , 0.012205821663 , 3.55 , 5.2442 , 0.3490968 , 0.012555 , 4.43 , 5.6559 , 0.2670421 , 0.012839 , 4.51 , 6.3096 , 0.2846747 , 
4 , 0.0978260869565217 , 45 , svt , 0.8 , 2 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6643 , MultiplierP_unq1 , MultiplierP , 1352 , 43 , 30 , 6626 , 0 , 6643 , 0 , 6756 , 0 , 0 , 4.69 , 0 , 3.27311330584885 , 0.9 , 1395 , svt , 0.012205 , 4.69 , 5.5946 , 0.262272 , 0.011817565228 , 3.78 , 5.1170 , 0.3389757 , 0.012205 , 4.69 , 5.5946 , 0.262272 , 0.012467 , 4.84 , 6.3397 , 0.281019 , 
5 , 0.119565217391304 , 45 , svt , 0.8 , 2 , OFF , OS1 , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10602 , MultiplierP_unq1 , MultiplierP , 3339 , 47 , 30 , 10151 , 0 , 10602 , 0 , 11736 , 0 , 0 , 1.63 , 0 , 0.2 , 0.9 , 3386 , svt , 0.019445 , 1.63 , 7.8452 , 0.5816173 , 0.014678420702 , 1.33 , 5.0856 , 0.4093939 , 0.019445 , 1.63 , 7.8452 , 0.5816173 , 0.020758 , 1.59 , 8.7251 , 0.6265015 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8943 , MultiplierP_unq1 , MultiplierP , 2858 , 41 , 30 , 8823 , 0 , 8943 , 0 , 6751 , 0 , 0 , 4.55 , 0 , 3.2 , 0.9 , 2899 , svt , 0.012202 , 4.55 , 4.5913 , 0.2181955 , 0.011502691211 , 3.66 , 3.9151 , 0.2776973 , 0.012202 , 4.55 , 4.5913 , 0.2181955 , 0.011113 , 4.61 , 5.2425 , 0.2209468 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8945 , MultiplierP_unq1 , MultiplierP , 1341 , 41 , 30 , 8821 , 0 , 8945 , 0 , 6641 , 0 , 0 , 4.69 , 0 , 3.29748899771631 , 0.9 , 1382 , svt , 0.01218 , 4.69 , 4.5732 , 0.2170629 , 0.011457180011 , 3.76 , 3.9003 , 0.276731 , 0.01218 , 4.69 , 4.5732 , 0.2170629 , 0.011002 , 4.73 , 5.1868 , 0.2141346 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8934 , MultiplierP_unq1 , MultiplierP , 1304 , 43 , 30 , 8808 , 0 , 8934 , 0 , 6467 , 0 , 0 , 4.82 , 0 , 3.39794802814379 , 0.9 , 1347 , svt , 0.012157 , 4.82 , 4.5831 , 0.2154532 , 0.01143812881 , 3.89 , 3.8949 , 0.2753314 , 0.012157 , 4.82 , 4.5831 , 0.2154532 , 0.01089 , 4.83 , 5.1802 , 0.212671 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8920 , MultiplierP_unq1 , MultiplierP , 1278 , 41 , 30 , 8801 , 0 , 8920 , 0 , 6279 , 0 , 0 , 4.98 , 0 , 3.501467574255 , 0.9 , 1319 , svt , 0.012157 , 4.98 , 4.5762 , 0.2148657 , 0.01142983801 , 4.01 , 3.8890 , 0.2737026 , 0.012157 , 4.98 , 4.5762 , 0.2148657 , 0.010735 , 4.96 , 4.9857 , 0.2078193 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8916 , MultiplierP_unq1 , MultiplierP , 1267 , 43 , 30 , 8801 , 0 , 8916 , 0 , 6227 , 0 , 0 , 5.13 , 0 , 3.60814087561446 , 0.9 , 1310 , svt , 0.012157 , 5.13 , 4.5846 , 0.2151741 , 0.01142842681 , 4.08 , 3.8878 , 0.272926 , 0.012157 , 5.13 , 4.5846 , 0.2151741 , 0.01069 , 5.16 , 4.9903 , 0.2082843 , 
8 , 0.184782608695652 , 45 , svt , 0.8 , 3 , OFF , Array , 53 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8917 , MultiplierP_unq1 , MultiplierP , 1224 , 41 , 30 , 8801 , 0 , 8917 , 0 , 6159 , 0 , 0 , 5.24 , 0 , 3.71806401235912 , 0.9 , 1265 , svt , 0.012135 , 5.24 , 4.5807 , 0.2139058 , 0.01142842681 , 4.07 , 3.8891 , 0.2742237 , 0.012135 , 5.24 , 4.5807 , 0.2139058 , 0.010646 , 5.28 , 4.9510 , 0.2054687 , 
