TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
61 , 0.778481012658228 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 19054 , FPMult_unq1 , FPMult , 8140 , 56 , 30 , 18360 , 0 , 19054 , 0 , 19949 , 0 , 0 , 1.66 , 0 , 0.1 , 0.9 , 8196 , svt , 0.032219 , 1.66 , 21.2456 , 1.7089 , 0.025426296505 , 1.28 , 13.4112 , 1.2763 , 0.032219 , 1.66 , 21.2456 , 1.7089 , 0.03316 , 1.60 , 21.9874 , 1.7394 , 
61 , 0.778481012658228 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10711 , FPMult_unq1 , FPMult , 11426 , 56 , 30 , 10649 , 0 , 10711 , 0 , 10908 , 0 , 0 , 3.38 , 0 , 4.26 , 0.9 , 11482 , svt , 0.017411 , 3.38 , 10.7380 , 0.5590392 , 0.016633461844 , 2.61 , 9.2481 , 0.7331957 , 0.017411 , 3.38 , 10.7380 , 0.5590392 , 0.017498 , 3.37 , 10.6415 , 0.5504714 , 
61 , 0.778481012658228 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10590 , FPMult_unq1 , FPMult , 1917 , 46 , 30 , 10522 , 0 , 10590 , 0 , 10565 , 0 , 0 , 3.77 , 0 , 4.83435255240285 , 0.9 , 1963 , svt , 0.017389 , 3.77 , 10.6565 , 0.5419974 , 0.016515626612 , 2.95 , 9.4544 , 0.7518497 , 0.017389 , 3.77 , 10.6565 , 0.5419974 , 0.017323 , 3.84 , 10.5896 , 0.5309484 , 
61 , 0.778481012658228 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7184 , FPMult_unq1 , FPMult , 1480 , 54 , 30 , 7115 , 0 , 7184 , 0 , 7006 , 0 , 0 , 8.68 , 0 , 20 , 0.9 , 1534 , svt , 0.014458 , 8.68 , 10.0283 , 0.5694272 , 0.013633603057 , 6.49 , 8.2146 , 0.7009672 , 0.014458 , 8.68 , 10.0283 , 0.5694272 , 0.01437 , 8.51 , 10.0404 , 0.5680412 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 20708 , FPMult_unq1 , FPMult , 21644 , 54 , 30 , 18680 , 0 , 20708 , 0 , 23929 , 0 , 0 , 1.54 , 0 , 1.82 , 0.9 , 21698 , svt , 0.039282 , 1.54 , 25.9532 , 2.1332 , 0.027899600941 , 1.22 , 15.1698 , 1.4371 , 0.039282 , 1.54 , 25.9532 , 2.1332 , 0.042584 , 1.51 , 27.7433 , 2.2285 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11059 , FPMult_unq1 , FPMult , 2130 , 45 , 30 , 10993 , 0 , 11059 , 0 , 11224 , 0 , 0 , 3.10 , 0 , 3.94989017303984 , 0.9 , 2175 , svt , 0.017736 , 3.10 , 11.1261 , 0.5888441 , 0.017125265076 , 2.42 , 9.9512 , 0.7952621 , 0.017736 , 3.10 , 11.1261 , 0.5888441 , 0.017847 , 3.11 , 10.9815 , 0.5736942 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10702 , FPMult_unq1 , FPMult , 1947 , 45 , 30 , 10613 , 0 , 10702 , 0 , 10655 , 0 , 0 , 3.64 , 0 , 4.70616616791205 , 0.9 , 1992 , svt , 0.017447 , 3.64 , 10.7370 , 0.5395286 , 0.016582835018 , 2.87 , 9.5750 , 0.751801 , 0.017447 , 3.64 , 10.7370 , 0.5395286 , 0.017403 , 3.65 , 10.6601 , 0.5368167 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10207 , FPMult_unq1 , FPMult , 2290 , 45 , 30 , 10120 , 0 , 10207 , 0 , 10116 , 0 , 0 , 4.33 , 0 , 5.60724451306829 , 0.9 , 2335 , svt , 0.017195 , 4.33 , 10.7462 , 0.544908 , 0.016222096966 , 3.43 , 9.4357 , 0.7479902 , 0.017195 , 4.33 , 10.7462 , 0.544908 , 0.017109 , 4.30 , 10.7027 , 0.5401515 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9312 , FPMult_unq1 , FPMult , 1840 , 44 , 30 , 9188 , 0 , 9312 , 0 , 9154 , 0 , 0 , 5.12 , 0 , 6.68085016710824 , 0.9 , 1884 , svt , 0.016314 , 5.12 , 10.4204 , 0.5437827 , 0.015402366066 , 4.07 , 8.5823 , 0.6994233 , 0.016314 , 5.12 , 10.4204 , 0.5437827 , 0.016203 , 5.13 , 10.4215 , 0.5601403 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8555 , FPMult_unq1 , FPMult , 1547 , 44 , 30 , 8411 , 0 , 8555 , 0 , 8359 , 0 , 0 , 6.10 , 0 , 7.96001651993711 , 0.9 , 1591 , svt , 0.015891 , 6.10 , 10.4419 , 0.5908284 , 0.014980240793 , 4.83 , 8.5493 , 0.7208745 , 0.015891 , 6.10 , 10.4419 , 0.5908284 , 0.015758 , 6.12 , 10.3136 , 0.5856609 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7886 , FPMult_unq1 , FPMult , 1482 , 44 , 30 , 7797 , 0 , 7886 , 0 , 7731 , 0 , 0 , 7.29 , 0 , 9.48410178537163 , 0.9 , 1526 , svt , 0.015581 , 7.29 , 10.3119 , 0.6089339 , 0.014774558333 , 5.76 , 8.6199 , 0.7418144 , 0.015581 , 7.29 , 10.3119 , 0.6089339 , 0.015494 , 7.29 , 10.3090 , 0.6082509 , 
62 , 0.791139240506329 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7275 , FPMult_unq1 , FPMult , 1480 , 52 , 30 , 7215 , 0 , 7275 , 0 , 7108 , 0 , 0 , 8.67 , 0 , 20 , 0.9 , 1532 , svt , 0.014548 , 8.67 , 10.1796 , 0.5720741 , 0.013715099858 , 6.43 , 8.3057 , 0.7040487 , 0.014548 , 8.67 , 10.1796 , 0.5720741 , 0.01444 , 8.93 , 10.1774 , 0.5701229 , 
63 , 0.80379746835443 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 20223 , FPMult_unq1 , FPMult , 7749 , 45 , 30 , 19165 , 0 , 20223 , 0 , 21646 , 0 , 0 , 1.65 , 0 , 0.1 , 0.9 , 7794 , svt , 0.034873 , 1.65 , 23.0218 , 1.8796 , 0.027477652146 , 1.30 , 14.4782 , 1.4128 , 0.034873 , 1.65 , 23.0218 , 1.8796 , 0.03674 , 1.65 , 24.5108 , 1.9838 , 
64 , 0.816455696202532 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 2 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7184 , FPMult_unq1 , FPMult , 1473 , 53 , 30 , 7116 , 0 , 7184 , 0 , 7005 , 0 , 0 , 8.43 , 0 , 20 , 0.9 , 1526 , svt , 0.014458 , 8.43 , 10.0095 , 0.5697316 , 0.013633955856 , 6.43 , 8.1917 , 0.7008083 , 0.014458 , 8.43 , 10.0095 , 0.5697316 , 0.01437 , 8.45 , 10.0320 , 0.5677387 , 
65 , 0.829113924050633 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11915 , FPMult_unq1 , FPMult , 1738 , 51 , 30 , 11793 , 0 , 11915 , 0 , 9118 , 0 , 0 , 5.83 , 0 , 20 , 0.9 , 1789 , svt , 0.015869 , 5.83 , 10.1050 , 0.4674972 , 0.01491656043 , 3.72 , 8.4550 , 0.6390833 , 0.015869 , 5.83 , 10.1050 , 0.4674972 , 0.014291 , 5.68 , 9.9211 , 0.4446198 , 
66 , 0.841772151898734 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 26523 , FPMult_unq1 , FPMult , 8167 , 45 , 30 , 24922 , 0 , 26523 , 0 , 24227 , 0 , 0 , 1.77 , 0 , 0.1 , 0.9 , 8212 , svt , 0.038785 , 1.77 , 22.3821 , 2.0305 , 0.029394238156 , 1.32 , 13.1746 , 1.3717 , 0.038785 , 1.77 , 22.3821 , 2.0305 , 0.036873 , 1.80 , 22.8596 , 1.9072 , 
66 , 0.841772151898734 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13918 , FPMult_unq1 , FPMult , 11500 , 45 , 30 , 13739 , 0 , 13918 , 0 , 11366 , 0 , 0 , 3.54 , 0 , 4.52 , 0.9 , 11545 , svt , 0.017892 , 3.54 , 10.3331 , 0.5000342 , 0.016917818682 , 2.76 , 8.7753 , 0.7056223 , 0.017892 , 3.54 , 10.3331 , 0.5000342 , 0.016447 , 3.56 , 10.1993 , 0.4763124 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 25834 , FPMult_unq1 , FPMult , 12326 , 48 , 30 , 23931 , 0 , 25834 , 0 , 22812 , 0 , 0 , 1.84 , 0 , 1.6 , 0.9 , 12374 , svt , 0.040429 , 1.84 , 24.0583 , 2.2020 , 0.030205854542 , 1.39 , 14.0680 , 1.4764 , 0.040429 , 1.84 , 24.0583 , 2.2020 , 0.036362 , 1.80 , 23.1978 , 1.9151 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12156 , FPMult_unq1 , FPMult , 15167 , 48 , 30 , 11877 , 0 , 12156 , 0 , 9286 , 0 , 0 , 3.60 , 0 , 4.68 , 0.9 , 15215 , svt , 0.01618 , 3.60 , 10.1135 , 0.4947612 , 0.015077084434 , 2.86 , 8.1854 , 0.6432269 , 0.01618 , 3.60 , 10.1135 , 0.4947612 , 0.01458 , 3.58 , 9.9057 , 0.4680733 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12060 , FPMult_unq1 , FPMult , 1728 , 46 , 30 , 11879 , 0 , 12060 , 0 , 9239 , 0 , 0 , 3.89 , 0 , 5.05785646619614 , 0.9 , 1774 , svt , 0.016114 , 3.89 , 10.0254 , 0.4873658 , 0.015075673234 , 2.90 , 8.2472 , 0.6552988 , 0.016114 , 3.89 , 10.0254 , 0.4873658 , 0.014513 , 3.89 , 9.8375 , 0.4592069 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12065 , FPMult_unq1 , FPMult , 1713 , 46 , 30 , 11881 , 0 , 12065 , 0 , 9236 , 0 , 0 , 4.02 , 0 , 5.25807557968699 , 0.9 , 1759 , svt , 0.016091 , 4.02 , 9.9717 , 0.4790303 , 0.015075673234 , 2.98 , 8.2437 , 0.6544429 , 0.016091 , 4.02 , 9.9717 , 0.4790303 , 0.014513 , 4.00 , 9.8613 , 0.4616019 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12057 , FPMult_unq1 , FPMult , 1676 , 45 , 30 , 11879 , 0 , 12057 , 0 , 9238 , 0 , 0 , 4.17 , 0 , 5.46622051979531 , 0.9 , 1721 , svt , 0.016069 , 4.17 , 9.9938 , 0.4819362 , 0.015076026034 , 2.97 , 8.2333 , 0.6544387 , 0.016069 , 4.17 , 9.9938 , 0.4819362 , 0.014491 , 4.20 , 9.7833 , 0.4540208 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12053 , FPMult_unq1 , FPMult , 2435 , 47 , 30 , 11881 , 0 , 12053 , 0 , 9237 , 0 , 0 , 4.35 , 0 , 5.68260503642476 , 0.9 , 2482 , svt , 0.016091 , 4.35 , 9.9719 , 0.4782512 , 0.015075496834 , 2.96 , 8.2550 , 0.6550811 , 0.016091 , 4.35 , 9.9719 , 0.4782512 , 0.014491 , 4.33 , 9.8002 , 0.450545 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12035 , FPMult_unq1 , FPMult , 1707 , 47 , 30 , 11874 , 0 , 12035 , 0 , 9229 , 0 , 0 , 4.37 , 0 , 5.9075552995087 , 0.9 , 1754 , svt , 0.016069 , 4.37 , 10.0117 , 0.4760432 , 0.015067558834 , 2.90 , 8.2511 , 0.6500613 , 0.016069 , 4.37 , 10.0117 , 0.4760432 , 0.014469 , 4.45 , 9.9047 , 0.4493958 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12038 , FPMult_unq1 , FPMult , 1839 , 47 , 30 , 11871 , 0 , 12038 , 0 , 9221 , 0 , 0 , 4.63 , 0 , 6.1414103906666 , 0.9 , 1886 , svt , 0.016069 , 4.63 , 10.0955 , 0.4742294 , 0.015070910434 , 2.90 , 8.2501 , 0.6542068 , 0.016069 , 4.63 , 10.0955 , 0.4742294 , 0.014447 , 4.66 , 9.9525 , 0.4494876 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12028 , FPMult_unq1 , FPMult , 1676 , 47 , 30 , 11879 , 0 , 12028 , 0 , 9237 , 0 , 0 , 4.80 , 0 , 6.38452281432293 , 0.9 , 1723 , svt , 0.016069 , 4.80 , 10.1158 , 0.4736949 , 0.015075849634 , 2.71 , 8.1463 , 0.6456205 , 0.016069 , 4.80 , 10.1158 , 0.4736949 , 0.014469 , 4.68 , 9.9589 , 0.4489987 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12037 , FPMult_unq1 , FPMult , 1550 , 46 , 30 , 11886 , 0 , 12037 , 0 , 9239 , 0 , 0 , 4.80 , 0 , 6.63725902905923 , 0.9 , 1596 , svt , 0.016069 , 4.80 , 10.1387 , 0.4736675 , 0.015077260835 , 2.81 , 8.1728 , 0.6478262 , 0.016069 , 4.80 , 10.1387 , 0.4736675 , 0.014469 , 4.77 , 9.9771 , 0.4485995 , 
67 , 0.854430379746835 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11940 , FPMult_unq1 , FPMult , 1552 , 46 , 30 , 11815 , 0 , 11940 , 0 , 9143 , 0 , 0 , 5.26 , 0 , 20 , 0.9 , 1598 , svt , 0.015914 , 5.26 , 10.1062 , 0.4676646 , 0.014940903631 , 2.70 , 8.0436 , 0.6369479 , 0.015914 , 5.26 , 10.1062 , 0.4676646 , 0.014336 , 5.29 , 9.9800 , 0.44547 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13818 , FPMult_unq1 , FPMult , 2148 , 44 , 30 , 13657 , 0 , 13818 , 0 , 11205 , 0 , 0 , 3.47 , 0 , 4.44171243423661 , 0.9 , 2192 , svt , 0.01786 , 3.47 , 10.3874 , 0.4874964 , 0.017053470287 , 2.71 , 8.7651 , 0.705906 , 0.01786 , 3.47 , 10.3874 , 0.4874964 , 0.016437 , 3.51 , 10.1865 , 0.4708343 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13659 , FPMult_unq1 , FPMult , 2095 , 43 , 30 , 13481 , 0 , 13659 , 0 , 11062 , 0 , 0 , 3.94 , 0 , 4.99657141125009 , 0.9 , 2138 , svt , 0.017747 , 3.94 , 10.3009 , 0.4775535 , 0.01676787866 , 3.05 , 8.5199 , 0.6772947 , 0.017747 , 3.94 , 10.3009 , 0.4775535 , 0.016369 , 3.89 , 10.1901 , 0.4692457 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13608 , FPMult_unq1 , FPMult , 2175 , 44 , 30 , 13402 , 0 , 13608 , 0 , 10877 , 0 , 0 , 4.37 , 0 , 5.62074340411741 , 0.9 , 2219 , svt , 0.017724 , 4.37 , 10.4150 , 0.484179 , 0.016666095844 , 3.43 , 8.6990 , 0.6929335 , 0.017724 , 4.37 , 10.4150 , 0.484179 , 0.016166 , 4.41 , 10.1097 , 0.4511223 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13021 , FPMult_unq1 , FPMult , 1930 , 45 , 30 , 12865 , 0 , 13021 , 0 , 10316 , 0 , 0 , 4.90 , 0 , 6.3228869988321 , 0.9 , 1975 , svt , 0.017069 , 4.90 , 10.1999 , 0.483674 , 0.016076390599 , 3.85 , 7.8871 , 0.6362864 , 0.017069 , 4.90 , 10.1999 , 0.483674 , 0.015511 , 4.90 , 9.9789 , 0.4591129 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12719 , FPMult_unq1 , FPMult , 1868 , 44 , 30 , 12532 , 0 , 12719 , 0 , 9952 , 0 , 0 , 5.55 , 0 , 7.11274241245632 , 0.9 , 1912 , svt , 0.016911 , 5.55 , 10.0873 , 0.4976 , 0.015904576961 , 4.34 , 7.8670 , 0.6401924 , 0.016911 , 5.55 , 10.0873 , 0.4976 , 0.015353 , 5.45 , 9.8707 , 0.4685372 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12253 , FPMult_unq1 , FPMult , 1781 , 45 , 30 , 12105 , 0 , 12253 , 0 , 9537 , 0 , 0 , 6.14 , 0 , 8.00126661053719 , 0.9 , 1826 , svt , 0.016595 , 6.14 , 10.0800 , 0.5024223 , 0.015618632523 , 4.86 , 7.7717 , 0.6408279 , 0.016595 , 6.14 , 10.0800 , 0.5024223 , 0.01506 , 6.17 , 9.7691 , 0.4768413 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11785 , FPMult_unq1 , FPMult , 1663 , 44 , 30 , 11647 , 0 , 11785 , 0 , 8980 , 0 , 0 , 6.83 , 0 , 9.00078530339868 , 0.9 , 1707 , svt , 0.016415 , 6.83 , 10.0018 , 0.5174878 , 0.015505736492 , 5.44 , 7.8952 , 0.6656818 , 0.016415 , 6.83 , 10.0018 , 0.5174878 , 0.014834 , 6.85 , 9.7478 , 0.4898416 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11209 , FPMult_unq1 , FPMult , 1741 , 42 , 30 , 11007 , 0 , 11209 , 0 , 8392 , 0 , 0 , 7.81 , 0 , 10.1251639298192 , 0.9 , 1783 , svt , 0.015444 , 7.81 , 9.7823 , 0.4851532 , 0.014449982408 , 6.15 , 7.6424 , 0.6192302 , 0.015444 , 7.81 , 9.7823 , 0.4851532 , 0.013841 , 7.79 , 9.5814 , 0.4616209 , 
68 , 0.867088607594937 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11076 , FPMult_unq1 , FPMult , 1464 , 43 , 30 , 10949 , 0 , 11076 , 0 , 8278 , 0 , 0 , 8.76 , 0 , 20 , 0.9 , 1507 , svt , 0.015286 , 8.76 , 9.8080 , 0.4762214 , 0.014342378399 , 6.52 , 7.4970 , 0.6155354 , 0.015286 , 8.76 , 9.8080 , 0.4762214 , 0.013705 , 8.70 , 9.5434 , 0.4516139 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28949 , FPMult_unq1 , FPMult , 11160 , 49 , 30 , 27394 , 0 , 28949 , 0 , 27059 , 0 , 0 , 1.81 , 0 , 0.2 , 0.9 , 11209 , svt , 0.042923 , 1.81 , 24.7375 , 2.2718 , 0.033955765808 , 1.36 , 15.2124 , 1.6705 , 0.042923 , 1.81 , 24.7375 , 2.2718 , 0.039942 , 1.80 , 24.9007 , 2.0387 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 24428 , FPMult_unq1 , FPMult , 20484 , 49 , 30 , 22376 , 0 , 24428 , 0 , 23339 , 0 , 0 , 1.85 , 0 , 2.3 , 0.9 , 20533 , svt , 0.032626 , 1.85 , 19.6148 , 1.3700 , 0.027331945698 , 1.43 , 13.2329 , 1.2505 , 0.032626 , 1.85 , 19.6148 , 1.3700 , 0.031339 , 1.87 , 19.7372 , 1.3404 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12163 , FPMult_unq1 , FPMult , 1803 , 42 , 30 , 11920 , 0 , 12163 , 0 , 9339 , 0 , 0 , 3.50 , 0 , 4.53130844184454 , 0.9 , 1845 , svt , 0.016257 , 3.50 , 10.1843 , 0.5051709 , 0.015135649234 , 2.74 , 8.2746 , 0.649709 , 0.016257 , 3.50 , 10.1843 , 0.5051709 , 0.014631 , 3.49 , 10.0077 , 0.4757149 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12107 , FPMult_unq1 , FPMult , 1730 , 42 , 30 , 11922 , 0 , 12107 , 0 , 9288 , 0 , 0 , 3.85 , 0 , 5.05175440582762 , 0.9 , 1772 , svt , 0.016166 , 3.85 , 10.0749 , 0.4877513 , 0.015137060434 , 2.91 , 8.3098 , 0.6585182 , 0.016166 , 3.85 , 10.0749 , 0.4877513 , 0.014563 , 3.85 , 9.9091 , 0.4657614 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12114 , FPMult_unq1 , FPMult , 1683 , 44 , 30 , 11922 , 0 , 12114 , 0 , 9281 , 0 , 0 , 4.24 , 0 , 5.63197648192105 , 0.9 , 1727 , svt , 0.016144 , 4.24 , 10.1113 , 0.4850972 , 0.015136707634 , 2.97 , 8.2970 , 0.6568746 , 0.016144 , 4.24 , 10.1113 , 0.4850972 , 0.014541 , 4.25 , 9.8640 , 0.4536814 , 
69 , 0.879746835443038 , 78 , svt , 1.0 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12105 , FPMult_unq1 , FPMult , 1637 , 44 , 30 , 11924 , 0 , 12105 , 0 , 9277 , 0 , 0 , 4.75 , 0 , 6.27884028889471 , 0.9 , 1681 , svt , 0.016144 , 4.75 , 10.1734 , 0.4772202 , 0.015137413234 , 3.01 , 8.3271 , 0.658808 , 0.016144 , 4.75 , 10.1734 , 0.4772202 , 0.014541 , 4.78 , 9.9708 , 0.4525432 , 
