TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
13 , 0.0992647058823529 , 135 , hvt , 0.8 , 4 , OFF , Wallace , 32 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 5376 , MultiplierP_unq1 , MultiplierP , 4180 , 35 , 30 , 5325 , 0 , 5376 , 0 , 4215 , 0 , 0 , 4.11 , 1 , 4.08 , 0.8 , 4215 , hvt , 0.005816 , 4.11 , 1.5065 , 0.0212354 , 0.005483217668 , 3.26 , 1.1958 , 0.0300621 , 0.005816 , 4.11 , 1.5065 , 0.0212354 , 0.005217 , 4.10 , 1.6502 , 0.0213835 , 
13 , 0.0992647058823529 , 135 , hvt , 0.8 , 4 , OFF , Wallace , 32 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 5215 , MultiplierP_unq1 , MultiplierP , 786 , 34 , 30 , 5173 , 0 , 5215 , 0 , 3922 , 0 , 0 , 5.14 , 1 , 5.11651185423869 , 0.8 , 820 , hvt , 0.005724 , 5.14 , 1.5277 , 0.0217317 , 0.005412481253 , 4.09 , 1.2323 , 0.0328963 , 0.005724 , 5.14 , 1.5277 , 0.0217317 , 0.005018 , 5.13 , 1.6040 , 0.0209448 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1715 , MultiplierP_unq1 , MultiplierP , 975 , 31 , 30 , 1710 , 0 , 1715 , 0 , 1715 , 0 , 0 , 3.20 , 1 , 3.34 , 0.8 , 1006 , hvt , 0.004129 , 3.20 , 1.6991 , 0.0299518 , 0.003890149152 , 2.53 , 1.3967 , 0.0356412 , 0.004129 , 3.20 , 1.6991 , 0.0299518 , 0.004129 , 3.21 , 1.6997 , 0.0299518 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1714 , MultiplierP_unq1 , MultiplierP , 307 , 31 , 30 , 1710 , 0 , 1714 , 0 , 1714 , 0 , 0 , 3.24 , 1 , 3.49368747567511 , 0.8 , 338 , hvt , 0.00412 , 3.24 , 1.6951 , 0.0298437 , 0.003890149152 , 2.53 , 1.3968 , 0.0356423 , 0.00412 , 3.24 , 1.6951 , 0.0298437 , 0.00412 , 3.25 , 1.6946 , 0.0298437 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1715 , MultiplierP_unq1 , MultiplierP , 315 , 31 , 30 , 1710 , 0 , 1715 , 0 , 1715 , 0 , 0 , 3.41 , 1 , 3.81432880552784 , 0.8 , 346 , hvt , 0.00412 , 3.41 , 1.6998 , 0.0298297 , 0.003890149152 , 2.53 , 1.3979 , 0.0356433 , 0.00412 , 3.41 , 1.6998 , 0.0298297 , 0.00412 , 3.42 , 1.6998 , 0.0298295 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1722 , MultiplierP_unq1 , MultiplierP , 311 , 31 , 30 , 1713 , 0 , 1722 , 0 , 1722 , 0 , 0 , 3.42 , 1 , 4.54659507396232 , 0.8 , 342 , hvt , 0.004129 , 3.42 , 1.7099 , 0.0298528 , 0.003889972752 , 2.53 , 1.3959 , 0.0355993 , 0.004129 , 3.42 , 1.7099 , 0.0298528 , 0.004129 , 3.43 , 1.7095 , 0.0298528 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1722 , MultiplierP_unq1 , MultiplierP , 319 , 30 , 30 , 1713 , 0 , 1722 , 0 , 1722 , 0 , 0 , 3.45 , 1 , 4.16439774249356 , 0.8 , 349 , hvt , 0.00412 , 3.45 , 1.7036 , 0.029802 , 0.003889972752 , 2.53 , 1.3969 , 0.0356067 , 0.00412 , 3.45 , 1.7036 , 0.029802 , 0.00412 , 3.45 , 1.7033 , 0.029802 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1723 , MultiplierP_unq1 , MultiplierP , 319 , 31 , 30 , 1713 , 0 , 1723 , 0 , 1723 , 0 , 0 , 3.56 , 1 , 5.41944017427671 , 0.8 , 350 , hvt , 0.004129 , 3.56 , 1.7077 , 0.0298314 , 0.003889972752 , 2.53 , 1.3969 , 0.0356067 , 0.004129 , 3.56 , 1.7077 , 0.0298314 , 0.004129 , 3.56 , 1.7077 , 0.0298314 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1476 , MultiplierP_unq1 , MultiplierP , 369 , 31 , 30 , 1502 , 0 , 1476 , 0 , 1473 , 0 , 0 , 5.92 , 1 , 5.91682195688783 , 0.8 , 400 , hvt , 0.003465 , 5.92 , 1.3548 , 0.0218537 , 0.00321083288 , 4.73 , 1.0659 , 0.0243916 , 0.003465 , 5.92 , 1.3548 , 0.0218537 , 0.003465 , 5.93 , 1.3548 , 0.0218325 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1463 , MultiplierP_unq1 , MultiplierP , 354 , 31 , 30 , 1468 , 0 , 1463 , 0 , 1463 , 0 , 0 , 6.45 , 1 , 6.45985211455577 , 0.8 , 385 , hvt , 0.00344 , 6.45 , 1.3635 , 0.0215047 , 0.00315156248 , 5.17 , 1.0548 , 0.0233347 , 0.00344 , 6.45 , 1.3635 , 0.0215047 , 0.00344 , 6.43 , 1.3630 , 0.0215172 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1457 , MultiplierP_unq1 , MultiplierP , 347 , 30 , 30 , 1471 , 0 , 1457 , 0 , 1457 , 0 , 0 , 7.03 , 1 , 7.05272013354276 , 0.8 , 377 , hvt , 0.003391 , 7.03 , 1.3627 , 0.0214565 , 0.00313339328 , 5.51 , 1.0497 , 0.0229846 , 0.003391 , 7.03 , 1.3627 , 0.0214565 , 0.003391 , 7.04 , 1.3617 , 0.0214565 , 
14 , 0.106617647058824 , 135 , hvt , 0.8 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1836 , MultiplierP_unq1 , MultiplierP , 366 , 31 , 30 , 1820 , 0 , 1836 , 0 , 1836 , 0 , 0 , 7.70 , 1 , 20 , 0.8 , 397 , hvt , 0.003359 , 7.70 , 1.4312 , 0.021107 , 0.003158089266 , 5.34 , 1.0444 , 0.0239645 , 0.003359 , 7.70 , 1.4312 , 0.021107 , 0.003359 , 7.70 , 1.4305 , 0.021107 , 
20 , 0.150735294117647 , 135 , hvt , 0.9 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2921 , MultiplierP_unq1 , MultiplierP , 848 , 36 , 30 , 2907 , 0 , 2921 , 0 , 3067 , 0 , 0 , 1.35 , 0 , 1.95919127393061 , 0.8 , 884 , hvt , 0.005118 , 1.35 , 2.3778 , 0.0502084 , 0.005055094858 , 1.08 , 2.0331 , 0.0604512 , 0.005118 , 1.35 , 2.3778 , 0.0502084 , 0.005187 , 1.38 , 2.5649 , 0.0507429 , 
20 , 0.150735294117647 , 135 , hvt , 0.9 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2478 , MultiplierP_unq1 , MultiplierP , 706 , 36 , 30 , 2473 , 0 , 2478 , 0 , 2633 , 0 , 0 , 1.42 , 0 , 2.09750297696493 , 0.8 , 742 , hvt , 0.004678 , 1.42 , 2.1941 , 0.0451977 , 0.004568936424 , 1.13 , 1.8813 , 0.0553153 , 0.004678 , 1.42 , 2.1941 , 0.0451977 , 0.004786 , 1.50 , 2.4063 , 0.0478007 , 
20 , 0.150735294117647 , 135 , hvt , 0.9 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2334 , MultiplierP_unq1 , MultiplierP , 698 , 36 , 30 , 2323 , 0 , 2334 , 0 , 2468 , 0 , 0 , 1.52 , 0 , 2.24557897787605 , 0.8 , 734 , hvt , 0.004558 , 1.52 , 2.1535 , 0.044291 , 0.004324798797 , 1.20 , 1.8248 , 0.0527924 , 0.004558 , 1.52 , 2.1535 , 0.044291 , 0.004638 , 1.60 , 2.3737 , 0.0462824 , 
20 , 0.150735294117647 , 135 , hvt , 0.9 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1898 , MultiplierP_unq1 , MultiplierP , 556 , 36 , 30 , 1889 , 0 , 1898 , 0 , 1909 , 0 , 0 , 1.93 , 0 , 2.95006324216029 , 0.8 , 592 , hvt , 0.004229 , 1.93 , 2.0373 , 0.0414702 , 0.003985052354 , 1.54 , 1.7245 , 0.0503105 , 0.004229 , 1.93 , 2.0373 , 0.0414702 , 0.004229 , 1.97 , 2.1575 , 0.0416101 , 
20 , 0.150735294117647 , 135 , hvt , 0.9 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1897 , MultiplierP_unq1 , MultiplierP , 530 , 37 , 30 , 1889 , 0 , 1897 , 0 , 1836 , 0 , 0 , 2.41 , 0 , 20 , 0.8 , 567 , hvt , 0.004203 , 2.41 , 2.0751 , 0.0411249 , 0.003985052354 , 1.54 , 1.7246 , 0.0503223 , 0.004203 , 2.41 , 2.0751 , 0.0411249 , 0.004177 , 2.50 , 2.1601 , 0.0410629 , 
21 , 0.158088235294118 , 135 , hvt , 0.9 , 2 , OFF , Wallace , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1930 , MultiplierP_unq1 , MultiplierP , 554 , 36 , 30 , 1926 , 0 , 1930 , 0 , 1911 , 0 , 0 , 1.92 , 0 , 3.08275872620252 , 0.8 , 590 , hvt , 0.004242 , 1.92 , 2.0227 , 0.0414295 , 0.004015393155 , 1.44 , 1.7343 , 0.0505929 , 0.004242 , 1.92 , 2.0227 , 0.0414295 , 0.004229 , 2.06 , 2.1679 , 0.041788 , 
21 , 0.158088235294118 , 135 , hvt , 0.9 , 2 , OFF , Wallace , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1933 , MultiplierP_unq1 , MultiplierP , 2251 , 34 , 30 , 1926 , 0 , 1933 , 0 , 1884 , 0 , 0 , 2.03 , 0 , 3.48 , 0.8 , 2285 , hvt , 0.004242 , 2.03 , 2.0445 , 0.0413584 , 0.004015393155 , 1.44 , 1.7343 , 0.0505951 , 0.004242 , 2.03 , 2.0445 , 0.0413584 , 0.004216 , 2.33 , 2.1447 , 0.0413751 , 
21 , 0.158088235294118 , 135 , hvt , 0.9 , 2 , OFF , Wallace , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1936 , MultiplierP_unq1 , MultiplierP , 529 , 36 , 30 , 1926 , 0 , 1936 , 0 , 1875 , 0 , 0 , 2.12 , 0 , 20 , 0.8 , 565 , hvt , 0.004242 , 2.12 , 2.0316 , 0.0413667 , 0.004015393155 , 1.44 , 1.7343 , 0.0505951 , 0.004242 , 2.12 , 2.0316 , 0.0413667 , 0.004203 , 2.49 , 2.1717 , 0.0412931 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2651 , MultiplierP_unq1 , MultiplierP , 705 , 37 , 30 , 2662 , 0 , 2651 , 0 , 2775 , 0 , 0 , 1.56 , 0 , 2.3053818961201 , 0.8 , 742 , hvt , 0.004732 , 1.56 , 2.1501 , 0.0432781 , 0.004658547634 , 1.24 , 1.9139 , 0.0554184 , 0.004732 , 1.56 , 2.1501 , 0.0432781 , 0.004839 , 1.58 , 2.3883 , 0.0462316 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2267 , MultiplierP_unq1 , MultiplierP , 664 , 37 , 30 , 2256 , 0 , 2267 , 0 , 2359 , 0 , 0 , 1.67 , 0 , 2.47513744107999 , 0.8 , 701 , hvt , 0.004504 , 1.67 , 2.0806 , 0.0427554 , 0.004344555594 , 1.33 , 1.8346 , 0.0533969 , 0.004504 , 1.67 , 2.0806 , 0.0427554 , 0.004571 , 1.69 , 2.2851 , 0.0447348 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 2048 , MultiplierP_unq1 , MultiplierP , 650 , 35 , 30 , 2048 , 0 , 2048 , 0 , 2190 , 0 , 0 , 1.79 , 0 , 2.65739284347916 , 0.8 , 685 , hvt , 0.00437 , 1.79 , 2.0478 , 0.0430186 , 0.004189676373 , 1.43 , 1.7930 , 0.0528906 , 0.00437 , 1.79 , 2.0478 , 0.0430186 , 0.004437 , 1.80 , 2.2198 , 0.0434122 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1953 , MultiplierP_unq1 , MultiplierP , 633 , 36 , 30 , 1956 , 0 , 1953 , 0 , 2031 , 0 , 0 , 1.91 , 0 , 2.85306852353742 , 0.8 , 669 , hvt , 0.004316 , 1.91 , 2.0310 , 0.0422971 , 0.004077485961 , 1.53 , 1.7495 , 0.0514479 , 0.004316 , 1.91 , 2.0310 , 0.0422971 , 0.004316 , 1.93 , 2.1782 , 0.0427445 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1907 , MultiplierP_unq1 , MultiplierP , 625 , 37 , 30 , 1908 , 0 , 1907 , 0 , 1955 , 0 , 0 , 2.05 , 0 , 3.06315267611799 , 0.8 , 662 , hvt , 0.004236 , 2.05 , 2.0136 , 0.0417688 , 0.004016275154 , 1.64 , 1.7261 , 0.050757 , 0.004236 , 2.05 , 2.0136 , 0.0417688 , 0.004263 , 2.07 , 2.1595 , 0.0425281 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1901 , MultiplierP_unq1 , MultiplierP , 613 , 36 , 30 , 1896 , 0 , 1901 , 0 , 1892 , 0 , 0 , 2.18 , 0 , 3.28870626127664 , 0.8 , 649 , hvt , 0.004223 , 2.18 , 2.0103 , 0.0414443 , 0.003994225154 , 1.75 , 1.7181 , 0.0504231 , 0.004223 , 2.18 , 2.0103 , 0.0414443 , 0.004209 , 2.21 , 2.1431 , 0.0419079 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1898 , MultiplierP_unq1 , MultiplierP , 578 , 35 , 30 , 1889 , 0 , 1898 , 0 , 1865 , 0 , 0 , 2.34 , 0 , 3.53086836228714 , 0.8 , 613 , hvt , 0.004203 , 2.34 , 2.0038 , 0.0411674 , 0.003988227554 , 1.87 , 1.7182 , 0.050432 , 0.004203 , 2.34 , 2.0038 , 0.0411674 , 0.00419 , 2.38 , 2.1245 , 0.0412537 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1896 , MultiplierP_unq1 , MultiplierP , 576 , 35 , 30 , 1889 , 0 , 1896 , 0 , 1853 , 0 , 0 , 2.47 , 0 , 3.790861938202 , 0.8 , 611 , hvt , 0.004216 , 2.47 , 2.0077 , 0.0411484 , 0.003985052354 , 1.92 , 1.7159 , 0.0503645 , 0.004216 , 2.47 , 2.0077 , 0.0411484 , 0.00419 , 2.53 , 2.1179 , 0.0411772 , 
22 , 0.165441176470588 , 135 , hvt , 0.9 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1897 , MultiplierP_unq1 , MultiplierP , 552 , 37 , 30 , 1889 , 0 , 1897 , 0 , 1839 , 0 , 0 , 2.70 , 0 , 20 , 0.8 , 589 , hvt , 0.004203 , 2.70 , 2.0234 , 0.0411238 , 0.003985052354 , 1.92 , 1.7159 , 0.0503645 , 0.004203 , 2.70 , 2.0234 , 0.0411238 , 0.004177 , 2.80 , 2.1342 , 0.0409779 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4375 , MultiplierP_unq1 , MultiplierP , 871 , 34 , 30 , 4290 , 0 , 4375 , 0 , 3614 , 0 , 0 , 1.61 , 0 , 2.36354666681929 , 0.8 , 905 , hvt , 0.005352 , 1.61 , 2.0381 , 0.0404036 , 0.005024048485 , 1.27 , 1.6704 , 0.0503279 , 0.005352 , 1.61 , 2.0381 , 0.0404036 , 0.005049 , 1.75 , 2.3465 , 0.0440291 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3795 , MultiplierP_unq1 , MultiplierP , 736 , 34 , 30 , 3752 , 0 , 3795 , 0 , 2991 , 0 , 0 , 1.76 , 0 , 2.56939736605586 , 0.8 , 770 , hvt , 0.004774 , 1.76 , 1.9224 , 0.036597 , 0.004546710055 , 1.38 , 1.5685 , 0.0461877 , 0.004774 , 1.76 , 1.9224 , 0.036597 , 0.004416 , 1.86 , 2.1457 , 0.0372451 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3516 , MultiplierP_unq1 , MultiplierP , 677 , 36 , 30 , 3475 , 0 , 3516 , 0 , 2684 , 0 , 0 , 1.88 , 0 , 2.7931764231163 , 0.8 , 713 , hvt , 0.004554 , 1.88 , 1.8215 , 0.0334718 , 0.004294987235 , 1.49 , 1.5045 , 0.043332 , 0.004554 , 1.88 , 1.8215 , 0.0334718 , 0.004114 , 1.91 , 2.0357 , 0.0346996 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3324 , MultiplierP_unq1 , MultiplierP , 653 , 36 , 30 , 3257 , 0 , 3324 , 0 , 2550 , 0 , 0 , 2.04 , 0 , 3.0364452901378 , 0.8 , 689 , hvt , 0.004471 , 2.04 , 1.7930 , 0.0336264 , 0.004171154408 , 1.62 , 1.4899 , 0.0436085 , 0.004471 , 2.04 , 1.7930 , 0.0336264 , 0.004045 , 2.05 , 1.9607 , 0.0333968 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3294 , MultiplierP_unq1 , MultiplierP , 627 , 36 , 30 , 3254 , 0 , 3294 , 0 , 2495 , 0 , 0 , 2.20 , 0 , 3.30090141234738 , 0.8 , 663 , hvt , 0.004416 , 2.20 , 1.7747 , 0.0325146 , 0.004146282008 , 1.75 , 1.4685 , 0.0416593 , 0.004416 , 2.20 , 1.7747 , 0.0325146 , 0.003962 , 2.23 , 1.9379 , 0.0319256 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3291 , MultiplierP_unq1 , MultiplierP , 602 , 36 , 30 , 3252 , 0 , 3291 , 0 , 2450 , 0 , 0 , 2.41 , 0 , 3.58839007224217 , 0.8 , 638 , hvt , 0.004389 , 2.41 , 1.7645 , 0.031752 , 0.004140284407 , 1.84 , 1.4652 , 0.0413966 , 0.004389 , 2.41 , 1.7645 , 0.031752 , 0.003921 , 2.43 , 1.8983 , 0.0309518 , 
24 , 0.180147058823529 , 135 , hvt , 0.9 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3293 , MultiplierP_unq1 , MultiplierP , 587 , 35 , 30 , 3252 , 0 , 3293 , 0 , 2470 , 0 , 0 , 2.56 , 0 , 3.90091726532638 , 0.8 , 622 , hvt , 0.004402 , 2.56 , 1.7661 , 0.0315396 , 0.004140284407 , 1.84 , 1.4686 , 0.0420696 , 0.004402 , 2.56 , 1.7661 , 0.0315396 , 0.003935 , 2.61 , 1.9004 , 0.030628 , 
26 , 0.194852941176471 , 135 , hvt , 0.9 , 3 , OFF , ZM , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 3294 , MultiplierP_unq1 , MultiplierP , 3032 , 33 , 30 , 3253 , 0 , 3294 , 0 , 2372 , 0 , 0 , 2.62 , 0 , 3.92 , 0.8 , 3065 , hvt , 0.004389 , 2.62 , 1.7466 , 0.0319547 , 0.004145929208 , 2.09 , 1.4607 , 0.0416551 , 0.004389 , 2.62 , 1.7466 , 0.0319547 , 0.003893 , 2.63 , 1.8453 , 0.0306322 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1715 , MultiplierP_unq1 , MultiplierP , 975 , 31 , 30 , 1710 , 0 , 1715 , 0 , 1715 , 0 , 0 , 2.16 , 0 , 3.34 , 0.8 , 1006 , hvt , 0.004129 , 2.16 , 2.1454 , 0.0420954 , 0.003890149152 , 1.68 , 1.7632 , 0.0500841 , 0.004129 , 2.16 , 2.1454 , 0.0420954 , 0.004129 , 2.17 , 2.1461 , 0.0420954 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1714 , MultiplierP_unq1 , MultiplierP , 307 , 31 , 30 , 1710 , 0 , 1714 , 0 , 1714 , 0 , 0 , 2.19 , 0 , 3.49368747567511 , 0.8 , 338 , hvt , 0.00412 , 2.19 , 2.1404 , 0.0419429 , 0.003890149152 , 1.68 , 1.7634 , 0.0500853 , 0.00412 , 2.19 , 2.1404 , 0.0419429 , 0.00412 , 2.20 , 2.1397 , 0.0419429 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1715 , MultiplierP_unq1 , MultiplierP , 315 , 31 , 30 , 1710 , 0 , 1715 , 0 , 1715 , 0 , 0 , 2.30 , 0 , 3.81432880552784 , 0.8 , 346 , hvt , 0.00412 , 2.30 , 2.1463 , 0.0419232 , 0.003890149152 , 1.68 , 1.7647 , 0.0500868 , 0.00412 , 2.30 , 2.1463 , 0.0419232 , 0.00412 , 2.30 , 2.1464 , 0.041923 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1722 , MultiplierP_unq1 , MultiplierP , 311 , 31 , 30 , 1713 , 0 , 1722 , 0 , 1722 , 0 , 0 , 2.30 , 0 , 4.54659507396232 , 0.8 , 342 , hvt , 0.004129 , 2.30 , 2.1591 , 0.0419562 , 0.003889972752 , 1.68 , 1.7622 , 0.0500253 , 0.004129 , 2.30 , 2.1591 , 0.0419562 , 0.004129 , 2.31 , 2.1586 , 0.0419562 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1722 , MultiplierP_unq1 , MultiplierP , 319 , 30 , 30 , 1713 , 0 , 1722 , 0 , 1722 , 0 , 0 , 2.32 , 0 , 4.16439774249356 , 0.8 , 349 , hvt , 0.00412 , 2.32 , 2.1512 , 0.0418848 , 0.003889972752 , 1.68 , 1.7634 , 0.0500359 , 0.00412 , 2.32 , 2.1512 , 0.0418848 , 0.00412 , 2.32 , 2.1507 , 0.0418848 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1723 , MultiplierP_unq1 , MultiplierP , 319 , 31 , 30 , 1713 , 0 , 1723 , 0 , 1723 , 0 , 0 , 2.39 , 0 , 5.41944017427671 , 0.8 , 350 , hvt , 0.004129 , 2.39 , 2.1564 , 0.0419264 , 0.003889972752 , 1.68 , 1.7634 , 0.0500359 , 0.004129 , 2.39 , 2.1564 , 0.0419264 , 0.004129 , 2.39 , 2.1563 , 0.0419264 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1476 , MultiplierP_unq1 , MultiplierP , 369 , 31 , 30 , 1502 , 0 , 1476 , 0 , 1473 , 0 , 0 , 3.96 , 0 , 5.91682195688783 , 0.8 , 400 , hvt , 0.003465 , 3.96 , 1.7118 , 0.0308291 , 0.00321083288 , 3.16 , 1.3460 , 0.0344422 , 0.003465 , 3.96 , 1.7118 , 0.0308291 , 0.003465 , 3.97 , 1.7118 , 0.0307998 , 
29 , 0.216911764705882 , 135 , hvt , 0.9 , NA , ON , NA , 32 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1463 , MultiplierP_unq1 , MultiplierP , 354 , 31 , 30 , 1468 , 0 , 1463 , 0 , 1463 , 0 , 0 , 4.31 , 0 , 6.45985211455577 , 0.8 , 385 , hvt , 0.00344 , 4.31 , 1.7229 , 0.0303384 , 0.00315156248 , 3.43 , 1.3321 , 0.0329382 , 0.00344 , 4.31 , 1.7229 , 0.0303384 , 0.00344 , 4.30 , 1.7222 , 0.0303559 , 
