TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 38825 , FPMult_unq1 , FPMult , 8265 , 89 , 30 , 38309 , 0 , 38825 , 0 , 38862 , 0 , 0 , 6.59 , 0 , 8.59532576694371 , 0.9 , 8354 , svt , 0.066957 , 6.59 , 46.6286 , 2.0884 , 0.062947458609 , 5.25 , 35.9042 , 2.7558 , 0.066957 , 6.59 , 46.6286 , 2.0884 , 0.066914 , 6.62 , 45.1142 , 2.0849 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 37401 , FPMult_unq1 , FPMult , 8379 , 87 , 30 , 36904 , 0 , 37401 , 0 , 37351 , 0 , 0 , 7.54 , 0 , 9.85191351971788 , 0.9 , 8466 , svt , 0.06635 , 7.54 , 46.1131 , 2.0986 , 0.062401324072 , 6.02 , 35.8989 , 2.7987 , 0.06635 , 7.54 , 46.1131 , 2.0986 , 0.066306 , 7.58 , 44.0886 , 2.0028 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 35649 , FPMult_unq1 , FPMult , 7289 , 89 , 30 , 35187 , 0 , 35649 , 0 , 35401 , 0 , 0 , 8.66 , 0 , 11.2922072567951 , 0.9 , 7378 , svt , 0.065568 , 8.66 , 44.9574 , 2.0775 , 0.061680906291 , 6.90 , 36.1787 , 2.8533 , 0.065568 , 8.66 , 44.9574 , 2.0775 , 0.065395 , 8.68 , 44.5962 , 2.0709 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33491 , FPMult_unq1 , FPMult , 6934 , 88 , 30 , 32989 , 0 , 33491 , 0 , 33082 , 0 , 0 , 10.02 , 0 , 12.9430637484999 , 0.9 , 7022 , svt , 0.064657 , 10.02 , 45.6466 , 2.2470 , 0.060802081263 , 7.91 , 36.4508 , 2.9234 , 0.064657 , 10.02 , 45.6466 , 2.2470 , 0.064397 , 9.94 , 44.9411 , 2.1961 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 30979 , FPMult_unq1 , FPMult , 6662 , 88 , 30 , 30325 , 0 , 30979 , 0 , 30479 , 0 , 0 , 11.38 , 0 , 14.8352660722664 , 0.9 , 6750 , svt , 0.062314 , 11.38 , 45.3739 , 2.3680 , 0.058385930192 , 9.02 , 35.3478 , 2.9268 , 0.062314 , 11.38 , 45.3739 , 2.3680 , 0.061967 , 11.33 , 45.0796 , 2.3600 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 28663 , FPMult_unq1 , FPMult , 6096 , 86 , 30 , 28113 , 0 , 28663 , 0 , 28193 , 0 , 0 , 12.96 , 0 , 17.0040976164121 , 0.9 , 6182 , svt , 0.061409 , 12.96 , 45.8135 , 2.5157 , 0.057712082003 , 10.27 , 35.8358 , 3.0199 , 0.061409 , 12.96 , 45.8135 , 2.5157 , 0.061142 , 12.98 , 46.1092 , 2.5170 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 26885 , FPMult_unq1 , FPMult , 6609 , 89 , 30 , 26107 , 0 , 26885 , 0 , 26512 , 0 , 0 , 15.04 , 0 , 20 , 0.9 , 6698 , svt , 0.058865 , 15.04 , 45.6412 , 2.4769 , 0.055082134128 , 12.16 , 35.8141 , 2.9689 , 0.058865 , 15.04 , 45.6412 , 2.4769 , 0.058732 , 15.37 , 47.0316 , 2.4812 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 65343 , FPMult_unq1 , FPMult , 25347 , 76 , 30 , 65077 , 0 , 65343 , 0 , 70606 , 0 , 0 , 1.87 , 0 , 0.1 , 0.9 , 25423 , svt , 0.105766 , 1.87 , 57.0576 , 4.8296 , 0.089760965558 , 1.52 , 51.7823 , 4.5314 , 0.105766 , 1.87 , 57.0576 , 4.8296 , 0.111432 , 1.82 , 60.5735 , 5.1021 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 40798 , FPMult_unq1 , FPMult , 9561 , 76 , 30 , 40273 , 0 , 40798 , 0 , 42500 , 0 , 0 , 5.11 , 0 , 6.56387601865521 , 0.9 , 9637 , svt , 0.068319 , 5.11 , 48.9173 , 2.1667 , 0.063923303568 , 4.00 , 38.5572 , 2.9031 , 0.068319 , 5.11 , 48.9173 , 2.1667 , 0.069588 , 5.13 , 49.5806 , 2.2214 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 38780 , FPMult_unq1 , FPMult , 8876 , 76 , 30 , 38250 , 0 , 38780 , 0 , 40373 , 0 , 0 , 6.71 , 0 , 8.65149967636084 , 0.9 , 8952 , svt , 0.067231 , 6.71 , 47.2780 , 2.1301 , 0.063061060192 , 5.29 , 36.1292 , 2.7651 , 0.067231 , 6.71 , 47.2780 , 2.1301 , 0.0685 , 6.64 , 46.6626 , 2.1489 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 37286 , FPMult_unq1 , FPMult , 8177 , 74 , 30 , 36814 , 0 , 37286 , 0 , 37356 , 0 , 0 , 7.67 , 0 , 9.93246193045813 , 0.9 , 8251 , svt , 0.066506 , 7.67 , 46.8030 , 2.0832 , 0.062509280844 , 6.07 , 36.4243 , 2.8179 , 0.066506 , 7.67 , 46.8030 , 2.0832 , 0.066551 , 7.62 , 45.8427 , 2.0444 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 35209 , FPMult_unq1 , FPMult , 7481 , 78 , 30 , 34797 , 0 , 35209 , 0 , 35078 , 0 , 0 , 8.76 , 0 , 11.4030865966001 , 0.9 , 7559 , svt , 0.065644 , 8.76 , 49.3099 , 2.1882 , 0.061703661828 , 6.96 , 37.0807 , 2.9249 , 0.065644 , 8.76 , 49.3099 , 2.1882 , 0.065508 , 8.76 , 47.6514 , 2.1458 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33226 , FPMult_unq1 , FPMult , 8214 , 75 , 30 , 32735 , 0 , 33226 , 0 , 32982 , 0 , 0 , 10.09 , 0 , 13.0914555565341 , 0.9 , 8289 , svt , 0.064692 , 10.09 , 46.8866 , 2.2882 , 0.06082730641 , 7.99 , 37.2932 , 2.9875 , 0.064692 , 10.09 , 46.8866 , 2.2882 , 0.064466 , 10.06 , 46.6452 , 2.2724 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 31033 , FPMult_unq1 , FPMult , 7490 , 77 , 30 , 30320 , 0 , 31033 , 0 , 30570 , 0 , 0 , 11.59 , 0 , 15.0298085642714 , 0.9 , 7567 , svt , 0.062516 , 11.59 , 46.5597 , 2.4372 , 0.058545572167 , 9.15 , 35.7752 , 2.9437 , 0.062516 , 11.59 , 46.5597 , 2.4372 , 0.062154 , 11.47 , 46.0527 , 2.3983 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 28820 , FPMult_unq1 , FPMult , 5931 , 76 , 30 , 28294 , 0 , 28820 , 0 , 28471 , 0 , 0 , 13.08 , 0 , 17.2551588708484 , 0.9 , 6007 , svt , 0.061655 , 13.08 , 47.0546 , 2.5410 , 0.057907356786 , 10.43 , 36.2495 , 3.0334 , 0.061655 , 13.08 , 47.0546 , 2.5410 , 0.061383 , 13.14 , 47.5375 , 2.5360 , 
72 , 0.796703296703297 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 27301 , FPMult_unq1 , FPMult , 6602 , 75 , 30 , 26505 , 0 , 27301 , 0 , 26830 , 0 , 0 , 15.17 , 0 , 20 , 0.9 , 6677 , svt , 0.059252 , 15.17 , 47.1461 , 2.4986 , 0.055387482536 , 12.18 , 36.2095 , 2.9783 , 0.059252 , 15.17 , 47.1461 , 2.4986 , 0.058935 , 15.17 , 47.0083 , 2.4849 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 73201 , FPMult_unq1 , FPMult , 31695 , 76 , 30 , 68479 , 0 , 73201 , 0 , 75847 , 0 , 0 , 2.22 , 0 , 0.2 , 0.9 , 31771 , svt , 0.127786 , 2.22 , 94.7015 , 7.0867 , 0.099155853298 , 1.54 , 56.5660 , 5.1757 , 0.127786 , 2.22 , 94.7015 , 7.0867 , 0.126715 , 2.10 , 94.3584 , 6.8698 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29386 , FPMult_unq1 , FPMult , 5934 , 77 , 30 , 28801 , 0 , 29386 , 0 , 28992 , 0 , 0 , 7.17 , 0 , 9.98141642007313 , 0.9 , 6011 , svt , 0.061122 , 7.17 , 47.3488 , 2.4882 , 0.057245856593 , 3.94 , 37.6355 , 3.0332 , 0.061122 , 7.17 , 47.3488 , 2.4882 , 0.060813 , 7.26 , 47.9600 , 2.4842 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29373 , FPMult_unq1 , FPMult , 5928 , 76 , 30 , 28818 , 0 , 29373 , 0 , 29010 , 0 , 0 , 7.31 , 0 , 9.93741727882678 , 0.9 , 6004 , svt , 0.061122 , 7.31 , 47.4197 , 2.4876 , 0.057269846995 , 3.98 , 37.5291 , 3.0278 , 0.061122 , 7.31 , 47.4197 , 2.4876 , 0.060858 , 7.20 , 48.7316 , 2.4892 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29376 , FPMult_unq1 , FPMult , 5898 , 75 , 30 , 28817 , 0 , 29376 , 0 , 29009 , 0 , 0 , 7.45 , 0 , 9.91549049405627 , 0.9 , 5973 , svt , 0.061122 , 7.45 , 47.3578 , 2.4875 , 0.057270023395 , 3.98 , 37.5362 , 3.0282 , 0.061122 , 7.45 , 47.3578 , 2.4875 , 0.060902 , 7.01 , 47.6920 , 2.4937 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29349 , FPMult_unq1 , FPMult , 6004 , 76 , 30 , 28798 , 0 , 29349 , 0 , 29079 , 0 , 0 , 7.45 , 0 , 10.0256103729467 , 0.9 , 6080 , svt , 0.061122 , 7.45 , 47.4872 , 2.4888 , 0.057235272591 , 4.03 , 37.5277 , 3.0250 , 0.061122 , 7.45 , 47.4872 , 2.4888 , 0.060769 , 7.40 , 47.6892 , 2.4909 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29384 , FPMult_unq1 , FPMult , 40051 , 76 , 30 , 28821 , 0 , 29384 , 0 , 29010 , 0 , 0 , 7.47 , 0 , 11.32 , 0.9 , 40127 , svt , 0.061166 , 7.47 , 47.6728 , 2.4901 , 0.057271963794 , 3.96 , 37.6529 , 3.0339 , 0.061166 , 7.47 , 47.6728 , 2.4901 , 0.060902 , 7.85 , 49.0048 , 2.4823 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29327 , FPMult_unq1 , FPMult , 6432 , 75 , 30 , 28790 , 0 , 29327 , 0 , 29017 , 0 , 0 , 7.56 , 0 , 10.0477806731424 , 0.9 , 6507 , svt , 0.061122 , 7.56 , 47.6102 , 2.4881 , 0.057234390591 , 4.00 , 37.4640 , 3.0209 , 0.061122 , 7.56 , 47.6102 , 2.4881 , 0.060769 , 7.17 , 47.5140 , 2.4859 , 
73 , 0.807692307692308 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 28559 , FPMult_unq1 , FPMult , 5953 , 76 , 30 , 28026 , 0 , 28559 , 0 , 28196 , 0 , 0 , 7.63 , 0 , 20 , 0.9 , 6029 , svt , 0.060152 , 7.63 , 47.3981 , 2.4732 , 0.056402664571 , 3.58 , 37.1472 , 3.0004 , 0.060152 , 7.63 , 47.3981 , 2.4732 , 0.060064 , 7.97 , 47.7810 , 2.4820 , 
74 , 0.818681318681319 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 26900 , FPMult_unq1 , FPMult , 6674 , 87 , 30 , 26104 , 0 , 26900 , 0 , 26314 , 0 , 0 , 15.17 , 0 , 20 , 0.9 , 6761 , svt , 0.058821 , 15.17 , 45.3236 , 2.4759 , 0.055064317726 , 12.17 , 36.1539 , 2.9676 , 0.058821 , 15.17 , 45.3236 , 2.4759 , 0.058508 , 15.39 , 46.1684 , 2.4688 , 
76 , 0.840659340659341 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 43545 , FPMult_unq1 , FPMult , 6711 , 69 , 30 , 42813 , 0 , 43545 , 0 , 30575 , 0 , 0 , 15.25 , 0 , 20 , 0.9 , 6780 , svt , 0.061265 , 15.25 , 45.3474 , 2.0291 , 0.057481527548 , 12.17 , 34.8409 , 2.4929 , 0.061265 , 15.25 , 45.3474 , 2.0291 , 0.054023 , 15.27 , 43.9750 , 1.9166 , 
77 , 0.851648351648352 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 45565 , FPMult_unq1 , FPMult , 6219 , 71 , 30 , 44947 , 0 , 45565 , 0 , 32610 , 0 , 0 , 9.19 , 0 , 20 , 0.9 , 6290 , svt , 0.062839 , 9.19 , 46.3380 , 2.0113 , 0.059074772406 , 6.01 , 36.4894 , 2.5906 , 0.062839 , 9.19 , 46.3380 , 2.0113 , 0.055687 , 9.41 , 45.5768 , 1.9031 , 
78 , 0.862637362637363 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 52367 , FPMult_unq1 , FPMult , 8878 , 82 , 30 , 51653 , 0 , 52367 , 0 , 40370 , 0 , 0 , 6.53 , 0 , 8.46805762852379 , 0.9 , 8960 , svt , 0.068507 , 6.53 , 43.0605 , 1.7862 , 0.064176614095 , 5.17 , 32.6618 , 2.5269 , 0.068507 , 6.53 , 43.0605 , 1.7862 , 0.06176 , 6.69 , 45.1494 , 1.7708 , 
78 , 0.862637362637363 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 51380 , FPMult_unq1 , FPMult , 8140 , 80 , 30 , 50649 , 0 , 51380 , 0 , 39117 , 0 , 0 , 7.70 , 0 , 10.0258289104218 , 0.9 , 8220 , svt , 0.068012 , 7.70 , 43.5998 , 1.8172 , 0.063717091993 , 6.12 , 32.5864 , 2.5300 , 0.068012 , 7.70 , 43.5998 , 1.8172 , 0.06104 , 7.84 , 45.2430 , 1.7790 , 
78 , 0.862637362637363 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 47876 , FPMult_unq1 , FPMult , 7182 , 81 , 30 , 47169 , 0 , 47876 , 0 , 35209 , 0 , 0 , 10.85 , 0 , 14.0537834598129 , 0.9 , 7263 , svt , 0.066303 , 10.85 , 43.6639 , 1.9653 , 0.062270435238 , 8.58 , 32.9493 , 2.6191 , 0.066303 , 10.85 , 43.6639 , 1.9653 , 0.059106 , 10.86 , 44.8922 , 1.9058 , 
78 , 0.862637362637363 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 45604 , FPMult_unq1 , FPMult , 6721 , 80 , 30 , 44973 , 0 , 45604 , 0 , 32763 , 0 , 0 , 12.64 , 0 , 16.6390965547506 , 0.9 , 6801 , svt , 0.064279 , 12.64 , 43.7333 , 2.0726 , 0.060423350632 , 10.03 , 31.9030 , 2.6036 , 0.064279 , 12.64 , 43.7333 , 2.0726 , 0.057127 , 12.66 , 43.4195 , 1.9811 , 
78 , 0.862637362637363 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 43551 , FPMult_unq1 , FPMult , 7194 , 83 , 30 , 42697 , 0 , 43551 , 0 , 30579 , 0 , 0 , 15.16 , 0 , 20 , 0.9 , 7277 , svt , 0.061445 , 15.16 , 43.4641 , 2.0340 , 0.057455067546 , 12.17 , 31.6461 , 2.5212 , 0.061445 , 15.16 , 43.4641 , 2.0340 , 0.054158 , 15.31 , 42.8528 , 1.9292 , 
79 , 0.873626373626374 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 72304 , FPMult_unq1 , FPMult , 51419 , 84 , 30 , 63801 , 0 , 72304 , 0 , 60907 , 0 , 0 , 2.84 , 0 , 3.2 , 0.9 , 51503 , svt , 0.09842 , 2.84 , 68.5082 , 4.0417 , 0.075645966108 , 1.98 , 39.4118 , 3.2713 , 0.09842 , 2.84 , 68.5082 , 4.0417 , 0.086815 , 2.63 , 62.9448 , 3.5592 , 
79 , 0.873626373626374 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 44921 , FPMult_unq1 , FPMult , 6539 , 85 , 30 , 44358 , 0 , 44921 , 0 , 32093 , 0 , 0 , 7.33 , 0 , 20 , 0.9 , 6624 , svt , 0.0623 , 7.33 , 44.6627 , 2.0059 , 0.058504118384 , 3.68 , 33.0660 , 2.5984 , 0.0623 , 7.33 , 44.6627 , 2.0059 , 0.055147 , 7.71 , 44.5316 , 1.9070 , 
80 , 0.884615384615385 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 43735 , FPMult_unq1 , FPMult , 7359 , 69 , 30 , 43011 , 0 , 43735 , 0 , 30977 , 0 , 0 , 15.24 , 0 , 20 , 0.9 , 7428 , svt , 0.061694 , 15.24 , 44.8827 , 2.0430 , 0.057716139551 , 12.17 , 32.1166 , 2.5332 , 0.061694 , 15.24 , 44.8827 , 2.0430 , 0.054465 , 15.35 , 44.7741 , 1.9457 , 
81 , 0.895604395604396 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 68785 , FPMult_unq1 , FPMult , 50265 , 74 , 30 , 60310 , 0 , 68785 , 0 , 57339 , 0 , 0 , 2.68 , 0 , 3.2 , 0.9 , 50339 , svt , 0.092633 , 2.68 , 64.7555 , 3.7553 , 0.072341817649 , 1.98 , 38.8809 , 3.1754 , 0.092633 , 2.68 , 64.7555 , 3.7553 , 0.08209 , 2.67 , 61.1453 , 3.3745 , 
81 , 0.895604395604396 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 45185 , FPMult_unq1 , FPMult , 6657 , 74 , 30 , 44560 , 0 , 45185 , 0 , 32290 , 0 , 0 , 7.49 , 0 , 20 , 0.9 , 6731 , svt , 0.062614 , 7.49 , 45.5549 , 2.0308 , 0.058726558785 , 3.70 , 33.3387 , 2.6116 , 0.062614 , 7.49 , 45.5549 , 2.0308 , 0.055386 , 7.74 , 45.8109 , 1.9222 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 75327 , FPMult_unq1 , FPMult , 45244 , 82 , 30 , 71802 , 0 , 75327 , 0 , 64971 , 0 , 0 , 2.65 , 0 , 3.2 , 0.9 , 45326 , svt , 0.09779 , 2.65 , 60.9529 , 3.7158 , 0.088312897528 , 1.98 , 44.7039 , 3.9335 , 0.09779 , 2.65 , 60.9529 , 3.7158 , 0.089514 , 2.63 , 60.4019 , 3.5082 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 59517 , FPMult_unq1 , FPMult , 15617 , 81 , 30 , 56692 , 0 , 59517 , 0 , 46661 , 0 , 0 , 3.62 , 0 , 4.45387876855941 , 0.9 , 15698 , svt , 0.07296 , 3.62 , 48.3441 , 2.2246 , 0.066157233401 , 2.74 , 35.0691 , 2.6940 , 0.07296 , 3.62 , 48.3441 , 2.2246 , 0.065493 , 3.61 , 46.9404 , 2.0927 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 52506 , FPMult_unq1 , FPMult , 8867 , 78 , 30 , 51666 , 0 , 52506 , 0 , 40216 , 0 , 0 , 6.76 , 0 , 8.76880835689776 , 0.9 , 8945 , svt , 0.068507 , 6.76 , 42.9378 , 1.8019 , 0.064245762885 , 5.36 , 33.1227 , 2.5307 , 0.068507 , 6.76 , 42.9378 , 1.8019 , 0.061625 , 6.74 , 42.7144 , 1.7179 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 51686 , FPMult_unq1 , FPMult , 8427 , 81 , 30 , 51084 , 0 , 51686 , 0 , 39225 , 0 , 0 , 7.99 , 0 , 10.3870237676472 , 0.9 , 8508 , svt , 0.068102 , 7.99 , 42.9902 , 1.8143 , 0.063801587599 , 6.34 , 34.1623 , 2.6190 , 0.068102 , 7.99 , 42.9902 , 1.8143 , 0.060905 , 8.07 , 44.4130 , 1.7666 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 49849 , FPMult_unq1 , FPMult , 8160 , 80 , 30 , 49170 , 0 , 49849 , 0 , 37182 , 0 , 0 , 9.45 , 0 , 12.303868251927 , 0.9 , 8240 , svt , 0.067203 , 9.45 , 42.7697 , 1.8253 , 0.063125269847 , 7.51 , 32.8587 , 2.5466 , 0.067203 , 9.45 , 42.7697 , 1.8253 , 0.060185 , 9.38 , 42.3046 , 1.7379 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 47427 , FPMult_unq1 , FPMult , 8419 , 81 , 30 , 46622 , 0 , 47427 , 0 , 34644 , 0 , 0 , 11.22 , 0 , 14.5744514836197 , 0.9 , 8500 , svt , 0.064998 , 11.22 , 42.5627 , 1.9868 , 0.060907215974 , 8.89 , 31.5986 , 2.5208 , 0.064998 , 11.22 , 42.5627 , 1.9868 , 0.057891 , 11.26 , 42.8363 , 1.9032 , 
82 , 0.906593406593407 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 44974 , FPMult_unq1 , FPMult , 6905 , 80 , 30 , 44377 , 0 , 44974 , 0 , 32177 , 0 , 0 , 13.16 , 0 , 17.2640531984822 , 0.9 , 6985 , svt , 0.063874 , 13.16 , 42.9088 , 2.0918 , 0.059973354192 , 10.43 , 31.8994 , 2.5847 , 0.063874 , 13.16 , 42.9088 , 2.0918 , 0.056722 , 13.16 , 43.1461 , 1.9901 , 
