TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15094 , FMA_unq1 , FMA , 2078 , 47 , 30 , 14944 , 0 , 15094 , 0 , 12320 , 0 , 0 , 11.10 , 1 , 11.1801612474397 , 0.9 , 2125 , svt , 0.019781 , 11.10 , 10.2110 , 0.4071016 , 0.018590090454 , 7.80 , 8.3185 , 0.5505773 , 0.019781 , 11.10 , 10.2110 , 0.4071016 , 0.018203 , 10.96 , 10.6095 , 0.3968296 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15107 , FMA_unq1 , FMA , 2059 , 46 , 30 , 14942 , 0 , 15107 , 0 , 12300 , 0 , 0 , 11.45 , 1 , 11.5011325444662 , 0.9 , 2105 , svt , 0.019781 , 11.45 , 10.1821 , 0.4066376 , 0.018587620854 , 7.95 , 8.2740 , 0.548026 , 0.019781 , 11.45 , 10.1821 , 0.4066376 , 0.018203 , 11.21 , 10.4421 , 0.3926484 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15082 , FMA_unq1 , FMA , 2053 , 46 , 30 , 14932 , 0 , 15082 , 0 , 12289 , 0 , 0 , 11.57 , 1 , 11.8313186078307 , 0.9 , 2099 , svt , 0.019737 , 11.57 , 10.1545 , 0.4032858 , 0.018580741253 , 7.76 , 8.2738 , 0.5478782 , 0.019737 , 11.57 , 10.1545 , 0.4032858 , 0.018181 , 11.83 , 10.4149 , 0.3919607 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15086 , FMA_unq1 , FMA , 2032 , 46 , 30 , 14937 , 0 , 15086 , 0 , 12314 , 0 , 0 , 12.04 , 1 , 12.1709839842991 , 0.9 , 2078 , svt , 0.019737 , 12.04 , 10.1570 , 0.4031754 , 0.018583740053 , 7.74 , 8.2790 , 0.5476069 , 0.019737 , 12.04 , 10.1570 , 0.4031754 , 0.018181 , 11.62 , 10.4406 , 0.39077 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15119 , FMA_unq1 , FMA , 2017 , 46 , 30 , 14953 , 0 , 15119 , 0 , 12330 , 0 , 0 , 12.11 , 1 , 12.520400815512 , 0.9 , 2063 , svt , 0.019737 , 12.11 , 10.1529 , 0.4024002 , 0.018570157254 , 7.76 , 8.2992 , 0.5495206 , 0.019737 , 12.11 , 10.1529 , 0.4024002 , 0.018181 , 12.21 , 10.4892 , 0.3905383 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15134 , FMA_unq1 , FMA , 1907 , 47 , 30 , 14973 , 0 , 15134 , 0 , 12318 , 0 , 0 , 12.21 , 1 , 13.2496166976115 , 0.9 , 1954 , svt , 0.019692 , 12.21 , 10.1294 , 0.3992154 , 0.018539463658 , 7.68 , 8.2261 , 0.5419165 , 0.019692 , 12.21 , 10.1294 , 0.3992154 , 0.018136 , 12.16 , 10.3916 , 0.3863148 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15120 , FMA_unq1 , FMA , 1991 , 46 , 30 , 14964 , 0 , 15120 , 0 , 12328 , 0 , 0 , 12.29 , 1 , 12.8798490560253 , 0.9 , 2037 , svt , 0.019737 , 12.29 , 10.1772 , 0.4025716 , 0.018575096455 , 7.83 , 8.2700 , 0.5488198 , 0.019737 , 12.29 , 10.1772 , 0.4025716 , 0.018158 , 12.27 , 10.6097 , 0.3911537 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14919 , FMA_unq1 , FMA , 1927 , 47 , 30 , 14762 , 0 , 14919 , 0 , 12128 , 0 , 0 , 13.63 , 1 , 20 , 0.9 , 1974 , svt , 0.01927 , 13.63 , 10.0189 , 0.3890343 , 0.018135860457 , 7.78 , 8.1366 , 0.5348065 , 0.01927 , 13.63 , 10.0189 , 0.3890343 , 0.017714 , 13.82 , 10.3269 , 0.376165 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 37924 , FMA_unq1 , FMA , 18779 , 43 , 30 , 35797 , 0 , 37924 , 0 , 36494 , 0 , 0 , 2.64 , 1 , 0.4 , 0.9 , 18822 , svt , 0.059383 , 2.64 , 29.8637 , 2.3793 , 0.04572023476 , 1.98 , 17.8116 , 1.7119 , 0.059383 , 2.64 , 29.8637 , 2.3793 , 0.058909 , 2.56 , 31.3547 , 2.3189 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15269 , FMA_unq1 , FMA , 2061 , 44 , 30 , 15119 , 0 , 15269 , 0 , 12473 , 0 , 0 , 12.33 , 1 , 13.7704470361225 , 0.9 , 2105 , svt , 0.019711 , 12.33 , 10.1892 , 0.3959203 , 0.01855145886 , 7.24 , 8.2889 , 0.5457152 , 0.019711 , 12.33 , 10.1892 , 0.3959203 , 0.018153 , 12.67 , 10.4243 , 0.3830757 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15230 , FMA_unq1 , FMA , 1967 , 44 , 30 , 15077 , 0 , 15230 , 0 , 12435 , 0 , 0 , 12.35 , 1 , 13.9055773203519 , 0.9 , 2011 , svt , 0.019666 , 12.35 , 10.2451 , 0.3958004 , 0.01852058886 , 7.45 , 8.3102 , 0.546679 , 0.019666 , 12.35 , 10.2451 , 0.3958004 , 0.018108 , 12.71 , 10.5210 , 0.3827079 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15278 , FMA_unq1 , FMA , 2063 , 44 , 30 , 15119 , 0 , 15278 , 0 , 12473 , 0 , 0 , 12.50 , 1 , 13.7973676299364 , 0.9 , 2107 , svt , 0.019711 , 12.50 , 10.2076 , 0.3960102 , 0.01855463406 , 7.24 , 8.2860 , 0.5455413 , 0.019711 , 12.50 , 10.2076 , 0.3960102 , 0.018153 , 12.78 , 10.4634 , 0.3829484 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15284 , FMA_unq1 , FMA , 1976 , 45 , 30 , 15121 , 0 , 15284 , 0 , 12474 , 0 , 0 , 12.55 , 1 , 13.8513668060377 , 0.9 , 2021 , svt , 0.019711 , 12.55 , 10.2453 , 0.3958575 , 0.01855234086 , 7.31 , 8.2993 , 0.5457184 , 0.019711 , 12.55 , 10.2453 , 0.3958575 , 0.018131 , 12.87 , 10.5061 , 0.3823509 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15267 , FMA_unq1 , FMA , 2068 , 44 , 30 , 15115 , 0 , 15267 , 0 , 12486 , 0 , 0 , 12.59 , 1 , 13.7167633235396 , 0.9 , 2112 , svt , 0.019711 , 12.59 , 10.2040 , 0.396302 , 0.01855375206 , 7.12 , 8.3060 , 0.5476581 , 0.019711 , 12.59 , 10.2040 , 0.396302 , 0.018153 , 12.55 , 10.6909 , 0.3839898 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15276 , FMA_unq1 , FMA , 1992 , 45 , 30 , 15123 , 0 , 15276 , 0 , 12481 , 0 , 0 , 12.61 , 1 , 13.8243408522794 , 0.9 , 2037 , svt , 0.019711 , 12.61 , 10.1950 , 0.3959138 , 0.01855375206 , 7.31 , 8.3140 , 0.5467248 , 0.019711 , 12.61 , 10.1950 , 0.3959138 , 0.018176 , 12.55 , 10.6417 , 0.3846497 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15266 , FMA_unq1 , FMA , 1949 , 43 , 30 , 15123 , 0 , 15266 , 0 , 12468 , 0 , 0 , 12.70 , 1 , 13.8784455942988 , 0.9 , 1992 , svt , 0.019711 , 12.70 , 10.1921 , 0.395158 , 0.01855375206 , 7.31 , 8.3015 , 0.5459583 , 0.019711 , 12.70 , 10.1921 , 0.395158 , 0.018131 , 12.65 , 10.4851 , 0.380752 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15264 , FMA_unq1 , FMA , 1906 , 42 , 30 , 15103 , 0 , 15264 , 0 , 12452 , 0 , 0 , 12.85 , 1 , 13.9327620876879 , 0.9 , 1948 , svt , 0.019689 , 12.85 , 10.2199 , 0.3958349 , 0.01853858166 , 7.14 , 8.3622 , 0.5479013 , 0.019689 , 12.85 , 10.2199 , 0.3958349 , 0.018131 , 12.54 , 10.6186 , 0.3830265 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15267 , FMA_unq1 , FMA , 2068 , 44 , 30 , 15123 , 0 , 15267 , 0 , 12491 , 0 , 0 , 12.95 , 1 , 13.743578968152 , 0.9 , 2112 , svt , 0.019711 , 12.95 , 10.2066 , 0.3960166 , 0.01855357566 , 7.24 , 8.2940 , 0.5457725 , 0.019711 , 12.95 , 10.2066 , 0.3960166 , 0.018131 , 12.71 , 10.6396 , 0.3832135 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14981 , FMA_unq1 , FMA , 22469 , 43 , 30 , 14819 , 0 , 14981 , 0 , 12175 , 0 , 0 , 13.69 , 1 , 21.2 , 0.9 , 22512 , svt , 0.019327 , 13.69 , 10.0891 , 0.3904197 , 0.018191250058 , 7.78 , 8.2036 , 0.5364813 , 0.019327 , 13.69 , 10.0891 , 0.3904197 , 0.017792 , 13.90 , 10.4199 , 0.3773537 , 
26 , 0.540816326530612 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14978 , FMA_unq1 , FMA , 2066 , 40 , 30 , 14822 , 0 , 14978 , 0 , 12184 , 0 , 0 , 13.96 , 1 , 40 , 0.9 , 2106 , svt , 0.019327 , 13.96 , 10.0944 , 0.390726 , 0.018191602858 , 7.78 , 8.1674 , 0.5354527 , 0.019327 , 13.96 , 10.0944 , 0.390726 , 0.017792 , 14.18 , 10.4171 , 0.377519 , 
27 , 0.561224489795918 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14917 , FMA_unq1 , FMA , 1922 , 47 , 30 , 14763 , 0 , 14917 , 0 , 12133 , 0 , 0 , 13.93 , 1 , 20 , 0.9 , 1969 , svt , 0.01927 , 13.93 , 9.9040 , 0.3878618 , 0.018134802057 , 7.78 , 8.1200 , 0.5349316 , 0.01927 , 13.93 , 9.9040 , 0.3878618 , 0.017714 , 14.06 , 10.4198 , 0.3759943 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 33551 , FMA_unq1 , FMA , 13258 , 42 , 30 , 31987 , 0 , 33551 , 0 , 29535 , 0 , 0 , 3.22 , 1 , 0.1 , 0.9 , 13300 , svt , 0.049471 , 3.22 , 25.2668 , 1.9081 , 0.03830914139 , 2.50 , 15.5047 , 1.3318 , 0.049471 , 3.22 , 25.2668 , 1.9081 , 0.046851 , 3.15 , 25.7766 , 1.8139 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18818 , FMA_unq1 , FMA , 2467 , 40 , 30 , 18559 , 0 , 18818 , 0 , 13243 , 0 , 0 , 13.92 , 1 , 15.0364157400404 , 0.9 , 2507 , svt , 0.021676 , 13.92 , 10.7543 , 0.3891588 , 0.020316870057 , 9.05 , 8.4322 , 0.5566127 , 0.021676 , 13.92 , 10.7543 , 0.3891588 , 0.018537 , 14.11 , 10.6622 , 0.3583053 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18802 , FMA_unq1 , FMA , 2731 , 43 , 30 , 18563 , 0 , 18802 , 0 , 13260 , 0 , 0 , 13.99 , 1 , 15.1524142414665 , 0.9 , 2774 , svt , 0.021676 , 13.99 , 10.7481 , 0.3895586 , 0.020319163257 , 9.46 , 8.4275 , 0.5562333 , 0.021676 , 13.99 , 10.7481 , 0.3895586 , 0.018537 , 14.26 , 10.7052 , 0.3592417 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18814 , FMA_unq1 , FMA , 2198 , 43 , 30 , 18578 , 0 , 18814 , 0 , 13248 , 0 , 0 , 14.05 , 1 , 15.0653318467846 , 0.9 , 2241 , svt , 0.021676 , 14.05 , 10.7687 , 0.3891432 , 0.020332040457 , 9.29 , 8.4359 , 0.5574564 , 0.021676 , 14.05 , 10.7687 , 0.3891432 , 0.018537 , 13.87 , 10.6149 , 0.3587649 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18800 , FMA_unq1 , FMA , 2251 , 41 , 30 , 18551 , 0 , 18800 , 0 , 13240 , 0 , 0 , 14.07 , 1 , 15.0075551343125 , 0.9 , 2292 , svt , 0.021698 , 14.07 , 10.8111 , 0.3909512 , 0.020341566056 , 9.20 , 8.4318 , 0.5558985 , 0.021698 , 14.07 , 10.8111 , 0.3909512 , 0.018582 , 13.97 , 10.6912 , 0.3597238 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18816 , FMA_unq1 , FMA , 2403 , 43 , 30 , 18557 , 0 , 18816 , 0 , 13244 , 0 , 0 , 14.12 , 1 , 15.0943035612777 , 0.9 , 2446 , svt , 0.021653 , 14.12 , 10.7410 , 0.3892884 , 0.020317575657 , 9.47 , 8.4379 , 0.5570917 , 0.021653 , 14.12 , 10.7410 , 0.3892884 , 0.018537 , 14.38 , 10.6646 , 0.3581586 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18792 , FMA_unq1 , FMA , 2255 , 42 , 30 , 18551 , 0 , 18792 , 0 , 13238 , 0 , 0 , 14.14 , 1 , 14.9787499230734 , 0.9 , 2297 , svt , 0.021676 , 14.14 , 10.8225 , 0.3909442 , 0.020338567256 , 9.41 , 8.4372 , 0.5558761 , 0.021676 , 14.14 , 10.8225 , 0.3909442 , 0.018537 , 13.64 , 10.6936 , 0.3578043 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18804 , FMA_unq1 , FMA , 2316 , 43 , 30 , 18560 , 0 , 18804 , 0 , 13234 , 0 , 0 , 14.19 , 1 , 15.1233309904572 , 0.9 , 2359 , svt , 0.021676 , 14.19 , 10.7632 , 0.3900731 , 0.020316870057 , 9.48 , 8.4351 , 0.5571462 , 0.021676 , 14.19 , 10.7632 , 0.3900731 , 0.018514 , 14.03 , 10.6492 , 0.3575758 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18799 , FMA_unq1 , FMA , 2508 , 43 , 30 , 18556 , 0 , 18799 , 0 , 13236 , 0 , 0 , 14.32 , 1 , 15.2107486385787 , 0.9 , 2551 , svt , 0.021653 , 14.32 , 10.7605 , 0.3890685 , 0.020316693657 , 9.51 , 8.4121 , 0.5564057 , 0.021653 , 14.32 , 10.7605 , 0.3890685 , 0.018537 , 13.91 , 10.7000 , 0.3599917 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18820 , FMA_unq1 , FMA , 2307 , 43 , 30 , 18560 , 0 , 18820 , 0 , 13227 , 0 , 0 , 14.51 , 1 , 15.1815534216551 , 0.9 , 2350 , svt , 0.021653 , 14.51 , 10.7464 , 0.3885713 , 0.020320221657 , 9.47 , 8.4233 , 0.5572281 , 0.021653 , 14.51 , 10.7464 , 0.3885713 , 0.018514 , 13.98 , 10.5583 , 0.3576297 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18638 , FMA_unq1 , FMA , 17612 , 42 , 30 , 18433 , 0 , 18638 , 0 , 13043 , 0 , 0 , 14.95 , 1 , 25.84 , 0.9 , 17654 , svt , 0.021382 , 14.95 , 10.6224 , 0.3820147 , 0.020083845662 , 9.95 , 8.2941 , 0.5520104 , 0.021382 , 14.95 , 10.6224 , 0.3820147 , 0.018243 , 14.49 , 10.5053 , 0.3527764 , 
28 , 0.581632653061224 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18594 , FMA_unq1 , FMA , 2204 , 41 , 30 , 18384 , 0 , 18594 , 0 , 13023 , 0 , 0 , 15.24 , 1 , 20 , 0.9 , 2245 , svt , 0.021359 , 15.24 , 10.6220 , 0.3832516 , 0.020049624058 , 9.55 , 8.3587 , 0.5519975 , 0.021359 , 15.24 , 10.6220 , 0.3832516 , 0.018243 , 14.65 , 10.6208 , 0.3555345 , 
29 , 0.602040816326531 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 41637 , FMA_unq1 , FMA , 25468 , 43 , 30 , 38066 , 0 , 41637 , 0 , 38735 , 0 , 0 , 2.71 , 1 , 1.6 , 0.9 , 25511 , svt , 0.06515 , 2.71 , 30.9901 , 2.5903 , 0.048667173149 , 1.99 , 18.2010 , 1.7856 , 0.06515 , 2.71 , 30.9901 , 2.5903 , 0.06394 , 2.56 , 33.0942 , 2.5314 , 
29 , 0.602040816326531 , 48 , svt , 0.9 , OFF , YES , 11 , 4 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18684 , FMA_unq1 , FMA , 2460 , 43 , 30 , 18447 , 0 , 18684 , 0 , 13101 , 0 , 0 , 13.79 , 1 , 40 , 0.9 , 2503 , svt , 0.021468 , 13.79 , 10.6824 , 0.386605 , 0.020148584459 , 8.87 , 8.1621 , 0.5562538 , 0.021468 , 13.79 , 10.6824 , 0.386605 , 0.018348 , 13.54 , 10.5098 , 0.3556911 , 
30 , 0.622448979591837 , 48 , svt , 0.9 , OFF , YES , 11 , NA , ON , NA , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12238 , FMA_unq1 , FMA , 1929 , 33 , 30 , 12114 , 0 , 12238 , 0 , 12237 , 0 , 0 , 6.22 , 1 , 6.1923958317031 , 0.9 , 1962 , svt , 0.020491 , 6.22 , 11.8019 , 0.5282905 , 0.019108000828 , 4.95 , 10.0186 , 0.6730298 , 0.020491 , 6.22 , 11.8019 , 0.5282905 , 0.020491 , 6.21 , 11.7891 , 0.5274925 , 
30 , 0.622448979591837 , 48 , svt , 0.9 , OFF , YES , 11 , NA , ON , NA , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11696 , FMA_unq1 , FMA , 1778 , 35 , 30 , 11635 , 0 , 11696 , 0 , 11694 , 0 , 0 , 7.62 , 1 , 7.59322101712751 , 0.9 , 1813 , svt , 0.019875 , 7.62 , 11.3116 , 0.5220624 , 0.018555339598 , 6.07 , 9.2054 , 0.6304983 , 0.019875 , 7.62 , 11.3116 , 0.5220624 , 0.019875 , 7.60 , 11.3149 , 0.5219359 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 24512 , FMA_unq1 , FMA , 8430 , 34 , 30 , 23643 , 0 , 24512 , 0 , 24501 , 0 , 0 , 3.70 , 1 , 0.1 , 0.9 , 8464 , svt , 0.042238 , 3.70 , 24.0825 , 1.6987 , 0.038052302911 , 2.72 , 17.4041 , 1.5502 , 0.042238 , 3.70 , 24.0825 , 1.6987 , 0.042238 , 3.69 , 24.0502 , 1.6970 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9505 , FMA_unq1 , FMA , 1092 , 35 , 30 , 9335 , 0 , 9505 , 0 , 9506 , 0 , 0 , 36.53 , 1 , 37.5735448186897 , 0.9 , 1127 , svt , 0.016806 , 36.53 , 9.6571 , 0.3992008 , 0.015638918615 , 27.26 , 7.2817 , 0.4478309 , 0.016806 , 36.53 , 9.6571 , 0.3992008 , 0.016806 , 36.56 , 9.6526 , 0.3991811 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9497 , FMA_unq1 , FMA , 1087 , 36 , 30 , 9334 , 0 , 9497 , 0 , 9500 , 0 , 0 , 36.61 , 1 , 37.6807745156468 , 0.9 , 1123 , svt , 0.016806 , 36.61 , 9.6521 , 0.3991642 , 0.015637860215 , 27.28 , 7.2801 , 0.4484325 , 0.016806 , 36.61 , 9.6521 , 0.3991642 , 0.016806 , 36.62 , 9.6810 , 0.3994015 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9500 , FMA_unq1 , FMA , 1081 , 34 , 30 , 9333 , 0 , 9500 , 0 , 9503 , 0 , 0 , 36.65 , 1 , 37.4666202695979 , 0.9 , 1115 , svt , 0.016806 , 36.65 , 9.7232 , 0.4011795 , 0.015632391813 , 27.28 , 7.2757 , 0.4461277 , 0.016806 , 36.65 , 9.7232 , 0.4011795 , 0.016806 , 36.63 , 9.7201 , 0.4013561 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9512 , FMA_unq1 , FMA , 1099 , 36 , 30 , 9335 , 0 , 9512 , 0 , 9514 , 0 , 0 , 36.66 , 1 , 37.8961528390416 , 0.9 , 1135 , svt , 0.016806 , 36.66 , 9.6680 , 0.4006976 , 0.015632744613 , 27.28 , 7.2824 , 0.4473038 , 0.016806 , 36.66 , 9.6680 , 0.4006976 , 0.016806 , 36.67 , 9.6556 , 0.4007838 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9508 , FMA_unq1 , FMA , 1066 , 33 , 30 , 9333 , 0 , 9508 , 0 , 9508 , 0 , 0 , 36.66 , 1 , 37.7883102313191 , 0.9 , 1099 , svt , 0.016806 , 36.66 , 9.6974 , 0.4004253 , 0.015632039013 , 27.27 , 7.2783 , 0.4474446 , 0.016806 , 36.66 , 9.6974 , 0.4004253 , 0.016806 , 36.63 , 9.6982 , 0.4004023 , 
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9502 , FMA_unq1 , FMA , 1108 , 36 , 30 , 9333 , 0 , 9502 , 0 , 9506 , 0 , 0 , 36.74 , 1 , 38.0043032146418 , 0.9 , 1144 , svt , 0.016806 , 36.74 , 9.7116 , 0.4004998 , 0.015632039013 , 27.18 , 7.2850 , 0.4475348 , 0.016806 , 36.74 , 9.7116 , 0.4004998 , 0.016806 , 36.68 , 9.7032 , 0.4006761 , 
