TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
145 , 0.582 , 249 , lvt , 1.0 , OFF , 1 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 5070 , Multiplier_unq1 , Multiplier , 1197 , 36 , 30 , 4724 , 0 , 5070 , 0 , 4806 , 0 , 0 , 0.95 , 1 , 0.938783251946023 , 1.0 , 1233 , lvt , 0.007552 , 0.95 , 4.2319 , 0.662322 , 0.007226931716 , 0.75 , 3.7106 , 0.7976038 , 0.007552 , 0.95 , 4.2319 , 0.662322 , 0.007422 , 0.94 , 3.9800 , 0.6450119 , 
145 , 0.582 , 249 , lvt , 1.0 , OFF , 1 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2796 , Multiplier_unq1 , Multiplier , 698 , 37 , 30 , 2793 , 0 , 2796 , 0 , 2799 , 0 , 0 , 1.68 , 1 , 40 , 1.0 , 735 , lvt , 0.005909 , 1.68 , 3.5778 , 0.6032795 , 0.005596819099 , 1.21 , 3.1075 , 0.6652481 , 0.005909 , 1.68 , 3.5778 , 0.6032795 , 0.005909 , 1.84 , 3.4734 , 0.603554 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6673 , Multiplier_unq1 , Multiplier , 2101 , 39 , 30 , 6335 , 0 , 6673 , 0 , 6685 , 0 , 0 , 1.04 , 1 , 0.1 , 1.0 , 2140 , lvt , 0.011133 , 1.04 , 6.3432 , 1.3002 , 0.00887979976 , 0.86 , 4.3122 , 1.0216 , 0.011133 , 1.04 , 6.3432 , 1.3002 , 0.010571 , 1.00 , 5.9185 , 1.2023 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 5709 , Multiplier_unq1 , Multiplier , 3616 , 39 , 30 , 5514 , 0 , 5709 , 0 , 5873 , 0 , 0 , 1.06 , 1 , 1.05 , 1.0 , 3655 , lvt , 0.008117 , 1.06 , 4.4385 , 0.6995274 , 0.008019673344 , 0.89 , 3.9695 , 0.8855034 , 0.008117 , 1.06 , 4.4385 , 0.6995274 , 0.008381 , 1.08 , 4.5688 , 0.7453889 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4841 , Multiplier_unq1 , Multiplier , 1000 , 36 , 30 , 4699 , 0 , 4841 , 0 , 4803 , 0 , 0 , 1.23 , 1 , 1.21530311705925 , 1.0 , 1036 , lvt , 0.007074 , 1.23 , 3.7102 , 0.5446788 , 0.0067899889 , 0.97 , 3.3164 , 0.685098 , 0.007074 , 1.23 , 3.7102 , 0.5446788 , 0.007017 , 1.24 , 3.5936 , 0.5304722 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4444 , Multiplier_unq1 , Multiplier , 896 , 37 , 30 , 4386 , 0 , 4444 , 0 , 4461 , 0 , 0 , 1.40 , 1 , 1.39336006257917 , 1.0 , 933 , lvt , 0.006673 , 1.40 , 3.3572 , 0.4693297 , 0.006292364478 , 1.11 , 3.0129 , 0.5864401 , 0.006673 , 1.40 , 3.3572 , 0.4693297 , 0.006627 , 1.40 , 3.2131 , 0.4331049 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4303 , Multiplier_unq1 , Multiplier , 827 , 37 , 30 , 4229 , 0 , 4303 , 0 , 4296 , 0 , 0 , 1.60 , 1 , 1.59750455399843 , 1.0 , 864 , lvt , 0.006432 , 1.60 , 3.1681 , 0.3980038 , 0.006048226862 , 1.28 , 2.8480 , 0.5389094 , 0.006432 , 1.60 , 3.1681 , 0.3980038 , 0.006398 , 1.60 , 3.0131 , 0.379771 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 4028 , Multiplier_unq1 , Multiplier , 794 , 38 , 30 , 4002 , 0 , 4028 , 0 , 4020 , 0 , 0 , 1.83 , 1 , 1.83155873961381 , 1.0 , 832 , lvt , 0.00626 , 1.83 , 3.0834 , 0.4038877 , 0.005927569248 , 1.47 , 2.7803 , 0.5412857 , 0.00626 , 1.83 , 3.0834 , 0.4038877 , 0.006226 , 1.83 , 2.9594 , 0.3988898 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3827 , Multiplier_unq1 , Multiplier , 781 , 37 , 30 , 3834 , 0 , 3827 , 0 , 3830 , 0 , 0 , 2.11 , 1 , 2.09990475974507 , 1.0 , 818 , lvt , 0.006134 , 2.11 , 3.0544 , 0.4187487 , 0.005825962833 , 1.68 , 2.7287 , 0.5383608 , 0.006134 , 2.11 , 3.0544 , 0.4187487 , 0.006134 , 2.10 , 2.8994 , 0.3953265 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3418 , Multiplier_unq1 , Multiplier , 755 , 37 , 30 , 3423 , 0 , 3418 , 0 , 3404 , 0 , 0 , 2.42 , 1 , 2.40756679249598 , 1.0 , 792 , lvt , 0.005973 , 2.42 , 3.1476 , 0.4872612 , 0.005685195594 , 1.93 , 2.8018 , 0.5771042 , 0.005973 , 2.42 , 3.1476 , 0.4872612 , 0.005962 , 2.42 , 3.0279 , 0.4783936 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3119 , Multiplier_unq1 , Multiplier , 725 , 37 , 30 , 3108 , 0 , 3119 , 0 , 3114 , 0 , 0 , 2.77 , 1 , 2.76030512023462 , 1.0 , 762 , lvt , 0.005836 , 2.77 , 3.1936 , 0.5280968 , 0.005520261569 , 2.21 , 2.8001 , 0.5874233 , 0.005836 , 2.77 , 3.1936 , 0.5280968 , 0.005801 , 2.78 , 3.0250 , 0.5092648 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2584 , Multiplier_unq1 , Multiplier , 667 , 38 , 30 , 2579 , 0 , 2584 , 0 , 2601 , 0 , 0 , 3.21 , 1 , 3.16472397797711 , 1.0 , 705 , lvt , 0.005675 , 3.21 , 3.2012 , 0.5917594 , 0.005341039125 , 2.53 , 2.7997 , 0.6214105 , 0.005675 , 3.21 , 3.2012 , 0.5917594 , 0.005664 , 3.25 , 3.1027 , 0.5893583 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2194 , Multiplier_unq1 , Multiplier , 614 , 37 , 30 , 2181 , 0 , 2194 , 0 , 2197 , 0 , 0 , 3.69 , 1 , 3.62839520289408 , 1.0 , 651 , lvt , 0.005434 , 3.69 , 3.2000 , 0.6111056 , 0.005212443488 , 2.90 , 2.8048 , 0.6536638 , 0.005434 , 3.69 , 3.2000 , 0.6111056 , 0.005434 , 3.70 , 3.0963 , 0.6138592 , 
146 , 0.586 , 249 , lvt , 1.0 , OFF , 1 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2177 , Multiplier_unq1 , Multiplier , 658 , 38 , 30 , 2174 , 0 , 2177 , 0 , 2175 , 0 , 0 , 4.16 , 1 , 40 , 1.0 , 696 , lvt , 0.005411 , 4.16 , 3.2068 , 0.6083403 , 0.00512971188 , 3.44 , 2.7459 , 0.6456005 , 0.005411 , 4.16 , 3.2068 , 0.6083403 , 0.005411 , 4.23 , 3.1063 , 0.6084797 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4433 , Multiplier_unq1 , Multiplier , 1747 , 38 , 30 , 4215 , 0 , 4433 , 0 , 4547 , 0 , 0 , 1.21 , 1 , 0.1 , 1.0 , 1785 , lvt , 0.007427 , 1.21 , 5.4490 , 0.8471806 , 0.006150362493 , 1.05 , 3.8997 , 0.702226 , 0.007427 , 1.21 , 5.4490 , 0.8471806 , 0.007762 , 1.22 , 5.5483 , 0.8990554 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4152 , Multiplier_unq1 , Multiplier , 2888 , 38 , 30 , 4111 , 0 , 4152 , 0 , 4154 , 0 , 0 , 1.24 , 1 , 1.22 , 1.0 , 2926 , lvt , 0.006193 , 1.24 , 3.9416 , 0.5329141 , 0.006227625685 , 1.04 , 3.9827 , 0.7213347 , 0.006193 , 1.24 , 3.9416 , 0.5329141 , 0.00614 , 1.26 , 3.8814 , 0.5168569 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3666 , Multiplier_unq1 , Multiplier , 824 , 37 , 30 , 3554 , 0 , 3666 , 0 , 3564 , 0 , 0 , 1.44 , 1 , 1.42891538657464 , 1.0 , 861 , lvt , 0.005536 , 1.44 , 3.6504 , 0.4347032 , 0.005407718479 , 1.14 , 3.3977 , 0.597878 , 0.005536 , 1.44 , 3.6504 , 0.4347032 , 0.00551 , 1.45 , 3.6199 , 0.4457924 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3427 , Multiplier_unq1 , Multiplier , 738 , 36 , 30 , 3298 , 0 , 3427 , 0 , 3301 , 0 , 0 , 1.65 , 1 , 1.64661224354013 , 1.0 , 774 , lvt , 0.005215 , 1.65 , 3.3864 , 0.379397 , 0.00494819647 , 1.32 , 2.9903 , 0.5039745 , 0.005215 , 1.65 , 3.3864 , 0.379397 , 0.005174 , 1.65 , 3.2605 , 0.3708828 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3172 , Multiplier_unq1 , Multiplier , 683 , 36 , 30 , 3111 , 0 , 3172 , 0 , 3108 , 0 , 0 , 1.90 , 1 , 1.8974754600941 , 1.0 , 719 , lvt , 0.005012 , 1.90 , 3.1495 , 0.3412408 , 0.004739868052 , 1.52 , 2.7826 , 0.4697294 , 0.005012 , 1.90 , 3.1495 , 0.3412408 , 0.004986 , 1.90 , 3.1049 , 0.3343585 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3036 , Multiplier_unq1 , Multiplier , 668 , 37 , 30 , 3030 , 0 , 3036 , 0 , 3001 , 0 , 0 , 2.20 , 1 , 2.18655796820666 , 1.0 , 705 , lvt , 0.004933 , 2.20 , 3.0989 , 0.3380995 , 0.004682890847 , 1.75 , 2.8469 , 0.4820285 , 0.004933 , 2.20 , 3.0989 , 0.3380995 , 0.004906 , 2.20 , 3.1325 , 0.3495869 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2922 , Multiplier_unq1 , Multiplier , 645 , 40 , 30 , 2906 , 0 , 2922 , 0 , 2888 , 0 , 0 , 2.53 , 1 , 2.51968251968378 , 1.0 , 685 , lvt , 0.004906 , 2.53 , 3.1805 , 0.3605739 , 0.00467971564 , 2.02 , 2.8996 , 0.4952217 , 0.004906 , 2.53 , 3.1805 , 0.3605739 , 0.004906 , 2.54 , 3.1448 , 0.3562843 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2804 , Multiplier_unq1 , Multiplier , 623 , 40 , 30 , 2793 , 0 , 2804 , 0 , 2750 , 0 , 0 , 2.90 , 1 , 2.90355896908009 , 1.0 , 663 , lvt , 0.004816 , 2.90 , 3.0904 , 0.3473025 , 0.004571758824 , 2.32 , 2.8567 , 0.488735 , 0.004816 , 2.90 , 3.0904 , 0.3473025 , 0.00479 , 2.90 , 3.1129 , 0.3555671 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2039 , Multiplier_unq1 , Multiplier , 572 , 40 , 30 , 2033 , 0 , 2039 , 0 , 1998 , 0 , 0 , 3.34 , 1 , 3.34591942479464 , 1.0 , 612 , lvt , 0.004531 , 3.34 , 3.2603 , 0.425135 , 0.004322858352 , 2.68 , 2.9050 , 0.5268779 , 0.004531 , 3.34 , 3.2603 , 0.425135 , 0.004517 , 3.42 , 3.2357 , 0.425582 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2752 , Multiplier_unq1 , Multiplier , 617 , 37 , 30 , 2743 , 0 , 2752 , 0 , 2671 , 0 , 0 , 3.84 , 1 , 3.85567399058713 , 1.0 , 654 , lvt , 0.004803 , 3.84 , 2.8765 , 0.2953358 , 0.00460686242 , 3.08 , 2.3956 , 0.3662307 , 0.004803 , 3.84 , 2.8765 , 0.2953358 , 0.004764 , 3.85 , 2.9556 , 0.3067454 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2835 , Multiplier_unq1 , Multiplier , 718 , 37 , 30 , 2826 , 0 , 2835 , 0 , 2749 , 0 , 0 , 4.43 , 1 , 4.44309023448839 , 1.0 , 755 , lvt , 0.004816 , 4.43 , 2.7971 , 0.2633872 , 0.00459663123 , 3.55 , 2.3019 , 0.3358743 , 0.004816 , 4.43 , 2.7971 , 0.2633872 , 0.004777 , 4.45 , 2.8192 , 0.2771539 , 
147 , 0.59 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2847 , Multiplier_unq1 , Multiplier , 617 , 36 , 30 , 2840 , 0 , 2847 , 0 , 2751 , 0 , 0 , 5.12 , 1 , 20 , 1.0 , 653 , lvt , 0.004829 , 5.12 , 2.7793 , 0.2569731 , 0.004571582432 , 4.07 , 2.2587 , 0.3251632 , 0.004829 , 5.12 , 2.7793 , 0.2569731 , 0.004764 , 5.43 , 2.8525 , 0.2562689 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4486 , Multiplier_unq1 , Multiplier , 1875 , 40 , 30 , 4259 , 0 , 4486 , 0 , 4642 , 0 , 0 , 1.26 , 1 , 0.1 , 1.0 , 1915 , lvt , 0.007453 , 1.26 , 5.2860 , 0.8591968 , 0.006265728095 , 1.13 , 3.8595 , 0.720254 , 0.007453 , 1.26 , 5.2860 , 0.8591968 , 0.007735 , 1.28 , 5.2333 , 0.9237619 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4099 , Multiplier_unq1 , Multiplier , 3101 , 40 , 30 , 3973 , 0 , 4099 , 0 , 4085 , 0 , 0 , 1.29 , 1 , 1.27 , 1.0 , 3141 , lvt , 0.006609 , 1.29 , 4.5529 , 0.634303 , 0.006224450466 , 1.11 , 3.9811 , 0.7347191 , 0.006609 , 1.29 , 4.5529 , 0.634303 , 0.006676 , 1.32 , 4.6599 , 0.6395876 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4005 , Multiplier_unq1 , Multiplier , 931 , 36 , 30 , 4001 , 0 , 4005 , 0 , 3888 , 0 , 0 , 1.41 , 1 , 1.39042319474465 , 1.0 , 967 , lvt , 0.005965 , 1.41 , 3.9678 , 0.5109842 , 0.00613519205 , 1.11 , 4.0226 , 0.7261562 , 0.005965 , 1.41 , 3.9678 , 0.5109842 , 0.005925 , 1.42 , 3.9236 , 0.5126158 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3568 , Multiplier_unq1 , Multiplier , 792 , 37 , 30 , 3505 , 0 , 3568 , 0 , 3484 , 0 , 0 , 1.53 , 1 , 1.49866407789452 , 1.0 , 829 , lvt , 0.00555 , 1.53 , 3.7008 , 0.4601914 , 0.005423594456 , 1.20 , 3.4601 , 0.6143699 , 0.00555 , 1.53 , 3.7008 , 0.4601914 , 0.005523 , 1.51 , 3.6328 , 0.4548496 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3280 , Multiplier_unq1 , Multiplier , 741 , 37 , 30 , 3192 , 0 , 3280 , 0 , 3176 , 0 , 0 , 1.63 , 1 , 1.61533123646136 , 1.0 , 778 , lvt , 0.005335 , 1.63 , 3.5111 , 0.4312975 , 0.005150350831 , 1.29 , 3.3246 , 0.5878745 , 0.005335 , 1.63 , 3.5111 , 0.4312975 , 0.005282 , 1.63 , 3.4922 , 0.4300967 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2957 , Multiplier_unq1 , Multiplier , 709 , 38 , 30 , 2941 , 0 , 2957 , 0 , 2941 , 0 , 0 , 1.74 , 1 , 1.74108063439646 , 1.0 , 747 , lvt , 0.005121 , 1.74 , 3.3626 , 0.4061874 , 0.004939552817 , 1.39 , 3.1943 , 0.5605551 , 0.005121 , 1.74 , 3.3626 , 0.4061874 , 0.005107 , 1.78 , 3.4818 , 0.4211262 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2774 , Multiplier_unq1 , Multiplier , 676 , 37 , 30 , 2733 , 0 , 2774 , 0 , 2692 , 0 , 0 , 1.87 , 1 , 1.87661930076401 , 1.0 , 713 , lvt , 0.005013 , 1.87 , 3.3420 , 0.4086355 , 0.004775324392 , 1.50 , 3.1287 , 0.5489009 , 0.005013 , 1.87 , 3.3420 , 0.4086355 , 0.00496 , 1.88 , 3.3183 , 0.4034456 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2502 , Multiplier_unq1 , Multiplier , 649 , 37 , 30 , 2487 , 0 , 2502 , 0 , 2436 , 0 , 0 , 2.03 , 1 , 2.02270930502928 , 1.0 , 686 , lvt , 0.004879 , 2.03 , 3.3804 , 0.4217876 , 0.004651315163 , 1.62 , 3.1358 , 0.5574213 , 0.004879 , 2.03 , 3.3804 , 0.4217876 , 0.004853 , 2.03 , 3.4174 , 0.4257292 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2480 , Multiplier_unq1 , Multiplier , 640 , 37 , 30 , 2475 , 0 , 2480 , 0 , 2413 , 0 , 0 , 2.18 , 1 , 2.18017204181283 , 1.0 , 677 , lvt , 0.004879 , 2.18 , 3.3579 , 0.4182248 , 0.004626619163 , 1.74 , 3.1221 , 0.5528428 , 0.004879 , 2.18 , 3.3579 , 0.4182248 , 0.004853 , 2.18 , 3.4047 , 0.4209221 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2484 , Multiplier_unq1 , Multiplier , 601 , 36 , 30 , 2475 , 0 , 2484 , 0 , 2413 , 0 , 0 , 2.34 , 1 , 2.34989284920184 , 1.0 , 637 , lvt , 0.004882 , 2.34 , 3.3544 , 0.4148686 , 0.004624149563 , 1.82 , 3.1196 , 0.5515197 , 0.004882 , 2.34 , 3.3544 , 0.4148686 , 0.004842 , 2.35 , 3.3905 , 0.41839 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2475 , Multiplier_unq1 , Multiplier , 593 , 36 , 30 , 2475 , 0 , 2475 , 0 , 2411 , 0 , 0 , 2.37 , 1 , 2.53282598658515 , 1.0 , 629 , lvt , 0.004868 , 2.37 , 3.3604 , 0.4147386 , 0.004624149563 , 1.81 , 3.1200 , 0.5516359 , 0.004868 , 2.37 , 3.3604 , 0.4147386 , 0.004842 , 2.46 , 3.3990 , 0.4138448 , 
148 , 0.594 , 249 , lvt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3258 , Multiplier_unq1 , Multiplier , 648 , 40 , 30 , 3249 , 0 , 3258 , 0 , 3147 , 0 , 0 , 2.73 , 1 , 20 , 1.0 , 688 , lvt , 0.005169 , 2.73 , 2.9467 , 0.2647706 , 0.004897040441 , 2.09 , 2.5500 , 0.3675229 , 0.005169 , 2.73 , 2.9467 , 0.2647706 , 0.005103 , 2.83 , 2.9281 , 0.2633258 , 
149 , 0.598 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4624 , Multiplier_unq1 , Multiplier , 1598 , 40 , 30 , 4377 , 0 , 4624 , 0 , 4602 , 0 , 0 , 0.76 , 1 , 0.1 , 1.0 , 1638 , lvt , 0.008585 , 0.76 , 5.8911 , 1.0375 , 0.006402085321 , 0.64 , 3.7553 , 0.7381078 , 0.008585 , 0.76 , 5.8911 , 1.0375 , 0.008145 , 0.76 , 5.3875 , 0.9528071 , 
149 , 0.598 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1958 , Multiplier_unq1 , Multiplier , 640 , 39 , 30 , 1957 , 0 , 1958 , 0 , 1898 , 0 , 0 , 3.77 , 1 , 40 , 1.0 , 679 , lvt , 0.00449 , 3.77 , 2.9762 , 0.4225964 , 0.004263235145 , 2.99 , 2.5444 , 0.5123199 , 0.00449 , 3.77 , 2.9762 , 0.4225964 , 0.004464 , 3.85 , 2.9212 , 0.4216811 , 
150 , 0.602 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4696 , Multiplier_unq1 , Multiplier , 1834 , 40 , 30 , 4364 , 0 , 4696 , 0 , 4819 , 0 , 0 , 0.81 , 1 , 0.1 , 1.0 , 1874 , lvt , 0.008654 , 0.81 , 5.7650 , 1.0618 , 0.006674270518 , 0.69 , 3.8330 , 0.7785322 , 0.008654 , 0.81 , 5.7650 , 1.0618 , 0.008461 , 0.80 , 5.4141 , 0.9975893 , 
150 , 0.602 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4357 , Multiplier_unq1 , Multiplier , 3158 , 40 , 30 , 4173 , 0 , 4357 , 0 , 4555 , 0 , 0 , 0.85 , 1 , 0.82 , 1.0 , 3198 , lvt , 0.006783 , 0.85 , 4.3514 , 0.6594082 , 0.006437541706 , 0.69 , 3.6956 , 0.7452936 , 0.006783 , 0.85 , 4.3514 , 0.6594082 , 0.00681 , 0.85 , 4.2165 , 0.638853 , 
150 , 0.602 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3826 , Multiplier_unq1 , Multiplier , 940 , 37 , 30 , 3656 , 0 , 3826 , 0 , 3701 , 0 , 0 , 0.95 , 1 , 0.914172809757376 , 1.0 , 977 , lvt , 0.005925 , 0.95 , 3.7547 , 0.5097828 , 0.005669496087 , 0.73 , 3.2948 , 0.6306609 , 0.005925 , 0.95 , 3.7547 , 0.5097828 , 0.005872 , 0.92 , 3.5368 , 0.4978792 , 
150 , 0.602 , 249 , lvt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2900 , Multiplier_unq1 , Multiplier , 664 , 40 , 30 , 2888 , 0 , 2900 , 0 , 2799 , 0 , 0 , 1.76 , 1 , 20 , 1.0 , 704 , lvt , 0.005051 , 1.76 , 3.0931 , 0.3363953 , 0.004776912004 , 1.27 , 2.6200 , 0.4359157 , 0.005051 , 1.76 , 3.0931 , 0.3363953 , 0.004986 , 1.79 , 2.9730 , 0.3354832 , 
