TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6657 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6657 , 0 , 6657 , 0 , 0 , 2.49 , 1 , 3.40972515501255 , 0.9 , 686 , svt , 0.016463 , 2.49 , 9.9359 , 0.550926 , 0.015387900987 , 1.61 , 8.0137 , 0.6478947 , 0.016463 , 2.49 , 9.9359 , 0.550926 , 0.016463 , 2.49 , 9.9355 , 0.550926 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6655 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6655 , 0 , 6654 , 0 , 0 , 2.49 , 1 , 2.8364766877237 , 0.9 , 686 , svt , 0.016463 , 2.49 , 9.9495 , 0.5510405 , 0.015387900987 , 1.61 , 8.0200 , 0.6481982 , 0.016463 , 2.49 , 9.9495 , 0.5510405 , 0.016463 , 2.50 , 9.9520 , 0.5510071 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6646 , MultiplierP_unq1 , MultiplierP , 638 , 33 , 30 , 6499 , 0 , 6646 , 0 , 6646 , 0 , 0 , 2.50 , 1 , 4.09882643599498 , 0.9 , 671 , svt , 0.016463 , 2.50 , 9.9682 , 0.551704 , 0.015387900987 , 1.61 , 8.0200 , 0.6481982 , 0.016463 , 2.50 , 9.9682 , 0.551704 , 0.016463 , 2.51 , 9.9652 , 0.551704 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6639 , MultiplierP_unq1 , MultiplierP , 632 , 33 , 30 , 6500 , 0 , 6639 , 0 , 6639 , 0 , 0 , 2.65 , 1 , 4.92719424253696 , 0.9 , 665 , svt , 0.016463 , 2.65 , 9.9423 , 0.551281 , 0.015389312187 , 1.65 , 8.0169 , 0.6487739 , 0.016463 , 2.65 , 9.9423 , 0.551281 , 0.016463 , 2.65 , 9.9441 , 0.551281 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 5559 , MultiplierP_unq1 , MultiplierP , 793 , 34 , 30 , 5336 , 0 , 5559 , 0 , 5558 , 0 , 0 , 5.93 , 1 , 5.92297416901873 , 0.9 , 827 , svt , 0.013698 , 5.93 , 8.5722 , 0.4108917 , 0.012359113589 , 4.66 , 6.5433 , 0.4131619 , 0.013698 , 5.93 , 8.5722 , 0.4108917 , 0.013698 , 5.93 , 8.5810 , 0.4109311 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6959 , MultiplierP_unq1 , MultiplierP , 846 , 32 , 30 , 6691 , 0 , 6959 , 0 , 6958 , 0 , 0 , 7.12 , 1 , 20 , 0.9 , 878 , svt , 0.013469 , 7.12 , 8.4366 , 0.3977237 , 0.012509229921 , 4.82 , 6.4648 , 0.4394762 , 0.013469 , 7.12 , 8.4366 , 0.3977237 , 0.013469 , 7.09 , 8.4398 , 0.3976976 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 11197 , MultiplierP_unq1 , MultiplierP , 8660 , 50 , 30 , 11038 , 0 , 11197 , 0 , 13343 , 0 , 0 , 0.99 , 0 , 1.25 , 0.9 , 8710 , svt , 0.021015 , 0.99 , 14.2867 , 0.9876212 , 0.019104120165 , 0.77 , 10.9994 , 1.0155 , 0.021015 , 0.99 , 14.2867 , 0.9876212 , 0.022406 , 1.02 , 15.6833 , 1.0493 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9114 , MultiplierP_unq1 , MultiplierP , 2419 , 50 , 30 , 9001 , 0 , 9114 , 0 , 10748 , 0 , 0 , 1.08 , 0 , 1.37079447188057 , 0.9 , 2469 , svt , 0.018723 , 1.08 , 12.7888 , 0.8624201 , 0.017276792389 , 0.84 , 10.1288 , 0.9317701 , 0.018723 , 1.08 , 12.7888 , 0.8624201 , 0.019727 , 1.15 , 14.0155 , 0.8927802 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7894 , MultiplierP_unq1 , MultiplierP , 2489 , 51 , 30 , 7774 , 0 , 7894 , 0 , 9884 , 0 , 0 , 1.14 , 0 , 1.46802928448308 , 0.9 , 2540 , svt , 0.017822 , 1.14 , 12.2937 , 0.8229953 , 0.016505042272 , 0.90 , 9.9050 , 0.9187183 , 0.017822 , 1.14 , 12.2937 , 0.8229953 , 0.019032 , 1.19 , 13.7225 , 0.8619973 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7279 , MultiplierP_unq1 , MultiplierP , 2067 , 50 , 30 , 7188 , 0 , 7279 , 0 , 8835 , 0 , 0 , 1.22 , 0 , 1.57216127166266 , 0.9 , 2117 , svt , 0.017332 , 1.22 , 11.9608 , 0.7981723 , 0.015995599003 , 0.96 , 9.7183 , 0.8983669 , 0.017332 , 1.22 , 11.9608 , 0.7981723 , 0.018182 , 1.24 , 13.0348 , 0.8123383 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7217 , MultiplierP_unq1 , MultiplierP , 1938 , 50 , 30 , 7125 , 0 , 7217 , 0 , 8203 , 0 , 0 , 1.30 , 0 , 1.68367967195305 , 0.9 , 1988 , svt , 0.0171 , 1.30 , 11.7841 , 0.7728852 , 0.015853949798 , 1.03 , 9.5893 , 0.8868463 , 0.0171 , 1.30 , 11.7841 , 0.7728852 , 0.01759 , 1.32 , 12.6049 , 0.7794977 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7191 , MultiplierP_unq1 , MultiplierP , 1796 , 50 , 30 , 7119 , 0 , 7191 , 0 , 7659 , 0 , 0 , 1.39 , 0 , 1.80310842713354 , 0.9 , 1846 , svt , 0.017023 , 1.39 , 11.6857 , 0.7633839 , 0.015815318197 , 1.10 , 9.5474 , 0.8826743 , 0.017023 , 1.39 , 11.6857 , 0.7633839 , 0.017152 , 1.41 , 12.2567 , 0.7545234 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7179 , MultiplierP_unq1 , MultiplierP , 1650 , 51 , 30 , 7119 , 0 , 7179 , 0 , 7468 , 0 , 0 , 1.47 , 0 , 1.93100864384058 , 0.9 , 1701 , svt , 0.01692 , 1.47 , 11.5781 , 0.7487477 , 0.015815141797 , 1.13 , 9.5476 , 0.8827104 , 0.01692 , 1.47 , 11.5781 , 0.7487477 , 0.016997 , 1.51 , 12.1937 , 0.7496577 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7180 , MultiplierP_unq1 , MultiplierP , 1587 , 51 , 30 , 7119 , 0 , 7180 , 0 , 7323 , 0 , 0 , 1.55 , 0 , 2.06798122978927 , 0.9 , 1638 , svt , 0.016817 , 1.55 , 11.5550 , 0.738151 , 0.015815141797 , 1.13 , 9.5477 , 0.8827404 , 0.016817 , 1.55 , 11.5550 , 0.738151 , 0.016894 , 1.59 , 12.0210 , 0.7447086 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7175 , MultiplierP_unq1 , MultiplierP , 1542 , 50 , 30 , 7119 , 0 , 7175 , 0 , 7205 , 0 , 0 , 1.78 , 0 , 2.37176328522811 , 0.9 , 1592 , svt , 0.016714 , 1.78 , 11.5736 , 0.7272656 , 0.015815141797 , 1.13 , 9.5483 , 0.8827691 , 0.016714 , 1.78 , 11.5736 , 0.7272656 , 0.016791 , 1.82 , 12.1042 , 0.7361349 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7178 , MultiplierP_unq1 , MultiplierP , 1429 , 50 , 30 , 7119 , 0 , 7178 , 0 , 7070 , 0 , 0 , 1.96 , 0 , 20 , 0.9 , 1479 , svt , 0.016714 , 1.96 , 11.7480 , 0.7269631 , 0.015815141797 , 1.13 , 9.5483 , 0.8827691 , 0.016714 , 1.96 , 11.7480 , 0.7269631 , 0.016714 , 2.02 , 12.1864 , 0.734993 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 11236 , MultiplierP_unq1 , MultiplierP , 8231 , 46 , 30 , 10775 , 0 , 11236 , 0 , 13636 , 0 , 0 , 0.96 , 0 , 1.17 , 0.9 , 8277 , svt , 0.021855 , 0.96 , 15.6607 , 1.1005 , 0.019277874171 , 0.72 , 11.3433 , 1.0389 , 0.021855 , 0.96 , 15.6607 , 1.1005 , 0.023364 , 0.98 , 16.8887 , 1.1407 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8144 , MultiplierP_unq1 , MultiplierP , 2465 , 45 , 30 , 7924 , 0 , 8144 , 0 , 10906 , 0 , 0 , 1.06 , 0 , 1.31671068717521 , 0.9 , 2510 , svt , 0.018601 , 1.06 , 13.4626 , 0.9335516 , 0.016685323062 , 0.81 , 10.2783 , 0.9378533 , 0.018601 , 1.06 , 13.4626 , 0.9335516 , 0.020083 , 1.07 , 14.3843 , 0.9259613 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7551 , MultiplierP_unq1 , MultiplierP , 2153 , 46 , 30 , 7389 , 0 , 7551 , 0 , 9715 , 0 , 0 , 1.10 , 0 , 1.39816696267856 , 0.9 , 2199 , svt , 0.017966 , 1.10 , 12.8705 , 0.8834191 , 0.01627166501 , 0.86 , 10.0760 , 0.9217214 , 0.017966 , 1.10 , 12.8705 , 0.8834191 , 0.018998 , 1.14 , 13.8530 , 0.8764097 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7484 , MultiplierP_unq1 , MultiplierP , 2362 , 45 , 30 , 7324 , 0 , 7484 , 0 , 9050 , 0 , 0 , 1.17 , 0 , 1.48466240501143 , 0.9 , 2407 , svt , 0.017675 , 1.17 , 12.4989 , 0.8414127 , 0.016048695402 , 0.91 , 9.8218 , 0.8966405 , 0.017675 , 1.17 , 12.4989 , 0.8414127 , 0.018336 , 1.16 , 13.2360 , 0.8166794 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7421 , MultiplierP_unq1 , MultiplierP , 2151 , 45 , 30 , 7285 , 0 , 7421 , 0 , 8308 , 0 , 0 , 1.22 , 0 , 1.57650875445629 , 0.9 , 2196 , svt , 0.017461 , 1.22 , 12.5285 , 0.8026282 , 0.015960671799 , 0.96 , 9.7292 , 0.8886171 , 0.017461 , 1.22 , 12.5285 , 0.8026282 , 0.017744 , 1.23 , 12.6509 , 0.7771982 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7390 , MultiplierP_unq1 , MultiplierP , 1902 , 45 , 30 , 7280 , 0 , 7390 , 0 , 7697 , 0 , 0 , 1.29 , 0 , 1.67403703662733 , 0.9 , 1947 , svt , 0.017306 , 1.29 , 12.3621 , 0.7788087 , 0.015952380999 , 0.97 , 9.7199 , 0.8880118 , 0.017306 , 1.29 , 12.3621 , 0.7788087 , 0.017281 , 1.30 , 12.3928 , 0.7637312 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7373 , MultiplierP_unq1 , MultiplierP , 1756 , 46 , 30 , 7280 , 0 , 7373 , 0 , 7479 , 0 , 0 , 1.36 , 0 , 1.77759875552768 , 0.9 , 1802 , svt , 0.017152 , 1.36 , 11.8836 , 0.7634371 , 0.015952380999 , 0.97 , 9.7201 , 0.8880984 , 0.017152 , 1.36 , 11.8836 , 0.7634371 , 0.017126 , 1.38 , 12.2643 , 0.7535781 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7355 , MultiplierP_unq1 , MultiplierP , 1699 , 48 , 30 , 7280 , 0 , 7355 , 0 , 7384 , 0 , 0 , 1.44 , 0 , 1.88756716041343 , 0.9 , 1747 , svt , 0.017075 , 1.44 , 12.0866 , 0.7540317 , 0.015952380999 , 0.97 , 9.7199 , 0.8880446 , 0.017075 , 1.44 , 12.0866 , 0.7540317 , 0.017023 , 1.47 , 12.2077 , 0.7467386 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7347 , MultiplierP_unq1 , MultiplierP , 1609 , 48 , 30 , 7280 , 0 , 7347 , 0 , 7332 , 0 , 0 , 1.49 , 0 , 2.00433859103011 , 0.9 , 1657 , svt , 0.016946 , 1.49 , 11.7698 , 0.741216 , 0.015952380999 , 0.97 , 9.7199 , 0.8880446 , 0.016946 , 1.49 , 11.7698 , 0.741216 , 0.016946 , 1.55 , 12.2228 , 0.7408038 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7357 , MultiplierP_unq1 , MultiplierP , 1588 , 47 , 30 , 7280 , 0 , 7357 , 0 , 7252 , 0 , 0 , 1.56 , 0 , 2.1283339060702 , 0.9 , 1635 , svt , 0.016894 , 1.56 , 11.7112 , 0.7355798 , 0.015952380999 , 0.97 , 9.7199 , 0.8880446 , 0.016894 , 1.56 , 11.7112 , 0.7355798 , 0.016894 , 1.64 , 12.1727 , 0.7383542 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 14672 , MultiplierP_unq1 , MultiplierP , 4144 , 51 , 30 , 14325 , 0 , 14672 , 0 , 11350 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 4195 , svt , 0.019397 , 1.25 , 11.4193 , 0.6726288 , 0.017744428967 , 0.99 , 8.6476 , 0.7941349 , 0.019397 , 1.25 , 11.4193 , 0.6726288 , 0.017883 , 1.36 , 12.4866 , 0.6902124 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 14281 , MultiplierP_unq1 , MultiplierP , 6603 , 51 , 30 , 13931 , 0 , 14281 , 0 , 11078 , 0 , 0 , 1.26 , 0 , 1.62 , 0.9 , 6654 , svt , 0.019162 , 1.26 , 11.3440 , 0.6645199 , 0.01750893495 , 1.00 , 8.6030 , 0.7905602 , 0.019162 , 1.26 , 11.3440 , 0.6645199 , 0.017465 , 1.35 , 12.3177 , 0.672167 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 13373 , MultiplierP_unq1 , MultiplierP , 2110 , 48 , 30 , 13171 , 0 , 13373 , 0 , 10691 , 0 , 0 , 1.36 , 0 , 1.73933927398867 , 0.9 , 2158 , svt , 0.018301 , 1.36 , 10.9849 , 0.6368455 , 0.016932106874 , 1.07 , 8.4153 , 0.7723126 , 0.018301 , 1.36 , 10.9849 , 0.6368455 , 0.016891 , 1.40 , 11.9548 , 0.6304888 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 14155 , MultiplierP_unq1 , MultiplierP , 4484 , 46 , 30 , 13646 , 0 , 14155 , 0 , 11471 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 4530 , svt , 0.019097 , 1.25 , 11.8108 , 0.6904508 , 0.017456544123 , 0.99 , 8.8052 , 0.8080911 , 0.019097 , 1.25 , 11.8108 , 0.6904508 , 0.017847 , 1.31 , 12.7208 , 0.6884004 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 13967 , MultiplierP_unq1 , MultiplierP , 7196 , 46 , 30 , 13468 , 0 , 13967 , 0 , 11334 , 0 , 0 , 1.30 , 0 , 1.63 , 0.9 , 7242 , svt , 0.01888 , 1.30 , 11.6957 , 0.6776595 , 0.017272029703 , 1.00 , 8.7383 , 0.7995795 , 0.01888 , 1.30 , 11.6957 , 0.6776595 , 0.017657 , 1.32 , 12.7379 , 0.6887501 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 13008 , MultiplierP_unq1 , MultiplierP , 2365 , 45 , 30 , 12639 , 0 , 13008 , 0 , 10401 , 0 , 0 , 1.40 , 0 , 1.80309366024799 , 0.9 , 2410 , svt , 0.018255 , 1.40 , 11.2638 , 0.6579052 , 0.016730305201 , 1.11 , 8.5468 , 0.791808 , 0.018255 , 1.40 , 11.2638 , 0.6579052 , 0.016761 , 1.44 , 12.0895 , 0.6427965 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 16100 , MultiplierP_unq1 , MultiplierP , 4218 , 51 , 30 , 15809 , 0 , 16100 , 0 , 12970 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 4269 , svt , 0.020755 , 1.25 , 11.9518 , 0.7265914 , 0.019119996252 , 0.99 , 9.1612 , 0.8544383 , 0.020755 , 1.25 , 11.9518 , 0.7265914 , 0.019397 , 1.33 , 13.0335 , 0.7532813 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 9389 , MultiplierP_unq1 , MultiplierP , 1804 , 32 , 30 , 8184 , 0 , 9389 , 0 , 9392 , 0 , 0 , 0.85 , 0 , 0.1 , 0.9 , 1836 , svt , 0.025763 , 0.85 , 19.4828 , 1.7227 , 0.019562054409 , 0.71 , 12.6877 , 1.2553 , 0.025763 , 0.85 , 19.4828 , 1.7227 , 0.025763 , 0.85 , 19.4512 , 1.7210 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 10090 , MultiplierP_unq1 , MultiplierP , 3292 , 32 , 30 , 7505 , 0 , 10090 , 0 , 10088 , 0 , 0 , 0.89 , 0 , 1.1 , 0.9 , 3324 , svt , 0.022022 , 0.89 , 16.4260 , 1.2246 , 0.018170611076 , 0.72 , 11.7727 , 1.1327 , 0.022022 , 0.89 , 16.4260 , 1.2246 , 0.022022 , 0.89 , 16.4312 , 1.2223 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8247 , MultiplierP_unq1 , MultiplierP , 906 , 33 , 30 , 6864 , 0 , 8247 , 0 , 8263 , 0 , 0 , 1.09 , 0 , 1.35837161709806 , 0.9 , 939 , svt , 0.017856 , 1.09 , 13.3605 , 0.8466967 , 0.016057868205 , 0.84 , 10.2711 , 0.9305618 , 0.017856 , 1.09 , 13.3605 , 0.8466967 , 0.017856 , 1.06 , 13.4155 , 0.8532715 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6890 , MultiplierP_unq1 , MultiplierP , 707 , 33 , 30 , 6522 , 0 , 6890 , 0 , 6882 , 0 , 0 , 1.26 , 0 , 1.63289685852884 , 0.9 , 740 , svt , 0.016788 , 1.26 , 12.3923 , 0.7749979 , 0.015452639788 , 1.00 , 9.8778 , 0.87586 , 0.016788 , 1.26 , 12.3923 , 0.7749979 , 0.016788 , 1.27 , 12.3682 , 0.7736409 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6656 , MultiplierP_unq1 , MultiplierP , 687 , 34 , 30 , 6497 , 0 , 6656 , 0 , 6656 , 0 , 0 , 1.53 , 0 , 1.96290331528687 , 0.9 , 721 , svt , 0.016499 , 1.53 , 12.1786 , 0.7525163 , 0.015388430187 , 1.18 , 9.8942 , 0.871811 , 0.016499 , 1.53 , 12.1786 , 0.7525163 , 0.016499 , 1.52 , 12.1785 , 0.7525347 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6675 , MultiplierP_unq1 , MultiplierP , 699 , 33 , 30 , 6500 , 0 , 6675 , 0 , 6676 , 0 , 0 , 1.83 , 0 , 2.35960367309147 , 0.9 , 732 , svt , 0.016463 , 1.83 , 12.2298 , 0.7488565 , 0.015387724587 , 1.23 , 9.8936 , 0.870334 , 0.016463 , 1.83 , 12.2298 , 0.7488565 , 0.016463 , 1.82 , 12.2285 , 0.7496138 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6657 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6657 , 0 , 6657 , 0 , 0 , 1.93 , 0 , 3.40972515501255 , 0.9 , 686 , svt , 0.016463 , 1.93 , 12.2742 , 0.7401647 , 0.015387900987 , 1.23 , 9.8945 , 0.8712842 , 0.016463 , 1.93 , 12.2742 , 0.7401647 , 0.016463 , 1.94 , 12.2738 , 0.7401647 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6655 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6655 , 0 , 6654 , 0 , 0 , 1.93 , 0 , 2.8364766877237 , 0.9 , 686 , svt , 0.016463 , 1.93 , 12.2919 , 0.7403191 , 0.015387900987 , 1.23 , 9.9023 , 0.8716942 , 0.016463 , 1.93 , 12.2919 , 0.7403191 , 0.016463 , 1.95 , 12.2952 , 0.7402737 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6646 , MultiplierP_unq1 , MultiplierP , 638 , 33 , 30 , 6499 , 0 , 6646 , 0 , 6646 , 0 , 0 , 1.95 , 0 , 4.09882643599498 , 0.9 , 671 , svt , 0.016463 , 1.95 , 12.3139 , 0.741223 , 0.015387900987 , 1.23 , 9.9023 , 0.8716942 , 0.016463 , 1.95 , 12.3139 , 0.741223 , 0.016463 , 1.96 , 12.3103 , 0.741223 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6639 , MultiplierP_unq1 , MultiplierP , 632 , 33 , 30 , 6500 , 0 , 6639 , 0 , 6639 , 0 , 0 , 2.07 , 0 , 4.92719424253696 , 0.9 , 665 , svt , 0.016463 , 2.07 , 12.2821 , 0.7406502 , 0.015389312187 , 1.26 , 9.8983 , 0.8724731 , 0.016463 , 2.07 , 12.2821 , 0.7406502 , 0.016463 , 2.07 , 12.2843 , 0.7406502 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 5559 , MultiplierP_unq1 , MultiplierP , 793 , 34 , 30 , 5336 , 0 , 5559 , 0 , 5558 , 0 , 0 , 4.58 , 0 , 5.92297416901873 , 0.9 , 827 , svt , 0.013698 , 4.58 , 10.6002 , 0.5539144 , 0.012359113589 , 3.54 , 8.0918 , 0.5568228 , 0.013698 , 4.58 , 10.6002 , 0.5539144 , 0.013698 , 4.57 , 10.6113 , 0.5539691 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6959 , MultiplierP_unq1 , MultiplierP , 846 , 32 , 30 , 6691 , 0 , 6959 , 0 , 6958 , 0 , 0 , 5.50 , 0 , 20 , 0.9 , 878 , svt , 0.013469 , 5.50 , 10.4301 , 0.5353243 , 0.012509229921 , 3.68 , 8.0003 , 0.5919396 , 0.013469 , 5.50 , 10.4301 , 0.5353243 , 0.013469 , 5.47 , 10.4342 , 0.5352889 , 
0 , 0.0108695652173913 , 45 , svt , 0.8 , 1 , OFF , Array , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 23358 , MultiplierP_unq1 , MultiplierP , 7390 , 47 , 30 , 23133 , 0 , 23358 , 0 , 23597 , 0 , 0 , 8.92 , 0 , 0.1 , 0.9 , 7437 , svt , 0.031766 , 8.92 , 14.0416 , 0.8189946 , 0.028449792744 , 8.45 , 11.9126 , 0.7559795 , 0.031766 , 8.92 , 14.0416 , 0.8189946 , 0.031425 , 9.05 , 14.7814 , 0.8075871 , 
