TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
65 , 0.744318181818182 , 87 , svt , 1.0 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9836 , Multiplier_unq1 , Multiplier , 1913 , 59 , 30 , 9700 , 0 , 9836 , 0 , 9831 , 0 , 0 , 6.93 , 0 , 20 , 0.9 , 1972 , svt , 0.022892 , 6.93 , 14.4359 , 1.1268 , 0.021651511935 , 6.05 , 12.4415 , 1.1980 , 0.022892 , 6.93 , 14.4359 , 1.1268 , 0.022892 , 7.22 , 14.7980 , 1.1276 , 
66 , 0.755681818181818 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7372 , Multiplier_unq1 , Multiplier , 1455 , 52 , 30 , 7312 , 0 , 7372 , 0 , 7208 , 0 , 0 , 7.94 , 0 , 20 , 0.9 , 1507 , svt , 0.017306 , 7.94 , 13.6168 , 0.7633126 , 0.01639108778 , 6.71 , 12.2902 , 0.9184952 , 0.017306 , 7.94 , 13.6168 , 0.7633126 , 0.017255 , 8.36 , 14.4286 , 0.764611 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16581 , Multiplier_unq1 , Multiplier , 6778 , 50 , 30 , 16079 , 0 , 16581 , 0 , 17395 , 0 , 0 , 2.83 , 0 , 0.1 , 0.9 , 6828 , svt , 0.025599 , 2.83 , 19.2575 , 1.2960 , 0.022184946423 , 2.51 , 14.9931 , 1.1136 , 0.025599 , 2.83 , 19.2575 , 1.2960 , 0.026475 , 2.84 , 20.8600 , 1.3528 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14551 , Multiplier_unq1 , Multiplier , 10916 , 50 , 30 , 14466 , 0 , 14551 , 0 , 15190 , 0 , 0 , 2.90 , 0 , 3.67 , 0.9 , 10966 , svt , 0.023616 , 2.90 , 17.7812 , 1.0158 , 0.022039769061 , 2.45 , 15.3980 , 1.1429 , 0.023616 , 2.90 , 17.7812 , 1.0158 , 0.023797 , 2.95 , 18.9534 , 1.0176 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13515 , Multiplier_unq1 , Multiplier , 3167 , 48 , 30 , 13413 , 0 , 13515 , 0 , 13629 , 0 , 0 , 3.09 , 0 , 3.96512327493736 , 0.9 , 3215 , svt , 0.02171 , 3.09 , 16.0881 , 0.8831039 , 0.021260786614 , 2.52 , 15.0455 , 1.1187 , 0.02171 , 3.09 , 16.0881 , 0.8831039 , 0.02171 , 3.15 , 17.0100 , 0.8868753 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12383 , Multiplier_unq1 , Multiplier , 2510 , 50 , 30 , 12363 , 0 , 12383 , 0 , 12505 , 0 , 0 , 3.25 , 0 , 4.20379748274063 , 0.9 , 2560 , svt , 0.02068 , 3.25 , 15.0447 , 0.8159325 , 0.020167459363 , 2.58 , 14.2626 , 1.0570 , 0.02068 , 3.25 , 15.0447 , 0.8159325 , 0.020758 , 3.33 , 15.8167 , 0.8307272 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11604 , Multiplier_unq1 , Multiplier , 2312 , 50 , 30 , 11528 , 0 , 11604 , 0 , 11609 , 0 , 0 , 3.45 , 0 , 4.45683829998341 , 0.9 , 2362 , svt , 0.019985 , 3.45 , 14.5629 , 0.7835779 , 0.019263938504 , 2.74 , 13.6761 , 1.0088 , 0.019985 , 3.45 , 14.5629 , 0.7835779 , 0.020036 , 3.47 , 15.3209 , 0.8016747 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10572 , Multiplier_unq1 , Multiplier , 2134 , 51 , 30 , 10503 , 0 , 10572 , 0 , 10539 , 0 , 0 , 3.64 , 0 , 4.72511050157659 , 0.9 , 2185 , svt , 0.019393 , 3.64 , 14.2153 , 0.7624742 , 0.018544932044 , 2.90 , 13.1980 , 0.9717793 , 0.019393 , 3.64 , 14.2153 , 0.7624742 , 0.019367 , 3.64 , 14.9157 , 0.7685484 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9459 , Multiplier_unq1 , Multiplier , 1802 , 47 , 30 , 9389 , 0 , 9459 , 0 , 9383 , 0 , 0 , 4.06 , 0 , 5.31107155941149 , 0.9 , 1849 , svt , 0.018671 , 4.06 , 13.7302 , 0.7376298 , 0.01778270753 , 3.26 , 12.8364 , 0.9445321 , 0.018671 , 4.06 , 13.7302 , 0.7376298 , 0.018671 , 4.09 , 14.4203 , 0.753415 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8806 , Multiplier_unq1 , Multiplier , 1757 , 49 , 30 , 8707 , 0 , 8806 , 0 , 8608 , 0 , 0 , 4.31 , 0 , 5.63076295590384 , 0.9 , 1806 , svt , 0.018388 , 4.31 , 13.7969 , 0.7500264 , 0.017462012249 , 3.45 , 12.8994 , 0.9545171 , 0.018388 , 4.31 , 13.7969 , 0.7500264 , 0.018285 , 4.33 , 14.3699 , 0.7490947 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8547 , Multiplier_unq1 , Multiplier , 2185 , 52 , 30 , 8435 , 0 , 8547 , 0 , 8323 , 0 , 0 , 4.59 , 0 , 5.96969766099181 , 0.9 , 2237 , svt , 0.018259 , 4.59 , 13.9076 , 0.7606254 , 0.017271853016 , 3.65 , 12.8687 , 0.9512009 , 0.018259 , 4.59 , 13.9076 , 0.7606254 , 0.018131 , 4.58 , 14.5502 , 0.76186 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8514 , Multiplier_unq1 , Multiplier , 1635 , 51 , 30 , 8425 , 0 , 8514 , 0 , 8298 , 0 , 0 , 4.86 , 0 , 6.32903399463576 , 0.9 , 1686 , svt , 0.018234 , 4.86 , 13.8873 , 0.759109 , 0.017245922216 , 3.84 , 12.8443 , 0.94759 , 0.018234 , 4.86 , 13.8873 , 0.759109 , 0.018105 , 4.80 , 14.5446 , 0.7584312 , 
67 , 0.767045454545455 , 87 , svt , 1.0 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8485 , Multiplier_unq1 , Multiplier , 1711 , 50 , 30 , 8427 , 0 , 8485 , 0 , 8293 , 0 , 0 , 5.15 , 0 , 40 , 0.9 , 1761 , svt , 0.018208 , 5.15 , 13.9086 , 0.7586068 , 0.017245040216 , 4.00 , 12.8329 , 0.9474448 , 0.018208 , 5.15 , 13.9086 , 0.7586068 , 0.018105 , 5.16 , 14.7014 , 0.7587267 , 
68 , 0.778409090909091 , 87 , svt , 1.0 , OFF , 2 , OFF , OS1 , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18359 , Multiplier_unq1 , Multiplier , 6478 , 59 , 30 , 17564 , 0 , 18359 , 0 , 19406 , 0 , 0 , 1.27 , 0 , 0.1 , 0.9 , 6537 , svt , 0.033712 , 1.27 , 24.0891 , 1.8510 , 0.025413948568 , 0.98 , 15.1163 , 1.3176 , 0.033712 , 1.27 , 24.0891 , 1.8510 , 0.033094 , 1.28 , 24.5545 , 1.7773 , 
68 , 0.778409090909091 , 87 , svt , 1.0 , OFF , 2 , OFF , OS1 , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14531 , Multiplier_unq1 , Multiplier , 11568 , 59 , 30 , 14399 , 0 , 14531 , 0 , 16067 , 0 , 0 , 1.33 , 0 , 1.63 , 0.9 , 11627 , svt , 0.023771 , 1.33 , 15.1095 , 1.0442 , 0.022183358812 , 1.01 , 13.2667 , 1.1233 , 0.023771 , 1.33 , 15.1095 , 1.0442 , 0.025162 , 1.30 , 16.2100 , 1.1050 , 
69 , 0.789772727272727 , 87 , svt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17752 , Multiplier_unq1 , Multiplier , 5735 , 62 , 30 , 16927 , 0 , 17752 , 0 , 19024 , 0 , 0 , 1.37 , 0 , 0.1 , 0.9 , 5797 , svt , 0.031137 , 1.37 , 22.0198 , 1.7119 , 0.023342130474 , 1.08 , 13.8147 , 1.1817 , 0.031137 , 1.37 , 22.0198 , 1.7119 , 0.03142 , 1.34 , 23.1885 , 1.6910 , 
69 , 0.789772727272727 , 87 , svt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14801 , Multiplier_unq1 , Multiplier , 10388 , 62 , 30 , 14296 , 0 , 14801 , 0 , 16311 , 0 , 0 , 1.41 , 0 , 1.76 , 0.9 , 10450 , svt , 0.024337 , 1.41 , 16.8049 , 1.0960 , 0.021852608759 , 1.09 , 13.1564 , 1.1097 , 0.024337 , 1.41 , 16.8049 , 1.0960 , 0.025368 , 1.44 , 17.8183 , 1.1354 , 
69 , 0.789772727272727 , 87 , svt , 1.0 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12343 , Multiplier_unq1 , Multiplier , 2812 , 55 , 30 , 12033 , 0 , 12343 , 0 , 12985 , 0 , 0 , 1.62 , 0 , 1.94934665442855 , 0.9 , 2867 , svt , 0.02117 , 1.62 , 14.3414 , 0.8771588 , 0.019530655391 , 1.21 , 11.7845 , 0.9710513 , 0.02117 , 1.62 , 14.3414 , 0.8771588 , 0.021994 , 1.56 , 15.2885 , 0.9243903 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18367 , Multiplier_unq1 , Multiplier , 8070 , 59 , 30 , 17102 , 0 , 18367 , 0 , 21246 , 0 , 0 , 1.24 , 0 , 0.2 , 0.9 , 8129 , svt , 0.033766 , 1.24 , 25.0742 , 1.8580 , 0.024619442952 , 0.95 , 14.9758 , 1.2729 , 0.033766 , 1.24 , 25.0742 , 1.8580 , 0.037189 , 1.18 , 27.8456 , 2.0270 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11882 , Multiplier_unq1 , Multiplier , 2555 , 50 , 30 , 11767 , 0 , 11882 , 0 , 12552 , 0 , 0 , 2.30 , 0 , 2.81583114978952 , 0.9 , 2605 , svt , 0.019985 , 2.30 , 13.0080 , 0.7378739 , 0.018495011017 , 1.73 , 10.4725 , 0.8236715 , 0.019985 , 2.30 , 13.0080 , 0.7378739 , 0.02032 , 2.27 , 13.8194 , 0.7236096 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11688 , Multiplier_unq1 , Multiplier , 2404 , 51 , 30 , 11536 , 0 , 11688 , 0 , 12187 , 0 , 0 , 2.60 , 0 , 3.3717926729837 , 0.9 , 2455 , svt , 0.019702 , 2.60 , 12.6987 , 0.6999708 , 0.018263927002 , 2.07 , 10.7983 , 0.8524237 , 0.019702 , 2.60 , 12.6987 , 0.6999708 , 0.019933 , 2.71 , 13.5523 , 0.6818107 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11300 , Multiplier_unq1 , Multiplier , 2243 , 49 , 30 , 11235 , 0 , 11300 , 0 , 11632 , 0 , 0 , 3.11 , 0 , 4.03752399373676 , 0.9 , 2292 , svt , 0.01929 , 3.11 , 12.3335 , 0.6531853 , 0.018100404168 , 2.47 , 10.7575 , 0.8553051 , 0.01929 , 3.11 , 12.3335 , 0.6531853 , 0.019547 , 3.13 , 13.0728 , 0.649252 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10911 , Multiplier_unq1 , Multiplier , 2088 , 47 , 30 , 10843 , 0 , 10911 , 0 , 11080 , 0 , 0 , 3.71 , 0 , 4.83469820983231 , 0.9 , 2135 , svt , 0.019077 , 3.71 , 12.1331 , 0.632694 , 0.017943937329 , 2.95 , 10.7335 , 0.8625642 , 0.019077 , 3.71 , 12.1331 , 0.632694 , 0.019209 , 3.77 , 12.7626 , 0.6531124 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10276 , Multiplier_unq1 , Multiplier , 1973 , 48 , 30 , 10190 , 0 , 10276 , 0 , 10279 , 0 , 0 , 4.42 , 0 , 5.78926758488999 , 0.9 , 2021 , svt , 0.018774 , 4.42 , 11.9306 , 0.6388067 , 0.017668929663 , 3.54 , 10.6695 , 0.8736069 , 0.018774 , 4.42 , 11.9306 , 0.6388067 , 0.018826 , 4.47 , 12.3819 , 0.656062 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9370 , Multiplier_unq1 , Multiplier , 1834 , 48 , 30 , 9260 , 0 , 9370 , 0 , 9228 , 0 , 0 , 5.33 , 0 , 6.93230843267473 , 0.9 , 1882 , svt , 0.018337 , 5.33 , 12.0597 , 0.6844896 , 0.01730854437 , 4.24 , 10.6642 , 0.8961932 , 0.018337 , 5.33 , 12.0597 , 0.6844896 , 0.018259 , 5.35 , 12.5103 , 0.6876008 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8451 , Multiplier_unq1 , Multiplier , 1775 , 48 , 30 , 8332 , 0 , 8451 , 0 , 8306 , 0 , 0 , 6.38 , 0 , 8.30103281651065 , 0.9 , 1823 , svt , 0.017886 , 6.38 , 12.1007 , 0.7239396 , 0.016873541874 , 5.06 , 10.4961 , 0.908294 , 0.017886 , 6.38 , 12.1007 , 0.7239396 , 0.017807 , 6.37 , 12.6481 , 0.7346694 , 
70 , 0.801136363636364 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7496 , Multiplier_unq1 , Multiplier , 1991 , 53 , 30 , 7412 , 0 , 7496 , 0 , 7346 , 0 , 0 , 7.67 , 0 , 80 , 0.9 , 2044 , svt , 0.017512 , 7.67 , 12.2851 , 0.7711772 , 0.01651280378 , 6.73 , 10.4058 , 0.9147654 , 0.017512 , 7.67 , 12.2851 , 0.7711772 , 0.017435 , 8.12 , 12.6458 , 0.7705798 , 
71 , 0.8125 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18491 , Multiplier_unq1 , Multiplier , 5949 , 50 , 30 , 17316 , 0 , 18491 , 0 , 21499 , 0 , 0 , 1.33 , 0 , 0.1 , 0.9 , 5999 , svt , 0.033006 , 1.33 , 23.6336 , 1.8275 , 0.02488157333 , 1.01 , 14.8404 , 1.2886 , 0.033006 , 1.33 , 23.6336 , 1.8275 , 0.037053 , 1.26 , 27.1035 , 2.0531 , 
71 , 0.8125 , 87 , svt , 1.0 , OFF , 2 , OFF , Wallace , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14314 , Multiplier_unq1 , Multiplier , 10138 , 50 , 30 , 13778 , 0 , 14314 , 0 , 16182 , 0 , 0 , 1.37 , 0 , 1.7 , 0.9 , 10188 , svt , 0.02421 , 1.37 , 16.2973 , 1.1052 , 0.021659097974 , 1.05 , 13.0759 , 1.1040 , 0.02421 , 1.37 , 16.2973 , 1.1052 , 0.025586 , 1.43 , 17.8988 , 1.1617 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17588 , Multiplier_unq1 , Multiplier , 6864 , 54 , 30 , 17048 , 0 , 17588 , 0 , 19215 , 0 , 0 , 1.55 , 0 , 0.4 , 0.9 , 6918 , svt , 0.028561 , 1.55 , 20.3621 , 1.4661 , 0.022498409222 , 1.28 , 13.4721 , 1.1013 , 0.028561 , 1.55 , 20.3621 , 1.4661 , 0.031523 , 1.51 , 23.1917 , 1.6474 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14500 , Multiplier_unq1 , Multiplier , 11694 , 54 , 30 , 14051 , 0 , 14500 , 0 , 15560 , 0 , 0 , 1.62 , 0 , 2.01 , 0.9 , 11748 , svt , 0.023575 , 1.62 , 15.8603 , 0.9860262 , 0.021958272341 , 1.27 , 13.0283 , 1.0842 , 0.023575 , 1.62 , 15.8603 , 0.9860262 , 0.024475 , 1.62 , 17.1919 , 1.0298 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11578 , Multiplier_unq1 , Multiplier , 2235 , 52 , 30 , 11490 , 0 , 11578 , 0 , 11738 , 0 , 0 , 2.64 , 0 , 3.38162269330212 , 0.9 , 2287 , svt , 0.019418 , 2.64 , 11.9977 , 0.6346265 , 0.018260928199 , 2.09 , 10.3482 , 0.8167654 , 0.019418 , 2.64 , 11.9977 , 0.6346265 , 0.019521 , 2.65 , 12.3579 , 0.6118047 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11322 , Multiplier_unq1 , Multiplier , 2173 , 52 , 30 , 11257 , 0 , 11322 , 0 , 11539 , 0 , 0 , 3.13 , 0 , 3.9762994891221 , 0.9 , 2225 , svt , 0.019187 , 3.13 , 11.7985 , 0.6116753 , 0.018133390974 , 2.45 , 10.2849 , 0.8179766 , 0.019187 , 3.13 , 11.7985 , 0.6116753 , 0.019367 , 3.13 , 12.4892 , 0.6264454 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11047 , Multiplier_unq1 , Multiplier , 2084 , 52 , 30 , 10969 , 0 , 11047 , 0 , 11121 , 0 , 0 , 3.61 , 0 , 4.67555344317654 , 0.9 , 2136 , svt , 0.018986 , 3.61 , 11.6117 , 0.5920786 , 0.017954874147 , 2.87 , 10.2322 , 0.8164869 , 0.018986 , 3.61 , 11.6117 , 0.5920786 , 0.019087 , 3.62 , 12.3234 , 0.6128879 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10607 , Multiplier_unq1 , Multiplier , 1960 , 54 , 30 , 10535 , 0 , 10607 , 0 , 10571 , 0 , 0 , 4.22 , 0 , 5.49777501916148 , 0.9 , 2014 , svt , 0.018786 , 4.22 , 11.5658 , 0.5983911 , 0.01775995211 , 3.36 , 10.6943 , 0.8636579 , 0.018786 , 4.22 , 11.5658 , 0.5983911 , 0.018736 , 4.22 , 12.1549 , 0.614587 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10015 , Multiplier_unq1 , Multiplier , 1921 , 54 , 30 , 9947 , 0 , 10015 , 0 , 9954 , 0 , 0 , 4.96 , 0 , 6.46458874412543 , 0.9 , 1975 , svt , 0.018486 , 4.96 , 11.5301 , 0.6298774 , 0.017506994449 , 3.95 , 10.6355 , 0.8740217 , 0.018486 , 4.96 , 11.5301 , 0.6298774 , 0.018486 , 4.97 , 12.1979 , 0.6517075 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8963 , Multiplier_unq1 , Multiplier , 1799 , 54 , 30 , 8872 , 0 , 8963 , 0 , 8808 , 0 , 0 , 5.87 , 0 , 7.60142193615031 , 0.9 , 1853 , svt , 0.01801 , 5.87 , 11.6625 , 0.6838015 , 0.017048354342 , 4.64 , 10.5174 , 0.8955651 , 0.01801 , 5.87 , 11.6625 , 0.6838015 , 0.017909 , 5.83 , 12.1497 , 0.6894257 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8050 , Multiplier_unq1 , Multiplier , 1693 , 54 , 30 , 7939 , 0 , 8050 , 0 , 7860 , 0 , 0 , 6.83 , 0 , 8.93817344589708 , 0.9 , 1747 , svt , 0.017609 , 6.83 , 11.8442 , 0.7281954 , 0.016638929844 , 5.46 , 10.3594 , 0.9089597 , 0.017609 , 6.83 , 11.8442 , 0.7281954 , 0.017509 , 6.82 , 12.1811 , 0.7294579 , 
72 , 0.823863636363636 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7305 , Multiplier_unq1 , Multiplier , 2050 , 60 , 30 , 7251 , 0 , 7305 , 0 , 7148 , 0 , 0 , 8.10 , 0 , 80 , 0.9 , 2110 , svt , 0.017306 , 8.10 , 11.9596 , 0.762539 , 0.016375564578 , 6.72 , 10.2607 , 0.9100948 , 0.017306 , 8.10 , 11.9596 , 0.762539 , 0.017255 , 8.02 , 12.3243 , 0.7657629 , 
73 , 0.835227272727273 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17824 , Multiplier_unq1 , Multiplier , 4781 , 55 , 30 , 17025 , 0 , 17824 , 0 , 18656 , 0 , 0 , 1.65 , 0 , 0.1 , 0.9 , 4836 , svt , 0.028123 , 1.65 , 19.4924 , 1.4713 , 0.022459071997 , 1.39 , 13.3309 , 1.0983 , 0.028123 , 1.65 , 19.4924 , 1.4713 , 0.029153 , 1.61 , 21.3619 , 1.5278 , 
73 , 0.835227272727273 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 13332 , Multiplier_unq1 , Multiplier , 8561 , 55 , 30 , 13028 , 0 , 13332 , 0 , 14110 , 0 , 0 , 1.79 , 0 , 2.13 , 0.9 , 8616 , svt , 0.022623 , 1.79 , 15.4027 , 0.9591359 , 0.021376505004 , 1.35 , 13.0380 , 1.0996 , 0.022623 , 1.79 , 15.4027 , 0.9591359 , 0.023364 , 1.73 , 16.5194 , 1.0035 , 
73 , 0.835227272727273 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10700 , Multiplier_unq1 , Multiplier , 2507 , 53 , 30 , 10444 , 0 , 10700 , 0 , 10993 , 0 , 0 , 1.93 , 0 , 2.46874035359659 , 0.9 , 2560 , svt , 0.019985 , 1.93 , 13.4688 , 0.8285784 , 0.01869487202 , 1.52 , 11.6538 , 0.9797473 , 0.019985 , 1.93 , 13.4688 , 0.8285784 , 0.020217 , 1.97 , 14.2865 , 0.8408106 , 
73 , 0.835227272727273 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8573 , Multiplier_unq1 , Multiplier , 1726 , 53 , 30 , 8504 , 0 , 8573 , 0 , 8428 , 0 , 0 , 3.21 , 0 , 4.20129236551332 , 0.9 , 1779 , svt , 0.018285 , 3.21 , 12.5428 , 0.7593922 , 0.017283319018 , 2.57 , 11.0949 , 0.9506416 , 0.018285 , 3.21 , 12.5428 , 0.7593922 , 0.018185 , 3.25 , 12.9838 , 0.7636082 , 
73 , 0.835227272727273 , 87 , svt , 1.0 , OFF , 2 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8571 , Multiplier_unq1 , Multiplier , 1989 , 61 , 30 , 8508 , 0 , 8571 , 0 , 8373 , 0 , 0 , 3.47 , 0 , 40 , 0.9 , 2050 , svt , 0.01826 , 3.47 , 12.6222 , 0.7577435 , 0.017284377419 , 2.45 , 11.0626 , 0.9470508 , 0.01826 , 3.47 , 12.6222 , 0.7577435 , 0.018135 , 3.56 , 13.0848 , 0.7568208 , 
