TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
131 , 0.906896551724138 , 144 , svt , 1.0 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4039 , FMA_unq1 , FMA , 876 , 36 , 30 , 3991 , 0 , 4039 , 0 , 4011 , 0 , 0 , 5.52 , 0 , 7.35666349056786 , 0.9 , 912 , svt , 0.006275 , 5.52 , 3.6506 , 0.2134677 , 0.005900050767 , 4.08 , 3.0759 , 0.2453979 , 0.006275 , 5.52 , 3.6506 , 0.2134677 , 0.00624 , 5.61 , 3.7644 , 0.2134056 , 
131 , 0.906896551724138 , 144 , svt , 1.0 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4016 , FMA_unq1 , FMA , 855 , 35 , 30 , 4009 , 0 , 4016 , 0 , 4015 , 0 , 0 , 6.07 , 0 , 7.96129029031834 , 0.9 , 890 , svt , 0.006223 , 6.07 , 3.6210 , 0.2078743 , 0.005880117569 , 4.00 , 3.0390 , 0.2419471 , 0.006223 , 6.07 , 3.6210 , 0.2078743 , 0.006223 , 6.08 , 3.7499 , 0.208119 , 
131 , 0.906896551724138 , 144 , svt , 1.0 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4093 , FMA_unq1 , FMA , 1031 , 36 , 30 , 4079 , 0 , 4093 , 0 , 4089 , 0 , 0 , 7.67 , 0 , 40 , 0.9 , 1067 , svt , 0.006136 , 7.67 , 3.5478 , 0.1997859 , 0.005811674374 , 4.32 , 2.9914 , 0.2369094 , 0.006136 , 7.67 , 3.5478 , 0.1997859 , 0.006145 , 8.00 , 3.6778 , 0.1998389 , 
131 , 0.906896551724138 , 144 , svt , 1.0 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4090 , FMA_unq1 , FMA , 1029 , 35 , 30 , 4079 , 0 , 4090 , 0 , 4089 , 0 , 0 , 7.69 , 0 , 40 , 0.9 , 1064 , svt , 0.006136 , 7.69 , 3.5468 , 0.1996959 , 0.005811674374 , 4.32 , 2.9914 , 0.2369094 , 0.006136 , 7.69 , 3.5468 , 0.1996959 , 0.006145 , 8.03 , 3.6765 , 0.1998309 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8072 , FMA_unq1 , FMA , 4187 , 36 , 30 , 7806 , 0 , 8072 , 0 , 8103 , 0 , 0 , 1.75 , 0 , 0.2 , 0.9 , 4223 , svt , 0.013007 , 1.75 , 7.7399 , 0.6638813 , 0.011091326569 , 1.51 , 6.0759 , 0.5600866 , 0.013007 , 1.75 , 7.7399 , 0.6638813 , 0.013039 , 1.78 , 7.8794 , 0.6535351 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8478 , FMA_unq1 , FMA , 3738 , 37 , 30 , 7615 , 0 , 8478 , 0 , 8623 , 0 , 0 , 1.81 , 0 , 0.1 , 0.9 , 3775 , svt , 0.014563 , 1.81 , 9.5420 , 0.7683683 , 0.010838721764 , 1.53 , 5.9706 , 0.5513772 , 0.014563 , 1.81 , 9.5420 , 0.7683683 , 0.014764 , 1.81 , 9.5177 , 0.7776961 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8015 , FMA_unq1 , FMA , 8184 , 36 , 30 , 7484 , 0 , 8015 , 0 , 8411 , 0 , 0 , 1.85 , 0 , 2.26 , 0.9 , 8220 , svt , 0.01269 , 1.85 , 7.8342 , 0.5978505 , 0.010668495757 , 1.52 , 5.9498 , 0.5349846 , 0.01269 , 1.85 , 7.8342 , 0.5978505 , 0.013886 , 1.81 , 8.6260 , 0.6618809 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8588 , FMA_unq1 , FMA , 6899 , 37 , 30 , 7713 , 0 , 8588 , 0 , 8675 , 0 , 0 , 1.88 , 0 , 2.34 , 0.9 , 6936 , svt , 0.012944 , 1.88 , 8.1356 , 0.6047507 , 0.010856361763 , 1.53 , 5.9457 , 0.5412023 , 0.012944 , 1.88 , 8.1356 , 0.6047507 , 0.013473 , 1.88 , 8.6326 , 0.6407404 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4099 , FMA_unq1 , FMA , 1050 , 35 , 30 , 4112 , 0 , 4099 , 0 , 4046 , 0 , 0 , 7.65 , 0 , 40 , 0.9 , 1085 , svt , 0.005821 , 7.65 , 3.5616 , 0.1603381 , 0.00551726281 , 4.47 , 3.1318 , 0.2219818 , 0.005821 , 7.65 , 3.5616 , 0.1603381 , 0.005811 , 7.78 , 3.7333 , 0.1617528 , 
132 , 0.913793103448276 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4671 , FMA_unq1 , FMA , 893 , 36 , 30 , 4688 , 0 , 4671 , 0 , 4597 , 0 , 0 , 7.72 , 0 , 20 , 0.9 , 929 , svt , 0.006036 , 7.72 , 3.2699 , 0.1148575 , 0.005721710467 , 4.61 , 2.6983 , 0.1591466 , 0.006036 , 7.72 , 3.2699 , 0.1148575 , 0.006005 , 7.83 , 3.4405 , 0.1158054 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9319 , FMA_unq1 , FMA , 4658 , 37 , 30 , 8868 , 0 , 9319 , 0 , 9903 , 0 , 0 , 1.57 , 0 , 0.1 , 0.9 , 4695 , svt , 0.016208 , 1.57 , 10.2051 , 0.8412404 , 0.0129130094 , 1.26 , 6.7255 , 0.6594174 , 0.016208 , 1.57 , 10.2051 , 0.8412404 , 0.017542 , 1.58 , 10.8136 , 0.9269178 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9320 , FMA_unq1 , FMA , 4605 , 38 , 30 , 8868 , 0 , 9320 , 0 , 9901 , 0 , 0 , 1.57 , 0 , 0.1 , 0.9 , 4643 , svt , 0.016208 , 1.57 , 10.2205 , 0.8418599 , 0.0129130094 , 1.26 , 6.7255 , 0.6594174 , 0.016208 , 1.57 , 10.2205 , 0.8418599 , 0.017542 , 1.57 , 10.7361 , 0.9224039 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7119 , FMA_unq1 , FMA , 1701 , 37 , 30 , 6509 , 0 , 7119 , 0 , 7160 , 0 , 0 , 1.93 , 0 , 2.37366828967659 , 0.9 , 1738 , svt , 0.009557 , 1.93 , 5.5518 , 0.393931 , 0.008695108946 , 1.47 , 4.4838 , 0.4059604 , 0.009557 , 1.93 , 5.5518 , 0.393931 , 0.009769 , 1.89 , 5.6128 , 0.4106657 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4047 , FMA_unq1 , FMA , 897 , 39 , 30 , 3999 , 0 , 4047 , 0 , 3995 , 0 , 0 , 4.79 , 0 , 6.24930871566868 , 0.9 , 936 , svt , 0.005954 , 4.79 , 3.5547 , 0.1794643 , 0.005597348402 , 3.82 , 3.0315 , 0.2296113 , 0.005954 , 4.79 , 3.5547 , 0.1794643 , 0.005934 , 4.81 , 3.6609 , 0.1779771 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4000 , FMA_unq1 , FMA , 847 , 39 , 30 , 3996 , 0 , 4000 , 0 , 3965 , 0 , 0 , 5.53 , 0 , 7.34345838157538 , 0.9 , 886 , svt , 0.005913 , 5.53 , 3.5010 , 0.1715593 , 0.005589763202 , 4.05 , 3.0195 , 0.2283098 , 0.005913 , 5.53 , 3.5010 , 0.1715593 , 0.005913 , 5.60 , 3.6366 , 0.1730224 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4078 , FMA_unq1 , FMA , 1042 , 37 , 30 , 4091 , 0 , 4078 , 0 , 4024 , 0 , 0 , 7.56 , 0 , 40 , 0.9 , 1079 , svt , 0.005811 , 7.56 , 3.4359 , 0.1600322 , 0.005512323609 , 4.47 , 2.9894 , 0.2217813 , 0.005811 , 7.56 , 3.4359 , 0.1600322 , 0.005801 , 8.01 , 3.5762 , 0.1611208 , 
133 , 0.920689655172414 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4077 , FMA_unq1 , FMA , 1047 , 37 , 30 , 4091 , 0 , 4077 , 0 , 4025 , 0 , 0 , 7.72 , 0 , 40 , 0.9 , 1084 , svt , 0.005811 , 7.72 , 3.4346 , 0.1599867 , 0.005512323609 , 4.47 , 2.9894 , 0.2217813 , 0.005811 , 7.72 , 3.4346 , 0.1599867 , 0.005801 , 7.95 , 3.5771 , 0.1612033 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9934 , FMA_unq1 , FMA , 4479 , 36 , 30 , 9267 , 0 , 9934 , 0 , 10518 , 0 , 0 , 1.55 , 0 , 0.1 , 0.9 , 4515 , svt , 0.017431 , 1.55 , 11.0930 , 0.9223231 , 0.01348401622 , 1.25 , 7.0125 , 0.6899196 , 0.017431 , 1.55 , 11.0930 , 0.9223231 , 0.018193 , 1.63 , 11.7557 , 0.9462896 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9937 , FMA_unq1 , FMA , 4490 , 37 , 30 , 9267 , 0 , 9937 , 0 , 10519 , 0 , 0 , 1.56 , 0 , 0.1 , 0.9 , 4527 , svt , 0.017431 , 1.56 , 11.1236 , 0.9237847 , 0.01348401622 , 1.25 , 7.0125 , 0.6899196 , 0.017431 , 1.56 , 11.1236 , 0.9237847 , 0.018193 , 1.64 , 11.7580 , 0.9473677 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9473 , FMA_unq1 , FMA , 8148 , 37 , 30 , 9271 , 0 , 9473 , 0 , 9950 , 0 , 0 , 1.58 , 0 , 2 , 0.9 , 8185 , svt , 0.014447 , 1.58 , 8.4712 , 0.6728926 , 0.014134932224 , 1.26 , 7.2687 , 0.7295986 , 0.014447 , 1.58 , 8.4712 , 0.6728926 , 0.015114 , 1.62 , 8.7410 , 0.7023876 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10209 , FMA_unq1 , FMA , 10173 , 36 , 30 , 9683 , 0 , 10209 , 0 , 11278 , 0 , 0 , 1.62 , 0 , 1.99 , 0.9 , 10209 , svt , 0.017209 , 1.62 , 10.1785 , 0.8380449 , 0.014884103026 , 1.27 , 7.6168 , 0.7782003 , 0.017209 , 1.62 , 10.1785 , 0.8380449 , 0.018035 , 1.61 , 10.5760 , 0.8786996 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5381 , FMA_unq1 , FMA , 1191 , 34 , 30 , 5179 , 0 , 5381 , 0 , 5505 , 0 , 0 , 2.21 , 0 , 2.80179816705996 , 0.9 , 1225 , svt , 0.007182 , 2.21 , 4.2296 , 0.2519197 , 0.006455181706 , 1.73 , 3.3712 , 0.2723293 , 0.007182 , 2.21 , 4.2296 , 0.2519197 , 0.0071 , 2.22 , 4.1893 , 0.2456212 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5143 , FMA_unq1 , FMA , 1075 , 36 , 30 , 4800 , 0 , 5143 , 0 , 4895 , 0 , 0 , 2.57 , 0 , 3.29973896774874 , 0.9 , 1111 , svt , 0.00665 , 2.57 , 3.8293 , 0.213075 , 0.006063044488 , 2.03 , 3.0749 , 0.2374406 , 0.00665 , 2.57 , 3.8293 , 0.213075 , 0.006425 , 2.66 , 3.7473 , 0.2011536 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4548 , FMA_unq1 , FMA , 1009 , 37 , 30 , 4397 , 0 , 4548 , 0 , 4530 , 0 , 0 , 3.04 , 0 , 3.88617473709929 , 0.9 , 1046 , svt , 0.006435 , 3.04 , 3.8904 , 0.2158513 , 0.005964084041 , 2.38 , 3.0710 , 0.2418708 , 0.006435 , 3.04 , 3.8904 , 0.2158513 , 0.006466 , 3.06 , 4.0680 , 0.2249363 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4103 , FMA_unq1 , FMA , 1037 , 36 , 30 , 4114 , 0 , 4103 , 0 , 4051 , 0 , 0 , 7.78 , 0 , 40 , 0.9 , 1073 , svt , 0.005831 , 7.78 , 3.4590 , 0.1607607 , 0.005527494009 , 4.47 , 2.9917 , 0.2223832 , 0.005831 , 7.78 , 3.4590 , 0.1607607 , 0.005801 , 7.63 , 3.5077 , 0.1604238 , 
134 , 0.927586206896552 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4099 , FMA_unq1 , FMA , 1042 , 36 , 30 , 4114 , 0 , 4099 , 0 , 4053 , 0 , 0 , 7.88 , 0 , 40 , 0.9 , 1078 , svt , 0.005831 , 7.88 , 3.4549 , 0.1605942 , 0.005527494009 , 4.47 , 2.9917 , 0.2223832 , 0.005831 , 7.88 , 3.4549 , 0.1605942 , 0.005801 , 7.78 , 3.5067 , 0.1604044 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9003 , FMA_unq1 , FMA , 3952 , 37 , 30 , 8988 , 0 , 9003 , 0 , 9302 , 0 , 0 , 1.50 , 0 , 0.1 , 0.9 , 3989 , svt , 0.014849 , 1.50 , 8.8197 , 0.7467031 , 0.012717381801 , 1.29 , 6.7061 , 0.6479311 , 0.014849 , 1.50 , 8.8197 , 0.7467031 , 0.015039 , 1.57 , 8.8091 , 0.7662536 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9577 , FMA_unq1 , FMA , 8539 , 37 , 30 , 9321 , 0 , 9577 , 0 , 10266 , 0 , 0 , 1.58 , 0 , 1.92 , 0.9 , 8576 , svt , 0.014644 , 1.58 , 8.4640 , 0.6825697 , 0.013610847812 , 1.30 , 7.0003 , 0.6982605 , 0.014644 , 1.58 , 8.4640 , 0.6825697 , 0.01542 , 1.57 , 8.7917 , 0.7335322 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 6429 , FMA_unq1 , FMA , 1545 , 36 , 30 , 6014 , 0 , 6429 , 0 , 6643 , 0 , 0 , 1.96 , 0 , 2.35504418248269 , 0.9 , 1581 , svt , 0.008784 , 1.96 , 5.2295 , 0.3578504 , 0.008000092938 , 1.46 , 4.2879 , 0.3691587 , 0.008784 , 1.96 , 5.2295 , 0.3578504 , 0.009049 , 1.94 , 5.4880 , 0.3760319 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4738 , FMA_unq1 , FMA , 1076 , 37 , 30 , 4421 , 0 , 4738 , 0 , 4629 , 0 , 0 , 2.97 , 0 , 3.7879833790098 , 0.9 , 1113 , svt , 0.006568 , 2.97 , 3.9765 , 0.22337 , 0.005985604844 , 2.32 , 3.1025 , 0.2429239 , 0.006568 , 2.97 , 3.9765 , 0.22337 , 0.006466 , 2.97 , 3.9988 , 0.2196467 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4021 , FMA_unq1 , FMA , 888 , 38 , 30 , 4002 , 0 , 4021 , 0 , 3985 , 0 , 0 , 4.65 , 0 , 6.09280207411139 , 0.9 , 926 , svt , 0.005934 , 4.65 , 3.5713 , 0.1790266 , 0.005599641602 , 3.73 , 3.0344 , 0.2303325 , 0.005934 , 4.65 , 3.5713 , 0.1790266 , 0.005934 , 4.69 , 3.6475 , 0.1822548 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4016 , FMA_unq1 , FMA , 844 , 36 , 30 , 4002 , 0 , 4016 , 0 , 3982 , 0 , 0 , 5.42 , 0 , 7.13871546251466 , 0.9 , 880 , svt , 0.005923 , 5.42 , 3.5641 , 0.1752863 , 0.005596466402 , 4.05 , 3.0302 , 0.2291404 , 0.005923 , 5.42 , 3.5641 , 0.1752863 , 0.005923 , 5.49 , 3.6106 , 0.1749519 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3997 , FMA_unq1 , FMA , 6544 , 36 , 30 , 3997 , 0 , 3997 , 0 , 3949 , 0 , 0 , 5.70 , 0 , 7.52 , 0.9 , 6580 , svt , 0.005903 , 5.70 , 3.5694 , 0.1728783 , 0.005590292402 , 4.05 , 3.0252 , 0.2288452 , 0.005903 , 5.70 , 3.5694 , 0.1728783 , 0.005903 , 5.70 , 3.5710 , 0.1716522 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4404 , FMA_unq1 , FMA , 862 , 38 , 30 , 4411 , 0 , 4404 , 0 , 4354 , 0 , 0 , 6.30 , 0 , 8.36417428875342 , 0.9 , 900 , svt , 0.006015 , 6.30 , 3.3700 , 0.1352839 , 0.005695426846 , 4.44 , 2.7836 , 0.1803305 , 0.006015 , 6.30 , 3.3700 , 0.1352839 , 0.006015 , 6.32 , 3.4923 , 0.1375417 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4078 , FMA_unq1 , FMA , 1030 , 35 , 30 , 4091 , 0 , 4078 , 0 , 4026 , 0 , 0 , 7.44 , 0 , 40 , 0.9 , 1065 , svt , 0.005811 , 7.44 , 3.4508 , 0.1598616 , 0.005512323609 , 4.47 , 2.9880 , 0.2217434 , 0.005811 , 7.44 , 3.4508 , 0.1598616 , 0.00579 , 7.92 , 3.5731 , 0.161162 , 
135 , 0.93448275862069 , 144 , svt , 1.0 , OFF , YES , 8 , 2 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4078 , FMA_unq1 , FMA , 1004 , 39 , 30 , 4091 , 0 , 4078 , 0 , 4027 , 0 , 0 , 7.46 , 0 , 40 , 0.9 , 1043 , svt , 0.005811 , 7.46 , 3.4475 , 0.1598783 , 0.005512323609 , 4.47 , 2.9880 , 0.2217434 , 0.005811 , 7.46 , 3.4475 , 0.1598783 , 0.00579 , 7.93 , 3.5714 , 0.1612309 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10108 , FMA_unq1 , FMA , 4048 , 36 , 30 , 9393 , 0 , 10108 , 0 , 9761 , 0 , 0 , 1.69 , 0 , 0.1 , 0.9 , 4084 , svt , 0.016656 , 1.69 , 9.6703 , 0.9077457 , 0.012907717375 , 1.37 , 6.4984 , 0.6526647 , 0.016656 , 1.69 , 9.6703 , 0.9077457 , 0.01588 , 1.70 , 9.9973 , 0.8210666 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5374 , FMA_unq1 , FMA , 6044 , 36 , 30 , 5099 , 0 , 5374 , 0 , 4655 , 0 , 0 , 3.38 , 0 , 4.34 , 0.9 , 6080 , svt , 0.00666 , 3.38 , 4.0043 , 0.204171 , 0.00610167607 , 2.65 , 3.0207 , 0.2268273 , 0.00666 , 3.38 , 4.0043 , 0.204171 , 0.006299 , 3.37 , 3.8506 , 0.1939721 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4855 , FMA_unq1 , FMA , 983 , 38 , 30 , 4820 , 0 , 4855 , 0 , 4332 , 0 , 0 , 4.39 , 0 , 5.66190969681782 , 0.9 , 1021 , svt , 0.006135 , 4.39 , 3.6255 , 0.1706136 , 0.005783979634 , 3.46 , 3.0037 , 0.2203544 , 0.006135 , 4.39 , 3.6255 , 0.1706136 , 0.005927 , 4.37 , 3.6091 , 0.1665999 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4867 , FMA_unq1 , FMA , 960 , 38 , 30 , 4828 , 0 , 4867 , 0 , 4356 , 0 , 0 , 4.72 , 0 , 6.14907553741566 , 0.9 , 998 , svt , 0.006157 , 4.72 , 3.5638 , 0.162316 , 0.005782039234 , 3.75 , 2.9828 , 0.2158901 , 0.006157 , 4.72 , 3.5638 , 0.162316 , 0.005905 , 4.72 , 3.5824 , 0.1610183 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4825 , FMA_unq1 , FMA , 895 , 37 , 30 , 4831 , 0 , 4825 , 0 , 4290 , 0 , 0 , 5.07 , 0 , 6.67815842878858 , 0.9 , 932 , svt , 0.006113 , 5.07 , 3.5922 , 0.1600963 , 0.005776923634 , 4.06 , 3.0049 , 0.2165105 , 0.006113 , 5.07 , 3.5922 , 0.1600963 , 0.005829 , 5.08 , 3.5187 , 0.1507463 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4835 , FMA_unq1 , FMA , 884 , 37 , 30 , 4828 , 0 , 4835 , 0 , 4292 , 0 , 0 , 5.53 , 0 , 7.25276502599992 , 0.9 , 921 , svt , 0.006113 , 5.53 , 3.5421 , 0.156913 , 0.005775512434 , 4.04 , 2.9680 , 0.2144541 , 0.006113 , 5.53 , 3.5421 , 0.156913 , 0.005829 , 5.51 , 3.5304 , 0.1498805 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4847 , FMA_unq1 , FMA , 856 , 38 , 30 , 4850 , 0 , 4847 , 0 , 4296 , 0 , 0 , 5.97 , 0 , 7.87681231035271 , 0.9 , 894 , svt , 0.006091 , 5.97 , 3.5908 , 0.1499966 , 0.005756637637 , 3.95 , 2.9684 , 0.2131345 , 0.006091 , 5.97 , 3.5908 , 0.1499966 , 0.005785 , 5.97 , 3.4991 , 0.1455942 , 
136 , 0.941379310344828 , 144 , svt , 1.0 , OFF , YES , 8 , 3 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4921 , FMA_unq1 , FMA , 1051 , 37 , 30 , 4925 , 0 , 4921 , 0 , 4359 , 0 , 0 , 7.67 , 0 , 40 , 0.9 , 1088 , svt , 0.006026 , 7.67 , 3.4492 , 0.1416839 , 0.005700542442 , 4.43 , 2.9205 , 0.2072391 , 0.006026 , 7.67 , 3.4492 , 0.1416839 , 0.005719 , 7.96 , 3.4938 , 0.1385256 , 
