top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 5.604 , 0.156 , 0.003768433238 , 1.2449 , 0.003768433238 , 0.003768433238 , 3.7362 , 5.748 , 0.155 , 0.003681820834 , 1.2145 , 0.003681820834 , 0.003681820834 , 0 , 0 , 0.0036818208 , 0 , 0 , 3.6426 , 5.604 , 0.156 , 0.003768433238 , 1.2449 , 0.003768433238 , 0.003768433238 , 0 , 0 , 3.62245 , 5.573 , 0.144 , 0.003642307228 , 1.3029 , 0.003642307228 , 0.003642307228 , 0 , 0 , 0.0036423072 ,  , 0.803277371676 , 0.823384108687 , 0.803277371676 , 0.767518612326
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 6.895 , 0.195 , 0.003642307228 , 1.0033 , 0.003642307228 , 0.003642307228 , 4.6189 , 7.106 , 0.209 , 0.003681820834 , 0.9359 , 0.003681820834 , 0.003681820834 , 0 , 0 , 0.0036818208 , 0 , 0 , 4.5058 , 6.932 , 0.21 , 0.003768433238 , 0.9614 , 0.003768433238 , 0.003768433238 , 0 , 0 , 4.48175 , 6.895 , 0.195 , 0.003642307228 , 1.0033 , 0.003642307228 , 0.003642307228 , 0 , 0 , 0.0036423072 , 0.0036423072 , 0.996710854181 , 1.06849022331 , 1.04014978157 , 0.996710854181
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 6.932 , 0.21 , 0.003768433238 , 0.9614 , 0.003768433238 , 0.003768433238 , 4.6189 , 7.106 , 0.209 , 0.003681820834 , 0.9359 , 0.003681820834 , 0.003681820834 , 0 , 0 , 0.0036818208 , 0 , 0 , 4.5058 , 6.932 , 0.21 , 0.003768433238 , 0.9614 , 0.003768433238 , 0.003768433238 , 0 , 0 , 4.48175 , 6.895 , 0.195 , 0.003642307228 , 1.0033 , 0.003642307228 , 0.003642307228 , 0 , 0 , 0.0036423072 ,  , 1.04014978157 , 1.06849022331 , 1.04014978157 , 0.996710854181
2 , OFF , 0 , Array , 0 , False , svt , 0.8 , 4.28 , 0.11 , 0.003746912431 , 1.8506 , 0.003746912431 , 0.003746912431 , 3.0478 , 4.354 , 0.113 , 0.003711279635 , 1.7191 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 2.7678 , 3.954 , 0.105 , 0.003631899639 , 1.773 , 0.003631899639 , 0.003631899639 , 0 , 0 , 2.996 , 4.28 , 0.11 , 0.003746912431 , 1.8506 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 , 0.0037469124 , 0.540365286934 , 0.581699726601 , 0.564015792442 , 0.540365286934
2 , OFF , 0 , Array , 0 , True , svt , 0.8 , 3.954 , 0.105 , 0.003631899639 , 1.773 , 0.003631899639 , 0.003631899639 , 3.0478 , 4.354 , 0.113 , 0.003711279635 , 1.7191 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 2.7678 , 3.954 , 0.105 , 0.003631899639 , 1.773 , 0.003631899639 , 0.003631899639 , 0 , 0 , 2.996 , 4.28 , 0.11 , 0.003746912431 , 1.8506 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 ,  , 0.564015792442 , 0.581699726601 , 0.564015792442 , 0.540365286934
2 , OFF , 0 , Array , 0 , False , svt , 0.9 , 5.401 , 0.151 , 0.003746912431 , 1.3028 , 0.003746912431 , 0.003746912431 , 3.8451 , 5.493 , 0.155 , 0.003711279635 , 1.1993 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 3.4916 , 4.988 , 0.143 , 0.003631899639 , 1.2463 , 0.003631899639 , 0.003631899639 , 0 , 0 , 3.7807 , 5.401 , 0.151 , 0.003746912431 , 1.3028 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 , 0.0037469124 , 0.76757752533 , 0.833819728175 , 0.802375030089 , 0.76757752533
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 4.988 , 0.143 , 0.003631899639 , 1.2463 , 0.003631899639 , 0.003631899639 , 3.8451 , 5.493 , 0.155 , 0.003711279635 , 1.1993 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 3.4916 , 4.988 , 0.143 , 0.003631899639 , 1.2463 , 0.003631899639 , 0.003631899639 , 0 , 0 , 3.7807 , 5.401 , 0.151 , 0.003746912431 , 1.3028 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 ,  , 0.802375030089 , 0.833819728175 , 0.802375030089 , 0.76757752533
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 6.683 , 0.203 , 0.003746912431 , 1.0049 , 0.003746912431 , 0.003746912431 , 4.7544 , 6.792 , 0.209 , 0.003711279635 , 0.9222 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 4.319 , 6.17 , 0.194 , 0.003631899639 , 0.9618 , 0.003631899639 , 0.003631899639 , 0 , 0 , 4.6781 , 6.683 , 0.203 , 0.003746912431 , 1.0049 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 , 0.0037469124 , 0.995123892925 , 1.08436347864 , 1.03971719692 , 0.995123892925
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 6.17 , 0.194 , 0.003631899639 , 0.9618 , 0.003631899639 , 0.003631899639 , 4.7544 , 6.792 , 0.209 , 0.003711279635 , 0.9222 , 0.003711279635 , 0.003711279635 , 0 , 0 , 0.0037112796 , 0 , 0 , 4.319 , 6.17 , 0.194 , 0.003631899639 , 0.9618 , 0.003631899639 , 0.003631899639 , 0 , 0 , 4.6781 , 6.683 , 0.203 , 0.003746912431 , 1.0049 , 0.003746912431 , 0.003746912431 , 0 , 0 , 0.0037469124 ,  , 1.03971719692 , 1.08436347864 , 1.03971719692 , 0.995123892925
2 , OFF , 0 , Array , 0 , False , svt , 0.8 , 3.925 , 0.108 , 0.003722922032 , 1.8594 , 0.003722922032 , 0.003722922032 , 2.955 , 3.94 , 0.112 , 0.003622021233 , 1.722 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 2.78775 , 3.717 , 0.106 , 0.003641248839 , 1.7728 , 0.003641248839 , 0.003641248839 , 0 , 0 , 2.94375 , 3.925 , 0.108 , 0.003722922032 , 1.8594 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 , 0.003722922 , 0.53780789502 , 0.580720092915 , 0.564079422383 , 0.53780789502
2 , OFF , 0 , Array , 0 , True , svt , 0.8 , 3.717 , 0.106 , 0.003641248839 , 1.7728 , 0.003641248839 , 0.003641248839 , 2.955 , 3.94 , 0.112 , 0.003622021233 , 1.722 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 2.78775 , 3.717 , 0.106 , 0.003641248839 , 1.7728 , 0.003641248839 , 0.003641248839 , 0 , 0 , 2.94375 , 3.925 , 0.108 , 0.003722922032 , 1.8594 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 ,  , 0.564079422383 , 0.580720092915 , 0.564079422383 , 0.53780789502
2 , OFF , 0 , Array , 0 , False , svt , 0.9 , 4.953 , 0.148 , 0.003722922032 , 1.3059 , 0.003722922032 , 0.003722922032 , 3.7275 , 4.97 , 0.153 , 0.003622021233 , 1.2043 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 3.5175 , 4.69 , 0.145 , 0.003641248839 , 1.246 , 0.003641248839 , 0.003641248839 , 0 , 0 , 3.71475 , 4.953 , 0.148 , 0.003722922032 , 1.3059 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 , 0.003722922 , 0.76575541772 , 0.830357884248 , 0.802568218299 , 0.76575541772
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 4.69 , 0.145 , 0.003641248839 , 1.246 , 0.003641248839 , 0.003641248839 , 3.7275 , 4.97 , 0.153 , 0.003622021233 , 1.2043 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 3.5175 , 4.69 , 0.145 , 0.003641248839 , 1.246 , 0.003641248839 , 0.003641248839 , 0 , 0 , 3.71475 , 4.953 , 0.148 , 0.003722922032 , 1.3059 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 ,  , 0.802568218299 , 0.830357884248 , 0.802568218299 , 0.76575541772
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 6.128 , 0.199 , 0.003722922032 , 1.0072 , 0.003722922032 , 0.003722922032 , 4.60875 , 6.145 , 0.206 , 0.003622021233 , 0.9262 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 4.3515 , 5.802 , 0.195 , 0.003641248839 , 0.9599 , 0.003641248839 , 0.003641248839 , 0 , 0 , 4.596 , 6.128 , 0.199 , 0.003722922032 , 1.0072 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 , 0.003722922 , 0.99285146942 , 1.0796804146 , 1.04177518492 , 0.99285146942
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 5.802 , 0.195 , 0.003641248839 , 0.9599 , 0.003641248839 , 0.003641248839 , 4.60875 , 6.145 , 0.206 , 0.003622021233 , 0.9262 , 0.003622021233 , 0.003622021233 , 0 , 0 , 0.0036220212 , 0 , 0 , 4.3515 , 5.802 , 0.195 , 0.003641248839 , 0.9599 , 0.003641248839 , 0.003641248839 , 0 , 0 , 4.596 , 6.128 , 0.199 , 0.003722922032 , 1.0072 , 0.003722922032 , 0.003722922032 , 0 , 0 , 0.003722922 ,  , 1.04177518492 , 1.0796804146 , 1.04177518492 , 0.99285146942
2 , OFF , 0 , Array , 0 , False , svt , 0.8 , 3.653 , 0.105 , 0.003653596832 , 1.9001 , 0.003653596832 , 0.003653596832 , 2.9184 , 3.648 , 0.106 , 0.003491485233 , 1.7773 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 2.7248 , 3.406 , 0.102 , 0.003591856838 , 1.7799 , 0.003591856838 , 0.003591856838 , 0 , 0 , 2.9224 , 3.653 , 0.105 , 0.003653596832 , 1.9001 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 , 0.0036535968 , 0.526288090101 , 0.562651212513 , 0.561829316254 , 0.526288090101
2 , OFF , 0 , Array , 0 , True , svt , 0.8 , 3.406 , 0.102 , 0.003591856838 , 1.7799 , 0.003591856838 , 0.003591856838 , 2.9184 , 3.648 , 0.106 , 0.003491485233 , 1.7773 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 2.7248 , 3.406 , 0.102 , 0.003591856838 , 1.7799 , 0.003591856838 , 0.003591856838 , 0 , 0 , 2.9224 , 3.653 , 0.105 , 0.003653596832 , 1.9001 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 ,  , 0.561829316254 , 0.562651212513 , 0.561829316254 , 0.526288090101
2 , OFF , 0 , Array , 0 , False , svt , 0.9 , 4.609 , 0.144 , 0.003653596832 , 1.3353 , 0.003653596832 , 0.003653596832 , 3.6808 , 4.601 , 0.145 , 0.003491485233 , 1.2427 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 3.4376 , 4.297 , 0.14 , 0.003591856838 , 1.2487 , 0.003591856838 , 0.003591856838 , 0 , 0 , 3.6872 , 4.609 , 0.144 , 0.003653596832 , 1.3353 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 , 0.0036535968 , 0.748895379316 , 0.804699444757 , 0.800832866181 , 0.748895379316
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 4.297 , 0.14 , 0.003591856838 , 1.2487 , 0.003591856838 , 0.003591856838 , 3.6808 , 4.601 , 0.145 , 0.003491485233 , 1.2427 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 3.4376 , 4.297 , 0.14 , 0.003591856838 , 1.2487 , 0.003591856838 , 0.003591856838 , 0 , 0 , 3.6872 , 4.609 , 0.144 , 0.003653596832 , 1.3353 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 ,  , 0.800832866181 , 0.804699444757 , 0.800832866181 , 0.748895379316
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 5.703 , 0.194 , 0.003653596832 , 1.0358 , 0.003653596832 , 0.003653596832 , 4.552 , 5.69 , 0.196 , 0.003491485233 , 0.9583 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 4.2512 , 5.314 , 0.189 , 0.003591856838 , 0.9627 , 0.003591856838 , 0.003591856838 , 0 , 0 , 4.5624 , 5.703 , 0.194 , 0.003653596832 , 1.0358 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 , 0.0036535968 , 0.965437343116 , 1.04351455703 , 1.0387451958 , 0.965437343116
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 5.314 , 0.189 , 0.003591856838 , 0.9627 , 0.003591856838 , 0.003591856838 , 4.552 , 5.69 , 0.196 , 0.003491485233 , 0.9583 , 0.003491485233 , 0.003491485233 , 0 , 0 , 0.0034914852 , 0 , 0 , 4.2512 , 5.314 , 0.189 , 0.003591856838 , 0.9627 , 0.003591856838 , 0.003591856838 , 0 , 0 , 4.5624 , 5.703 , 0.194 , 0.003653596832 , 1.0358 , 0.003653596832 , 0.003653596832 , 0 , 0 , 0.0036535968 ,  , 1.0387451958 , 1.04351455703 , 1.0387451958 , 0.965437343116
2 , OFF , 0 , Array , 0 , False , svt , 0.8 , 3.35 , 0.109 , 0.003810769232 , 1.8143 , 0.003810769232 , 0.003810769232 , 3.0402 , 3.378 , 0.112 , 0.003616376427 , 1.7703 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 2.8557 , 3.173 , 0.106 , 0.003810240043 , 1.7546 , 0.003810240043 , 0.003810240043 , 0 , 0 , 3.015 , 3.35 , 0.109 , 0.003810769232 , 1.8143 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 , 0.0038107692 , 0.551176762388 , 0.564876009716 , 0.569930468483 , 0.551176762388
2 , OFF , 0 , Array , 0 , True , svt , 0.8 , 3.173 , 0.106 , 0.003810240043 , 1.7546 , 0.003810240043 , 0.003810240043 , 3.0402 , 3.378 , 0.112 , 0.003616376427 , 1.7703 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 2.8557 , 3.173 , 0.106 , 0.003810240043 , 1.7546 , 0.003810240043 , 0.003810240043 , 0 , 0 , 3.015 , 3.35 , 0.109 , 0.003810769232 , 1.8143 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 ,  , 0.569930468483 , 0.564876009716 , 0.569930468483 , 0.551176762388
2 , OFF , 0 , Array , 0 , False , svt , 0.9 , 4.228 , 0.149 , 0.003810769232 , 1.2771 , 0.003810769232 , 0.003810769232 , 3.8358 , 4.262 , 0.153 , 0.003616376427 , 1.237 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 3.6027 , 4.003 , 0.145 , 0.003810240043 , 1.2286 , 0.003810240043 , 0.003810240043 , 0 , 0 , 3.8052 , 4.228 , 0.149 , 0.003810769232 , 1.2771 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 , 0.0038107692 , 0.783024038838 , 0.808407437348 , 0.813934559661 , 0.783024038838
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 4.003 , 0.145 , 0.003810240043 , 1.2286 , 0.003810240043 , 0.003810240043 , 3.8358 , 4.262 , 0.153 , 0.003616376427 , 1.237 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 3.6027 , 4.003 , 0.145 , 0.003810240043 , 1.2286 , 0.003810240043 , 0.003810240043 , 0 , 0 , 3.8052 , 4.228 , 0.149 , 0.003810769232 , 1.2771 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 ,  , 0.813934559661 , 0.808407437348 , 0.813934559661 , 0.783024038838
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 5.229 , 0.201 , 0.003810769232 , 0.9855 , 0.003810769232 , 0.003810769232 , 4.7421 , 5.269 , 0.206 , 0.003616376427 , 0.9523 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 4.4559 , 4.951 , 0.196 , 0.003810240043 , 0.9488 , 0.003810240043 , 0.003810240043 , 0 , 0 , 4.7061 , 5.229 , 0.201 , 0.003810769232 , 0.9855 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 , 0.0038107692 , 1.01471334348 , 1.05008925759 , 1.05396290051 , 1.01471334348
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 4.951 , 0.196 , 0.003810240043 , 0.9488 , 0.003810240043 , 0.003810240043 , 4.7421 , 5.269 , 0.206 , 0.003616376427 , 0.9523 , 0.003616376427 , 0.003616376427 , 0 , 0 , 0.0036163764 , 0 , 0 , 4.4559 , 4.951 , 0.196 , 0.003810240043 , 0.9488 , 0.003810240043 , 0.003810240043 , 0 , 0 , 4.7061 , 5.229 , 0.201 , 0.003810769232 , 0.9855 , 0.003810769232 , 0.003810769232 , 0 , 0 , 0.0038107692 ,  , 1.05396290051 , 1.05008925759 , 1.05396290051 , 1.01471334348
2 , OFF , 0 , Array , 0 , False , svt , 0.8 , 2.818 , 0.0992 , 0.00358056723 , 1.844 , 0.00358056723 , 0.00358056723 , 3.045 , 3.045 , 0.113 , 0.003590092828 , 1.7356 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 2.8 , 2.8 , 0.103 , 0.003765258045 , 1.7527 , 0.003765258045 , 0.003765258045 , 0 , 0 , 2.818 , 2.818 , 0.0992 , 0.00358056723 , 1.844 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 , 0.0035805672 , 0.542299349241 , 0.576169624337 , 0.570548296913 , 0.542299349241
2 , OFF , 0 , Array , 0 , True , svt , 0.8 , 2.8 , 0.103 , 0.003765258045 , 1.7527 , 0.003765258045 , 0.003765258045 , 3.045 , 3.045 , 0.113 , 0.003590092828 , 1.7356 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 2.8 , 2.8 , 0.103 , 0.003765258045 , 1.7527 , 0.003765258045 , 0.003765258045 , 0 , 0 , 2.818 , 2.818 , 0.0992 , 0.00358056723 , 1.844 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 ,  , 0.570548296913 , 0.576169624337 , 0.570548296913 , 0.542299349241
2 , OFF , 0 , Array , 0 , False , svt , 0.9 , 3.556 , 0.136 , 0.00358056723 , 1.2927 , 0.00358056723 , 0.00358056723 , 3.842 , 3.842 , 0.154 , 0.003590092828 , 1.2145 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 3.532 , 3.532 , 0.141 , 0.003765258045 , 1.2317 , 0.003765258045 , 0.003765258045 , 0 , 0 , 3.556 , 3.556 , 0.136 , 0.00358056723 , 1.2927 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 , 0.0035805672 , 0.773574688636 , 0.823384108687 , 0.811886011204 , 0.773574688636
2 , OFF , 0 , Array , 0 , True , svt , 0.9 , 3.532 , 0.141 , 0.003765258045 , 1.2317 , 0.003765258045 , 0.003765258045 , 3.842 , 3.842 , 0.154 , 0.003590092828 , 1.2145 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 3.532 , 3.532 , 0.141 , 0.003765258045 , 1.2317 , 0.003765258045 , 0.003765258045 , 0 , 0 , 3.556 , 3.556 , 0.136 , 0.00358056723 , 1.2927 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 ,  , 0.811886011204 , 0.823384108687 , 0.811886011204 , 0.773574688636
2 , OFF , 0 , Array , 0 , False , svt , 1.0 , 4.4 , 0.183 , 0.00358056723 , 0.9955 , 0.00358056723 , 0.00358056723 , 4.749 , 4.749 , 0.208 , 0.003590092828 , 0.9334 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 4.369 , 4.369 , 0.19 , 0.003765258045 , 0.9548 , 0.003765258045 , 0.003765258045 , 0 , 0 , 4.4 , 4.4 , 0.183 , 0.00358056723 , 0.9955 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 , 0.0035805672 , 1.00452034154 , 1.07135204628 , 1.04733975702 , 1.00452034154
2 , OFF , 0 , Array , 0 , True , svt , 1.0 , 4.369 , 0.19 , 0.003765258045 , 0.9548 , 0.003765258045 , 0.003765258045 , 4.749 , 4.749 , 0.208 , 0.003590092828 , 0.9334 , 0.003590092828 , 0.003590092828 , 0 , 0 , 0.0035900928 , 0 , 0 , 4.369 , 4.369 , 0.19 , 0.003765258045 , 0.9548 , 0.003765258045 , 0.003765258045 , 0 , 0 , 4.4 , 4.4 , 0.183 , 0.00358056723 , 0.9955 , 0.00358056723 , 0.00358056723 , 0 , 0 , 0.0035805672 ,  , 1.04733975702 , 1.07135204628 , 1.04733975702 , 1.00452034154
2 , OFF , 0 , ZM , 0 , False , svt , 0.8 , 7.254 , 0.124 , 0.004222486853 , 1.304 , 0.004222486853 , 0.004222486853 , 2.9529 , 6.562 , 0.109 , 0.003667885245 , 1.2993 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 2.961 , 6.58 , 0.125 , 0.003931603249 , 1.3201 , 0.003931603249 , 0.003931603249 , 0 , 0 , 3.2643 , 7.254 , 0.124 , 0.004222486853 , 1.304 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 , 0.0042224869 , 0.766871165644 , 0.769645193566 , 0.75751836982 , 0.766871165644
2 , OFF , 0 , ZM , 0 , True , svt , 0.8 , 6.58 , 0.125 , 0.003931603249 , 1.3201 , 0.003931603249 , 0.003931603249 , 2.9529 , 6.562 , 0.109 , 0.003667885245 , 1.2993 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 2.961 , 6.58 , 0.125 , 0.003931603249 , 1.3201 , 0.003931603249 , 0.003931603249 , 0 , 0 , 3.2643 , 7.254 , 0.124 , 0.004222486853 , 1.304 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 ,  , 0.75751836982 , 0.769645193566 , 0.75751836982 , 0.766871165644
2 , OFF , 0 , ZM , 0 , False , svt , 0.9 , 9.151 , 0.17 , 0.004222486853 , 0.9211 , 0.004222486853 , 0.004222486853 , 3.72465 , 8.277 , 0.149 , 0.003667885245 , 0.9098 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 3.7323 , 8.294 , 0.171 , 0.003931603249 , 0.9366 , 0.003931603249 , 0.003931603249 , 0 , 0 , 4.11795 , 9.151 , 0.17 , 0.004222486853 , 0.9211 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 , 0.0042224869 , 1.08565845185 , 1.09914266872 , 1.06769165065 , 1.08565845185
2 , OFF , 0 , ZM , 0 , True , svt , 0.9 , 8.294 , 0.171 , 0.003931603249 , 0.9366 , 0.003931603249 , 0.003931603249 , 3.72465 , 8.277 , 0.149 , 0.003667885245 , 0.9098 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 3.7323 , 8.294 , 0.171 , 0.003931603249 , 0.9366 , 0.003931603249 , 0.003931603249 , 0 , 0 , 4.11795 , 9.151 , 0.17 , 0.004222486853 , 0.9211 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 ,  , 1.06769165065 , 1.09914266872 , 1.06769165065 , 1.08565845185
2 , OFF , 0 , ZM , 0 , False , svt , 1.0 , 11.318 , 0.23 , 0.004222486853 , 0.7145 , 0.004222486853 , 0.004222486853 , 4.60395 , 10.231 , 0.201 , 0.003667885245 , 0.7018 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 4.61295 , 10.251 , 0.231 , 0.003931603249 , 0.7349 , 0.003931603249 , 0.003931603249 , 0 , 0 , 5.0931 , 11.318 , 0.23 , 0.004222486853 , 0.7145 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 , 0.0042224869 , 1.39958012596 , 1.42490738102 , 1.36072935093 , 1.39958012596
2 , OFF , 0 , ZM , 0 , True , svt , 1.0 , 10.251 , 0.231 , 0.003931603249 , 0.7349 , 0.003931603249 , 0.003931603249 , 4.60395 , 10.231 , 0.201 , 0.003667885245 , 0.7018 , 0.003667885245 , 0.003667885245 , 0 , 0 , 0.0036678852 , 0 , 0 , 4.61295 , 10.251 , 0.231 , 0.003931603249 , 0.7349 , 0.003931603249 , 0.003931603249 , 0 , 0 , 5.0931 , 11.318 , 0.23 , 0.004222486853 , 0.7145 , 0.004222486853 , 0.004222486853 , 0 , 0 , 0.0042224869 ,  , 1.36072935093 , 1.42490738102 , 1.36072935093 , 1.39958012596
2 , OFF , 0 , ZM , 0 , False , svt , 0.8 , 6.087 , 0.11 , 0.003912904849 , 1.3293 , 0.003912904849 , 0.003912904849 , 2.914 , 5.828 , 0.107 , 0.003656948447 , 1.3037 , 0.003656948447 , 0.003656948447 , 0 , 0 , 0.0036569484 , 0 , 0 , 3.181 , 6.362 , 0.142 , 0.004238186453 , 1.3386 , 0.004238186453 , 0.004238186453 , 0 , 0 , 3.0435 , 6.087 , 0.11 , 0.003912904849 , 1.3293 , 0.003912904849 , 0.003912904849 , 0 , 0 , 0.0039129048 , 0.0039129048 , 0.752275633792 , 0.767047633658 , 0.747049155834 , 0.752275633792
