top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
2, OFF ,0, OS1 ,0, True , svt ,0.9,22.098,0.774,0.018266573,1.3306,0.018266573,0.018266573,19.0989,21.221,0.711,0.017142729,1.2722,0.017142729,0.017142729,0,0,0.017142729,0,0,19.8882,22.098,0.774,0.018266573,1.3306,0.018266573,0.018266573,0,0,20.3805,22.645,0.739,0.018382997,1.3151,0.018382997,0.018382997,0,0,0.018382997,  ,0.751540658,0.786039931,0.751540658,0.760398449
2, OFF ,0, OS1 ,0, False , svt ,1,28.002,0.996,0.018382997,1.0227,0.018382997,0.018382997,23.6079,26.231,0.958,0.017142729,0.9844,0.017142729,0.017142729,0,0,0.017142729,0,0,24.6402,27.378,1.05,0.018266573,1.0354,0.018266573,0.018266573,0,0,25.2018,28.002,0.996,0.018382997,1.0227,0.018382997,0.018382997,0,0,0.018382997,0.018382997,0.977803853,1.015847217,0.965810315,0.977803853
2, OFF ,0, OS1 ,0, True , svt ,1,27.378,1.05,0.018266573,1.0354,0.018266573,0.018266573,23.6079,26.231,0.958,0.017142729,0.9844,0.017142729,0.017142729,0,0,0.017142729,0,0,24.6402,27.378,1.05,0.018266573,1.0354,0.018266573,0.018266573,0,0,25.2018,28.002,0.996,0.018382997,1.0227,0.018382997,0.018382997,0,0,0.018382997,  ,0.965810315,1.015847217,0.965810315,0.977803853
2, OFF ,0, OS1 ,0, False , svt ,0.8,17.455,0.562,0.01892137,1.8269,0.01892137,0.01892137,15.5857,16.406,0.539,0.017566971,1.7116,0.017566971,0.017566971,0,0,0.017566971,0,0,15.2969,16.102,0.525,0.017442432,1.8187,0.017442432,0.017442432,0,0,16.58225,17.455,0.562,0.01892137,1.8269,0.01892137,0.01892137,0,0,0.01892137,0.01892137,0.547375335,0.584248656,0.549843295,0.547375335
2, OFF ,0, OS1 ,0, True , svt ,0.8,16.102,0.525,0.017442432,1.8187,0.017442432,0.017442432,15.5857,16.406,0.539,0.017566971,1.7116,0.017566971,0.017566971,0,0,0.017566971,0,0,15.2969,16.102,0.525,0.017442432,1.8187,0.017442432,0.017442432,0,0,16.58225,17.455,0.562,0.01892137,1.8269,0.01892137,0.01892137,0,0,0.01892137,  ,0.549843295,0.584248656,0.549843295,0.547375335
2, OFF ,0, OS1 ,0, False , svt ,0.9,22.021,0.769,0.01892137,1.2924,0.01892137,0.01892137,19.66025,20.695,0.738,0.017566971,1.2036,0.017566971,0.017566971,0,0,0.017566971,0,0,19.3059,20.322,0.719,0.017442432,1.2843,0.017442432,0.017442432,0,0,20.91995,22.021,0.769,0.01892137,1.2924,0.01892137,0.01892137,0,0,0.01892137,0.01892137,0.773754256,0.830840811,0.778634275,0.773754256
2, OFF ,0, OS1 ,0, True , svt ,0.9,20.322,0.719,0.017442432,1.2843,0.017442432,0.017442432,19.66025,20.695,0.738,0.017566971,1.2036,0.017566971,0.017566971,0,0,0.017566971,0,0,19.3059,20.322,0.719,0.017442432,1.2843,0.017442432,0.017442432,0,0,20.91995,22.021,0.769,0.01892137,1.2924,0.01892137,0.01892137,0,0,0.01892137,  ,0.778634275,0.830840811,0.778634275,0.773754256
2, OFF ,0, OS1 ,0, False , svt ,1,27.231,1.04,0.01892137,1.0055,0.01892137,0.01892137,24.30195,25.581,0.995,0.017566971,0.9308,0.017566971,0.017566971,0,0,0.017566971,0,0,23.88585,25.143,0.97,0.017442432,0.9963,0.017442432,0.017442432,0,0,25.86945,27.231,1.04,0.01892137,1.0055,0.01892137,0.01892137,0,0,0.01892137,0.01892137,0.994530085,1.07434465,1.003713741,0.994530085
2, OFF ,0, OS1 ,0, True , svt ,1,25.143,0.97,0.017442432,0.9963,0.017442432,0.017442432,24.30195,25.581,0.995,0.017566971,0.9308,0.017566971,0.017566971,0,0,0.017566971,0,0,23.88585,25.143,0.97,0.017442432,0.9963,0.017442432,0.017442432,0,0,25.86945,27.231,1.04,0.01892137,1.0055,0.01892137,0.01892137,0,0,0.01892137,  ,1.003713741,1.07434465,1.003713741,0.994530085
2, OFF ,0, OS1 ,0, False , svt ,0.8,16.009,0.532,0.018277157,1.8617,0.018277157,0.018277157,14.791,14.791,0.493,0.016471703,1.7744,0.016471703,0.016471703,0,0,0.016471703,0,0,15.507,15.507,0.533,0.017734551,1.7911,0.017734551,0.017734551,0,0,16.009,16.009,0.532,0.018277157,1.8617,0.018277157,0.018277157,0,0,0.018277157,0.018277157,0.537143471,0.563570784,0.558316119,0.537143471
2, OFF ,0, OS1 ,0, True , svt ,0.8,15.507,0.533,0.017734551,1.7911,0.017734551,0.017734551,14.791,14.791,0.493,0.016471703,1.7744,0.016471703,0.016471703,0,0,0.016471703,0,0,15.507,15.507,0.533,0.017734551,1.7911,0.017734551,0.017734551,0,0,16.009,16.009,0.532,0.018277157,1.8617,0.018277157,0.018277157,0,0,0.018277157,  ,0.558316119,0.563570784,0.558316119,0.537143471
2, OFF ,0, OS1 ,0, False , svt ,0.9,20.201,0.728,0.018277157,1.3176,0.018277157,0.018277157,18.66,18.66,0.675,0.016471703,1.248,0.016471703,0.016471703,0,0,0.016471703,0,0,19.571,19.571,0.73,0.017734551,1.2741,0.017734551,0.017734551,0,0,20.201,20.201,0.728,0.018277157,1.3176,0.018277157,0.018277157,0,0,0.018277157,0.018277157,0.758955677,0.801282051,0.78486775,0.758955677
2, OFF ,0, OS1 ,0, True , svt ,0.9,19.571,0.73,0.017734551,1.2741,0.017734551,0.017734551,18.66,18.66,0.675,0.016471703,1.248,0.016471703,0.016471703,0,0,0.016471703,0,0,19.571,19.571,0.73,0.017734551,1.2741,0.017734551,0.017734551,0,0,20.201,20.201,0.728,0.018277157,1.3176,0.018277157,0.018277157,0,0,0.018277157,  ,0.78486775,0.801282051,0.78486775,0.758955677
2, OFF ,0, OS1 ,0, False , svt ,1,24.98,0.982,0.018277157,1.0282,0.018277157,0.018277157,23.066,23.066,0.91,0.016471703,0.9634,0.016471703,0.016471703,0,0,0.016471703,0,0,24.211,24.211,0.984,0.017734551,0.9892,0.017734551,0.017734551,0,0,24.98,24.98,0.982,0.018277157,1.0282,0.018277157,0.018277157,0,0,0.018277157,0.018277157,0.972573429,1.03799045,1.010917913,0.972573429
2, OFF ,0, OS1 ,0, True , svt ,1,24.211,0.984,0.017734551,0.9892,0.017734551,0.017734551,23.066,23.066,0.91,0.016471703,0.9634,0.016471703,0.016471703,0,0,0.016471703,0,0,24.211,24.211,0.984,0.017734551,0.9892,0.017734551,0.017734551,0,0,24.98,24.98,0.982,0.018277157,1.0282,0.018277157,0.018277157,0,0,0.018277157,  ,1.010917913,1.03799045,1.010917913,0.972573429
2, OFF ,0, OS1 ,0, False , svt ,0.8,14.586,0.531,0.018415631,1.8447,0.018415631,0.018415631,14.1735,12.885,0.483,0.016016415,1.7608,0.016016415,0.016016415,0,0,0.016016415,0,0,15.6431,14.221,0.535,0.018202187,1.7996,0.018202187,0.018202187,0,0,16.0446,14.586,0.531,0.018415631,1.8447,0.018415631,0.018415631,0,0,0.018415631,0.018415631,0.542093565,0.567923671,0.55567904,0.542093565
2, OFF ,0, OS1 ,0, True , svt ,0.8,14.221,0.535,0.018202187,1.7996,0.018202187,0.018202187,14.1735,12.885,0.483,0.016016415,1.7608,0.016016415,0.016016415,0,0,0.016016415,0,0,15.6431,14.221,0.535,0.018202187,1.7996,0.018202187,0.018202187,0,0,16.0446,14.586,0.531,0.018415631,1.8447,0.018415631,0.018415631,0,0,0.018415631,  ,0.55567904,0.567923671,0.55567904,0.542093565
2, OFF ,0, OS1 ,0, False , svt ,0.9,18.407,0.727,0.018415631,1.3109,0.018415631,0.018415631,17.8805,16.255,0.661,0.016016415,1.2357,0.016016415,0.016016415,0,0,0.016016415,0,0,19.7406,17.946,0.733,0.018202187,1.2728,0.018202187,0.018202187,0,0,20.2477,18.407,0.727,0.018415631,1.3109,0.018415631,0.018415631,0,0,0.018415631,0.018415631,0.762834694,0.80925791,0.78566939,0.762834694
2, OFF ,0, OS1 ,0, True , svt ,0.9,17.946,0.733,0.018202187,1.2728,0.018202187,0.018202187,17.8805,16.255,0.661,0.016016415,1.2357,0.016016415,0.016016415,0,0,0.016016415,0,0,19.7406,17.946,0.733,0.018202187,1.2728,0.018202187,0.018202187,0,0,20.2477,18.407,0.727,0.018415631,1.3109,0.018415631,0.018415631,0,0,0.018415631,  ,0.78566939,0.80925791,0.78566939,0.762834694
2, OFF ,0, OS1 ,0, False , svt ,1,22.771,0.981,0.018415631,1.0192,0.018415631,0.018415631,22.1012,20.092,0.891,0.016016415,0.9575,0.016016415,0.016016415,0,0,0.016016415,0,0,24.4222,22.202,0.989,0.018202187,0.9897,0.018202187,0.018202187,0,0,25.0481,22.771,0.981,0.018415631,1.0192,0.018415631,0.018415631,0,0,0.018415631,0.018415631,0.981161695,1.044386423,1.010407194,0.981161695
2, OFF ,0, OS1 ,0, True , svt ,1,22.202,0.989,0.018202187,0.9897,0.018202187,0.018202187,22.1012,20.092,0.891,0.016016415,0.9575,0.016016415,0.016016415,0,0,0.016016415,0,0,24.4222,22.202,0.989,0.018202187,0.9897,0.018202187,0.018202187,0,0,25.0481,22.771,0.981,0.018415631,1.0192,0.018415631,0.018415631,0,0,0.018415631,  ,1.010407194,1.044386423,1.010407194,0.981161695
2, OFF ,0, OS1 ,0, False , svt ,0.8,12.433,0.471,0.016618997,1.8516,0.016618997,0.016618997,15.0192,12.516,0.5,0.015949559,1.7439,0.015949559,0.015949559,0,0,0.015949559,0,0,14.5164,12.097,0.474,0.016864017,1.8301,0.016864017,0.016864017,0,0,14.9196,12.433,0.471,0.016618997,1.8516,0.016618997,0.016618997,0,0,0.016618997,0.016618997,0.54007345,0.573427375,0.546418229,0.54007345
2, OFF ,0, OS1 ,0, True , svt ,0.8,12.097,0.474,0.016864017,1.8301,0.016864017,0.016864017,15.0192,12.516,0.5,0.015949559,1.7439,0.015949559,0.015949559,0,0,0.015949559,0,0,14.5164,12.097,0.474,0.016864017,1.8301,0.016864017,0.016864017,0,0,14.9196,12.433,0.471,0.016618997,1.8516,0.016618997,0.016618997,0,0,0.016618997,  ,0.546418229,0.573427375,0.546418229,0.54007345
2, OFF ,0, OS1 ,0, False , svt ,0.9,15.69,0.645,0.016618997,1.3166,0.016618997,0.016618997,18.9516,15.793,0.686,0.015949559,1.2309,0.015949559,0.015949559,0,0,0.015949559,0,0,18.3252,15.271,0.649,0.016864017,1.29,0.016864017,0.016864017,0,0,18.828,15.69,0.645,0.016618997,1.3166,0.016618997,0.016618997,0,0,0.016618997,0.016618997,0.759532128,0.812413681,0.775193798,0.759532128
2, OFF ,0, OS1 ,0, True , svt ,0.9,15.271,0.649,0.016864017,1.29,0.016864017,0.016864017,18.9516,15.793,0.686,0.015949559,1.2309,0.015949559,0.015949559,0,0,0.015949559,0,0,18.3252,15.271,0.649,0.016864017,1.29,0.016864017,0.016864017,0,0,18.828,15.69,0.645,0.016618997,1.3166,0.016618997,0.016618997,0,0,0.016618997,  ,0.775193798,0.812413681,0.775193798,0.759532128
2, OFF ,0, OS1 ,0, False , svt ,1,19.404,0.87,0.016618997,1.0231,0.016618997,0.016618997,23.4336,19.528,0.925,0.015949559,0.9575,0.015949559,0.015949559,0,0,0.015949559,0,0,22.6836,18.903,0.876,0.016864017,0.9982,0.016864017,0.016864017,0,0,23.2848,19.404,0.87,0.016618997,1.0231,0.016618997,0.016618997,0,0,0.016618997,0.016618997,0.977421562,1.044386423,1.001803246,0.977421562
2, OFF ,0, OS1 ,0, True , svt ,1,18.903,0.876,0.016864017,0.9982,0.016864017,0.016864017,23.4336,19.528,0.925,0.015949559,0.9575,0.015949559,0.015949559,0,0,0.015949559,0,0,22.6836,18.903,0.876,0.016864017,0.9982,0.016864017,0.016864017,0,0,23.2848,19.404,0.87,0.016618997,1.0231,0.016618997,0.016618997,0,0,0.016618997,  ,1.001803246,1.044386423,1.001803246,0.977421562
2, OFF ,0, OS1 ,0, False , svt ,0.8,9.562,0.363,0.013777546,1.9794,0.013777546,0.013777546,13.7319,10.563,0.452,0.014349787,1.8479,0.014349787,0.014349787,0,0,0.014349787,0,0,13.5733,10.441,0.413,0.015934741,1.8518,0.015934741,0.015934741,0,0,12.4306,9.562,0.363,0.013777546,1.9794,0.013777546,0.013777546,0,0,0.013777546,0.013777546,0.505203597,0.541154824,0.54001512,0.505203597
2, OFF ,0, OS1 ,0, True , svt ,0.8,10.441,0.413,0.015934741,1.8518,0.015934741,0.015934741,13.7319,10.563,0.452,0.014349787,1.8479,0.014349787,0.014349787,0,0,0.014349787,0,0,13.5733,10.441,0.413,0.015934741,1.8518,0.015934741,0.015934741,0,0,12.4306,9.562,0.363,0.013777546,1.9794,0.013777546,0.013777546,0,0,0.013777546,  ,0.54001512,0.541154824,0.54001512,0.505203597
2, OFF ,0, OS1 ,0, False , svt ,0.9,12.066,0.497,0.013777546,1.396,0.013777546,0.013777546,17.329,13.33,0.619,0.014349787,1.2998,0.014349787,0.014349787,0,0,0.014349787,0,0,17.1327,13.179,0.566,0.015934741,1.307,0.015934741,0.015934741,0,0,15.6858,12.066,0.497,0.013777546,1.396,0.013777546,0.013777546,0,0,0.013777546,0.013777546,0.716332378,0.769349131,0.765110941,0.716332378
2, OFF ,0, OS1 ,0, True , svt ,0.9,13.179,0.566,0.015934741,1.307,0.015934741,0.015934741,17.329,13.33,0.619,0.014349787,1.2998,0.014349787,0.014349787,0,0,0.014349787,0,0,17.1327,13.179,0.566,0.015934741,1.307,0.015934741,0.015934741,0,0,15.6858,12.066,0.497,0.013777546,1.396,0.013777546,0.013777546,0,0,0.013777546,  ,0.765110941,0.769349131,0.765110941,0.716332378
2, OFF ,0, OS1 ,0, False , svt ,1,14.919,0.67,0.013777546,1.0864,0.013777546,0.013777546,21.4266,16.482,0.835,0.014349787,1.0024,0.014349787,0.014349787,0,0,0.014349787,0,0,21.1952,16.304,0.763,0.015934741,1.0211,0.015934741,0.015934741,0,0,19.3947,14.919,0.67,0.013777546,1.0864,0.013777546,0.013777546,0,0,0.013777546,0.013777546,0.920471281,0.997605746,0.97933601,0.920471281
2, OFF ,0, OS1 ,0, True , svt ,1,16.304,0.763,0.015934741,1.0211,0.015934741,0.015934741,21.4266,16.482,0.835,0.014349787,1.0024,0.014349787,0.014349787,0,0,0.014349787,0,0,21.1952,16.304,0.763,0.015934741,1.0211,0.015934741,0.015934741,0,0,19.3947,14.919,0.67,0.013777546,1.0864,0.013777546,0.013777546,0,0,0.013777546,  ,0.97933601,0.997605746,0.97933601,0.920471281
2, OFF ,0, OS1 ,0, False , svt ,0.8,8.268,0.329,0.012597783,2.1077,0.012597783,0.012597783,12.3256,8.804,0.387,0.012658993,2.0049,0.012658993,0.012658993,0,0,0.012658993,0,0,10.9886,7.849,0.295,0.012874201,2.0057,0.012874201,0.012874201,0,0,11.5752,8.268,0.329,0.012597783,2.1077,0.012597783,0.012597783,0,0,0.012597783,0.012597783,0.474450823,0.498777994,0.49857905,0.474450823
2, OFF ,0, OS1 ,0, True , svt ,0.8,7.849,0.295,0.012874201,2.0057,0.012874201,0.012874201,12.3256,8.804,0.387,0.012658993,2.0049,0.012658993,0.012658993,0,0,0.012658993,0,0,10.9886,7.849,0.295,0.012874201,2.0057,0.012874201,0.012874201,0,0,11.5752,8.268,0.329,0.012597783,2.1077,0.012597783,0.012597783,0,0,0.012597783,  ,0.49857905,0.498777994,0.49857905,0.474450823
2, OFF ,0, OS1 ,0, False , svt ,0.9,10.432,0.45,0.012597783,1.4913,0.012597783,0.012597783,15.5512,11.108,0.53,0.012658993,1.3995,0.012658993,0.012658993,0,0,0.012658993,0,0,13.8712,9.908,0.404,0.012874201,1.4055,0.012874201,0.012874201,0,0,14.6048,10.432,0.45,0.012597783,1.4913,0.012597783,0.012597783,0,0,0.012597783,0.012597783,0.670555891,0.714540907,0.711490573,0.670555891
2, OFF ,0, OS1 ,0, True , svt ,0.9,9.908,0.404,0.012874201,1.4055,0.012874201,0.012874201,15.5512,11.108,0.53,0.012658993,1.3995,0.012658993,0.012658993,0,0,0.012658993,0,0,13.8712,9.908,0.404,0.012874201,1.4055,0.012874201,0.012874201,0,0,14.6048,10.432,0.45,0.012597783,1.4913,0.012597783,0.012597783,0,0,0.012597783,  ,0.711490573,0.714540907,0.711490573,0.670555891
2, OFF ,0, OS1 ,0, False , svt ,1,12.896,0.606,0.012597783,1.1592,0.012597783,0.012597783,19.2318,13.737,0.716,0.012658993,1.0799,0.012658993,0.012658993,0,0,0.012658993,0,0,17.157,12.255,0.543,0.012874201,1.0914,0.012874201,0.012874201,0,0,18.0544,12.896,0.606,0.012597783,1.1592,0.012597783,0.012597783,0,0,0.012597783,0.012597783,0.862663906,0.926011668,0.916254352,0.862663906
2, OFF ,0, OS1 ,0, True , svt ,1,12.255,0.543,0.012874201,1.0914,0.012874201,0.012874201,19.2318,13.737,0.716,0.012658993,1.0799,0.012658993,0.012658993,0,0,0.012658993,0,0,17.157,12.255,0.543,0.012874201,1.0914,0.012874201,0.012874201,0,0,18.0544,12.896,0.606,0.012597783,1.1592,0.012597783,0.012597783,0,0,0.012597783,  ,0.916254352,0.926011668,0.916254352,0.862663906
2, OFF ,1, Wallace ,0, False , svt ,0.8,28.68,0.718,0.023507946,1.3887,0.023507946,0.023507946,15.9397,22.771,0.543,0.018076414,1.3404,0.018076414,0.018076414,0,0,0.018076414,0,0,19.4957,27.851,0.71,0.023457496,1.378,0.023457496,0.023457496,0,0,20.076,28.68,0.718,0.023507946,1.3887,0.023507946,0.023507946,0,0,0.023507946,0.023507946,0.720097933,0.746045956,0.725689405,0.720097933
2, OFF ,1, Wallace ,0, True , svt ,0.8,27.851,0.71,0.023457496,1.378,0.023457496,0.023457496,15.9397,22.771,0.543,0.018076414,1.3404,0.018076414,0.018076414,0,0,0.018076414,0,0,19.4957,27.851,0.71,0.023457496,1.378,0.023457496,0.023457496,0,0,20.076,28.68,0.718,0.023507946,1.3887,0.023507946,0.023507946,0,0,0.023507946,  ,0.725689405,0.746045956,0.725689405,0.720097933
2, OFF ,1, Wallace ,0, False , svt ,0.9,36.164,0.984,0.023507946,0.9759,0.023507946,0.023507946,20.1033,28.719,0.743,0.018076414,0.9344,0.018076414,0.018076414,0,0,0.018076414,0,0,24.5791,35.113,0.973,0.023457496,0.9737,0.023457496,0.023457496,0,0,25.3148,36.164,0.984,0.023507946,0.9759,0.023507946,0.023507946,0,0,0.023507946,0.023507946,1.024695153,1.070205479,1.027010373,1.024695153
2, OFF ,1, Wallace ,0, True , svt ,0.9,35.113,0.973,0.023457496,0.9737,0.023457496,0.023457496,20.1033,28.719,0.743,0.018076414,0.9344,0.018076414,0.018076414,0,0,0.018076414,0,0,24.5791,35.113,0.973,0.023457496,0.9737,0.023457496,0.023457496,0,0,25.3148,36.164,0.984,0.023507946,0.9759,0.023507946,0.023507946,0,0,0.023507946,  ,1.027010373,1.070205479,1.027010373,1.024695153
2, OFF ,1, Wallace ,0, False , svt ,1,44.693,1.33,0.023507946,0.7738,0.023507946,0.023507946,24.8479,35.497,1,0.018076414,0.7235,0.018076414,0.018076414,0,0,0.018076414,0,0,30.3737,43.391,1.31,0.023457496,0.7655,0.023457496,0.023457496,0,0,31.2851,44.693,1.33,0.023507946,0.7738,0.023507946,0.023507946,0,0,0.023507946,0.023507946,1.292323598,1.382170007,1.306335728,1.292323598
2, OFF ,1, Wallace ,0, True , svt ,1,43.391,1.31,0.023457496,0.7655,0.023457496,0.023457496,24.8479,35.497,1,0.018076414,0.7235,0.018076414,0.018076414,0,0,0.018076414,0,0,30.3737,43.391,1.31,0.023457496,0.7655,0.023457496,0.023457496,0,0,31.2851,44.693,1.33,0.023507946,0.7738,0.023507946,0.023507946,0,0,0.023507946,  ,1.306335728,1.382170007,1.306335728,1.292323598
2, OFF ,1, Wallace ,0, False , svt ,0.8,25.31,0.666,0.022237161,1.4086,0.022237161,0.022237161,15.12,20.16,0.513,0.017181537,1.3487,0.017181537,0.017181537,0,0,0.017181537,0,0,18.5565,24.742,0.67,0.02247583,1.4171,0.02247583,0.02247583,0,0,18.9825,25.31,0.666,0.022237161,1.4086,0.022237161,0.022237161,0,0,0.022237161,0.022237161,0.709924748,0.741454734,0.705666502,0.709924748
2, OFF ,1, Wallace ,0, True , svt ,0.8,24.742,0.67,0.02247583,1.4171,0.02247583,0.02247583,15.12,20.16,0.513,0.017181537,1.3487,0.017181537,0.017181537,0,0,0.017181537,0,0,18.5565,24.742,0.67,0.02247583,1.4171,0.02247583,0.02247583,0,0,18.9825,25.31,0.666,0.022237161,1.4086,0.022237161,0.022237161,0,0,0.022237161,  ,0.705666502,0.741454734,0.705666502,0.709924748
2, OFF ,1, Wallace ,0, False , svt ,0.9,31.914,0.913,0.022237161,0.9999,0.022237161,0.022237161,19.068,25.424,0.702,0.017181537,0.9442,0.017181537,0.017181537,0,0,0.017181537,0,0,23.39625,31.195,0.918,0.02247583,1.003,0.02247583,0.02247583,0,0,23.9355,31.914,0.913,0.022237161,0.9999,0.022237161,0.022237161,0,0,0.022237161,0.022237161,1.00010001,1.059097649,0.997008973,1.00010001
2, OFF ,1, Wallace ,0, True , svt ,0.9,31.195,0.918,0.02247583,1.003,0.02247583,0.02247583,19.068,25.424,0.702,0.017181537,0.9442,0.017181537,0.017181537,0,0,0.017181537,0,0,23.39625,31.195,0.918,0.02247583,1.003,0.02247583,0.02247583,0,0,23.9355,31.914,0.913,0.022237161,0.9999,0.022237161,0.022237161,0,0,0.022237161,  ,0.997008973,1.059097649,0.997008973,1.00010001
2, OFF ,1, Wallace ,0, False , svt ,1,39.442,1.23,0.022237161,0.7854,0.022237161,0.022237161,23.568,31.424,0.947,0.017181537,0.7273,0.017181537,0.017181537,0,0,0.017181537,0,0,28.914,38.552,1.24,0.02247583,0.7766,0.02247583,0.02247583,0,0,29.5815,39.442,1.23,0.022237161,0.7854,0.022237161,0.022237161,0,0,0.022237161,0.022237161,1.273236567,1.374948439,1.287664177,1.273236567
2, OFF ,1, Wallace ,0, True , svt ,1,38.552,1.24,0.02247583,0.7766,0.02247583,0.02247583,23.568,31.424,0.947,0.017181537,0.7273,0.017181537,0.017181537,0,0,0.017181537,0,0,28.914,38.552,1.24,0.02247583,0.7766,0.02247583,0.02247583,0,0,29.5815,39.442,1.23,0.022237161,0.7854,0.022237161,0.022237161,0,0,0.022237161,  ,1.287664177,1.374948439,1.287664177,1.273236567
2, OFF ,1, Wallace ,0, False , svt ,0.8,24.591,0.703,0.023077001,1.4352,0.023077001,0.023077001,15.7432,19.679,0.525,0.017379987,1.3589,0.017379987,0.017379987,0,0,0.017379987,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,19.6728,24.591,0.703,0.023077001,1.4352,0.023077001,0.023077001,0,0,0.023077001,0.023077001,0.696767001,0.735889322,  ,0.696767001
2, OFF ,1, Wallace ,0, True , svt ,0.8,  ,  ,  ,  ,  ,  ,15.7432,19.679,0.525,0.017379987,1.3589,0.017379987,0.017379987,0,0,0.017379987,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,19.6728,24.591,0.703,0.023077001,1.4352,0.023077001,0.023077001,0,0,0.023077001,  ,  ,0.735889322,  ,0.696767001
2, OFF ,1, Wallace ,0, False , svt ,0.9,31.008,0.964,0.023077001,1.0147,0.023077001,0.023077001,19.856,24.82,0.719,0.017379987,0.9486,0.017379987,0.017379987,0,0,0.017379987,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,24.8064,31.008,0.964,0.023077001,1.0147,0.023077001,0.023077001,0,0,0.023077001,0.023077001,0.985512959,1.054185115,  ,0.985512959
2, OFF ,1, Wallace ,0, True , svt ,0.9,  ,  ,  ,  ,  ,  ,19.856,24.82,0.719,0.017379987,0.9486,0.017379987,0.017379987,0,0,0.017379987,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,24.8064,31.008,0.964,0.023077001,1.0147,0.023077001,0.023077001,0,0,0.023077001,  ,  ,1.054185115,  ,0.985512959
2, OFF ,1, Wallace ,0, False , svt ,1,38.318,1.3,0.023077001,0.7837,0.023077001,0.023077001,24.5416,30.677,0.969,0.017379987,0.7317,0.017379987,0.017379987,0,0,0.017379987,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,30.6544,38.318,1.3,0.023077001,0.7837,0.023077001,0.023077001,0,0,0.023077001,0.023077001,1.275998469,1.366680333,  ,1.275998469
2, OFF ,1, Wallace ,0, True , svt ,1,  ,  ,  ,  ,  ,  ,24.5416,30.677,0.969,0.017379987,0.7317,0.017379987,0.017379987,0,0,0.017379987,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,30.6544,38.318,1.3,0.023077001,0.7837,0.023077001,0.023077001,0,0,0.023077001,  ,  ,1.366680333,  ,1.275998469
2, OFF ,1, Wallace ,0, False , svt ,0.8,23.265,0.716,0.023038017,1.4153,0.023038017,0.023038017,15.8423,18.638,0.548,0.017716381,1.3407,0.017716381,0.017716381,0,0,0.017716381,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,19.77525,23.265,0.716,0.023038017,1.4153,0.023038017,0.023038017,0,0,0.023038017,0.023038017,0.706563979,0.745879018,  ,0.706563979
2, OFF ,1, Wallace ,0, True , svt ,0.8,  ,  ,  ,  ,  ,  ,15.8423,18.638,0.548,0.017716381,1.3407,0.017716381,0.017716381,0,0,0.017716381,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,19.77525,23.265,0.716,0.023038017,1.4153,0.023038017,0.023038017,0,0,0.023038017,  ,  ,0.745879018,  ,0.706563979
2, OFF ,1, Wallace ,0, False , svt ,0.9,29.338,0.981,0.023038017,1.001,0.023038017,0.023038017,19.97925,23.505,0.75,0.017716381,0.9361,0.017716381,0.017716381,0,0,0.017716381,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,24.9373,29.338,0.981,0.023038017,1.001,0.023038017,0.023038017,0,0,0.023038017,0.023038017,0.999000999,1.068261938,  ,0.999000999
