top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
1, OFF ,0, Array ,0, True , svt ,1,87.867,5.82,0.106213088,8.319,0.106213088,0.106213088,134.9208,96.372,6.43,0.111095134,8.3582,0.111095134,0.111095134,0,0,0.111095134,0,0,123.0138,87.867,5.82,0.106213088,8.319,0.106213088,0.106213088,0,0,134.2194,95.871,5.83,0.105962953,8.6999,0.105962953,0.105962953,0,0,0.105962953,  ,0.120206756,0.119642985,0.120206756,0.11494385
1, OFF ,0, Array ,0, False , svt ,0.8,55.797,3.18,0.105904035,16.5141,0.105904035,0.105904035,85.806,57.204,3.47,0.11121932,15.701,0.11121932,0.11121932,0,0,0.11121932,0,0,79.6575,53.105,3.22,0.107028585,15.6675,0.107028585,0.107028585,0,0,83.6955,55.797,3.18,0.105904035,16.5141,0.105904035,0.105904035,0,0,0.105904035,0.105904035,0.060554314,0.063690211,0.063826392,0.060554314
1, OFF ,0, Array ,0, True , svt ,0.8,53.105,3.22,0.107028585,15.6675,0.107028585,0.107028585,85.806,57.204,3.47,0.11121932,15.701,0.11121932,0.11121932,0,0,0.11121932,0,0,79.6575,53.105,3.22,0.107028585,15.6675,0.107028585,0.107028585,0,0,83.6955,55.797,3.18,0.105904035,16.5141,0.105904035,0.105904035,0,0,0.105904035,  ,0.063826392,0.063690211,0.063826392,0.060554314
1, OFF ,0, Array ,0, False , svt ,0.9,70.389,4.35,0.105904035,11.5587,0.105904035,0.105904035,108.228,72.152,4.76,0.11121932,10.9044,0.11121932,0.11121932,0,0,0.11121932,0,0,100.467,66.978,4.4,0.107028585,10.9055,0.107028585,0.107028585,0,0,105.5835,70.389,4.35,0.105904035,11.5587,0.105904035,0.105904035,0,0,0.105904035,0.105904035,0.086514919,0.0917061,0.09169685,0.086514919
1, OFF ,0, Array ,0, True , svt ,0.9,66.978,4.4,0.107028585,10.9055,0.107028585,0.107028585,108.228,72.152,4.76,0.11121932,10.9044,0.11121932,0.11121932,0,0,0.11121932,0,0,100.467,66.978,4.4,0.107028585,10.9055,0.107028585,0.107028585,0,0,105.5835,70.389,4.35,0.105904035,11.5587,0.105904035,0.105904035,0,0,0.105904035,  ,0.09169685,0.0917061,0.09169685,0.086514919
1, OFF ,0, Array ,0, False , svt ,1,87.018,5.86,0.105904035,8.8595,0.105904035,0.105904035,133.857,89.238,6.42,0.11121932,8.3427,0.11121932,0.11121932,0,0,0.11121932,0,0,124.194,82.796,5.93,0.107028585,8.3315,0.107028585,0.107028585,0,0,130.527,87.018,5.86,0.105904035,8.8595,0.105904035,0.105904035,0,0,0.105904035,0.105904035,0.112873187,0.119865271,0.120026406,0.112873187
1, OFF ,0, Array ,0, True , svt ,1,82.796,5.93,0.107028585,8.3315,0.107028585,0.107028585,133.857,89.238,6.42,0.11121932,8.3427,0.11121932,0.11121932,0,0,0.11121932,0,0,124.194,82.796,5.93,0.107028585,8.3315,0.107028585,0.107028585,0,0,130.527,87.018,5.86,0.105904035,8.8595,0.105904035,0.105904035,0,0,0.105904035,  ,0.120026406,0.119865271,0.120026406,0.112873187
1, OFF ,0, Array ,0, False , svt ,0.8,54.77,3.27,0.108294432,15.9841,0.108294432,0.108294432,86.4432,54.027,3.51,0.111962669,15.5889,0.111962669,0.111962669,0,0,0.11196267,0,0,80.4736,50.296,3.24,0.108182594,15.5573,0.108182594,0.108182594,0,0,87.632,54.77,3.27,0.108294432,15.9841,0.108294432,0.108294432,0,0,0.108294432,0.108294432,0.062562171,0.064148208,0.064278506,0.062562171
1, OFF ,0, Array ,0, True , svt ,0.8,50.296,3.24,0.108182594,15.5573,0.108182594,0.108182594,86.4432,54.027,3.51,0.111962669,15.5889,0.111962669,0.111962669,0,0,0.11196267,0,0,80.4736,50.296,3.24,0.108182594,15.5573,0.108182594,0.108182594,0,0,87.632,54.77,3.27,0.108294432,15.9841,0.108294432,0.108294432,0,0,0.108294432,  ,0.064278506,0.064148208,0.064278506,0.062562171
1, OFF ,0, Array ,0, False , svt ,0.9,69.102,4.47,0.108294432,11.1624,0.108294432,0.108294432,109.032,68.145,4.81,0.111962669,10.8212,0.111962669,0.111962669,0,0,0.11196267,0,0,101.4912,63.432,4.44,0.108182594,10.8214,0.108182594,0.108182594,0,0,110.5632,69.102,4.47,0.108294432,11.1624,0.108294432,0.108294432,0,0,0.108294432,0.108294432,0.089586469,0.092411193,0.092409485,0.089586469
1, OFF ,0, Array ,0, True , svt ,0.9,63.432,4.44,0.108182594,10.8214,0.108182594,0.108182594,109.032,68.145,4.81,0.111962669,10.8212,0.111962669,0.111962669,0,0,0.11196267,0,0,101.4912,63.432,4.44,0.108182594,10.8214,0.108182594,0.108182594,0,0,110.5632,69.102,4.47,0.108294432,11.1624,0.108294432,0.108294432,0,0,0.108294432,  ,0.092409485,0.092411193,0.092409485,0.089586469
1, OFF ,0, Array ,0, False , svt ,1,85.436,6.03,0.108294432,8.5583,0.108294432,0.108294432,134.8528,84.283,6.49,0.111962669,8.2703,0.111962669,0.111962669,0,0,0.11196267,0,0,125.4608,78.413,5.98,0.108182594,8.2517,0.108182594,0.108182594,0,0,136.6976,85.436,6.03,0.108294432,8.5583,0.108294432,0.108294432,0,0,0.108294432,0.108294432,0.116845635,0.120914598,0.121187149,0.116845635
1, OFF ,0, Array ,0, True , svt ,1,78.413,5.98,0.108182594,8.2517,0.108182594,0.108182594,134.8528,84.283,6.49,0.111962669,8.2703,0.111962669,0.111962669,0,0,0.11196267,0,0,125.4608,78.413,5.98,0.108182594,8.2517,0.108182594,0.108182594,0,0,136.6976,85.436,6.03,0.108294432,8.5583,0.108294432,0.108294432,0,0,0.108294432,  ,0.121187149,0.120914598,0.121187149,0.116845635
1, OFF ,0, Array ,0, False , svt ,0.8,47.74,3.22,0.107267254,16.2572,0.107267254,0.107267254,84.9438,47.191,3.44,0.110568228,15.5801,0.110568228,0.110568228,0,0,0.110568228,0,0,79.5924,44.218,3.19,0.106994717,15.5973,0.106994717,0.106994717,0,0,85.932,47.74,3.22,0.107267254,16.2572,0.107267254,0.107267254,0,0,0.107267254,0.107267254,0.061511207,0.06418444,0.064113661,0.061511207
1, OFF ,0, Array ,0, True , svt ,0.8,44.218,3.19,0.106994717,15.5973,0.106994717,0.106994717,84.9438,47.191,3.44,0.110568228,15.5801,0.110568228,0.110568228,0,0,0.110568228,0,0,79.5924,44.218,3.19,0.106994717,15.5973,0.106994717,0.106994717,0,0,85.932,47.74,3.22,0.107267254,16.2572,0.107267254,0.107267254,0,0,0.107267254,  ,0.064113661,0.06418444,0.064113661,0.061511207
1, OFF ,0, Array ,0, False , svt ,0.9,60.23,4.4,0.107267254,11.3619,0.107267254,0.107267254,107.145,59.525,4.71,0.110568228,10.8106,0.110568228,0.110568228,0,0,0.110568228,0,0,100.3806,55.767,4.36,0.106994717,10.865,0.106994717,0.106994717,0,0,108.414,60.23,4.4,0.107267254,11.3619,0.107267254,0.107267254,0,0,0.107267254,0.107267254,0.088013448,0.092501804,0.092038656,0.088013448
1, OFF ,0, Array ,0, True , svt ,0.9,55.767,4.36,0.106994717,10.865,0.106994717,0.106994717,107.145,59.525,4.71,0.110568228,10.8106,0.110568228,0.110568228,0,0,0.110568228,0,0,100.3806,55.767,4.36,0.106994717,10.865,0.106994717,0.106994717,0,0,108.414,60.23,4.4,0.107267254,11.3619,0.107267254,0.107267254,0,0,0.107267254,  ,0.092038656,0.092501804,0.092038656,0.088013448
1, OFF ,0, Array ,0, False , svt ,1,74.463,5.93,0.107267254,8.7011,0.107267254,0.107267254,132.5322,73.629,6.36,0.110568228,8.2621,0.110568228,0.110568228,0,0,0.110568228,0,0,124.0902,68.939,5.87,0.106994717,8.2879,0.106994717,0.106994717,0,0,134.0334,74.463,5.93,0.107267254,8.7011,0.107267254,0.107267254,0,0,0.107267254,0.107267254,0.114927998,0.121034604,0.120657826,0.114927998
1, OFF ,0, Array ,0, True , svt ,1,68.939,5.87,0.106994717,8.2879,0.106994717,0.106994717,132.5322,73.629,6.36,0.110568228,8.2621,0.110568228,0.110568228,0,0,0.110568228,0,0,124.0902,68.939,5.87,0.106994717,8.2879,0.106994717,0.106994717,0,0,134.0334,74.463,5.93,0.107267254,8.7011,0.107267254,0.107267254,0,0,0.107267254,  ,0.120657826,0.121034604,0.120657826,0.114927998
1, OFF ,0, Array ,0, False , svt ,0.8,49.816,3.13,0.105449276,16.4339,0.105449276,0.105449276,84.5631,49.743,3.39,0.109253518,15.8533,0.109253518,0.109253518,0,0,0.109253518,0,0,77.5846,45.638,3.09,0.104614022,15.8007,0.104614022,0.104614022,0,0,84.6872,49.816,3.13,0.105449276,16.4339,0.105449276,0.105449276,0,0,0.105449276,0.105449276,0.060849829,0.06307835,0.063288335,0.060849829
1, OFF ,0, Array ,0, True , svt ,0.8,45.638,3.09,0.104614022,15.8007,0.104614022,0.104614022,84.5631,49.743,3.39,0.109253518,15.8533,0.109253518,0.109253518,0,0,0.109253518,0,0,77.5846,45.638,3.09,0.104614022,15.8007,0.104614022,0.104614022,0,0,84.6872,49.816,3.13,0.105449276,16.4339,0.105449276,0.105449276,0,0,0.105449276,  ,0.063288335,0.06307835,0.063288335,0.060849829
1, OFF ,0, Array ,0, False , svt ,0.9,62.852,4.29,0.105449276,11.4618,0.105449276,0.105449276,106.6563,62.739,4.64,0.109253518,11.0202,0.109253518,0.109253518,0,0,0.109253518,0,0,97.852,57.56,4.22,0.104614022,11.008,0.104614022,0.104614022,0,0,106.8484,62.852,4.29,0.105449276,11.4618,0.105449276,0.105449276,0,0,0.105449276,0.105449276,0.087246331,0.090742455,0.090843023,0.087246331
1, OFF ,0, Array ,0, True , svt ,0.9,57.56,4.22,0.104614022,11.008,0.104614022,0.104614022,106.6563,62.739,4.64,0.109253518,11.0202,0.109253518,0.109253518,0,0,0.109253518,0,0,97.852,57.56,4.22,0.104614022,11.008,0.104614022,0.104614022,0,0,106.8484,62.852,4.29,0.105449276,11.4618,0.105449276,0.105449276,0,0,0.105449276,  ,0.090843023,0.090742455,0.090843023,0.087246331
1, OFF ,0, Array ,0, False , svt ,1,77.704,5.78,0.105449276,8.7544,0.105449276,0.105449276,131.903,77.59,6.25,0.109253518,8.4249,0.109253518,0.109253518,0,0,0.109253518,0,0,120.955,71.15,5.69,0.104614022,8.3954,0.104614022,0.104614022,0,0,132.0968,77.704,5.78,0.105449276,8.7544,0.105449276,0.105449276,0,0,0.105449276,0.105449276,0.114228274,0.118695771,0.119112848,0.114228274
1, OFF ,0, Array ,0, True , svt ,1,71.15,5.69,0.104614022,8.3954,0.104614022,0.104614022,131.903,77.59,6.25,0.109253518,8.4249,0.109253518,0.109253518,0,0,0.109253518,0,0,120.955,71.15,5.69,0.104614022,8.3954,0.104614022,0.104614022,0,0,132.0968,77.704,5.78,0.105449276,8.7544,0.105449276,0.105449276,0,0,0.105449276,  ,0.119112848,0.118695771,0.119112848,0.114228274
1, OFF ,0, Array ,0, False , svt ,0.8,42.134,3.13,0.105394416,16.3983,0.105394416,0.105394416,84.036,42.018,3.37,0.108587608,15.617,0.108587608,0.108587608,0,0,0.108587608,0,0,78.84,39.42,3.14,0.105896097,15.5625,0.105896097,0.105896097,0,0,84.268,42.134,3.13,0.105394416,16.3983,0.105394416,0.105394416,0,0,0.105394416,0.105394416,0.060981931,0.064032785,0.064257028,0.060981931
1, OFF ,0, Array ,0, True , svt ,0.8,39.42,3.14,0.105896097,15.5625,0.105896097,0.105896097,84.036,42.018,3.37,0.108587608,15.617,0.108587608,0.108587608,0,0,0.108587608,0,0,78.84,39.42,3.14,0.105896097,15.5625,0.105896097,0.105896097,0,0,84.268,42.134,3.13,0.105394416,16.3983,0.105394416,0.105394416,0,0,0.105394416,  ,0.064257028,0.064032785,0.064257028,0.060981931
1, OFF ,0, Array ,0, False , svt ,0.9,53.155,4.28,0.105394416,11.4545,0.105394416,0.105394416,105.994,52.997,4.61,0.108587608,10.8488,0.108587608,0.108587608,0,0,0.108587608,0,0,99.434,49.717,4.3,0.105896097,10.8318,0.105896097,0.105896097,0,0,106.31,53.155,4.28,0.105394416,11.4545,0.105394416,0.105394416,0,0,0.105394416,0.105394416,0.087301934,0.092176093,0.092320759,0.087301934
1, OFF ,0, Array ,0, True , svt ,0.9,49.717,4.3,0.105896097,10.8318,0.105896097,0.105896097,105.994,52.997,4.61,0.108587608,10.8488,0.108587608,0.108587608,0,0,0.108587608,0,0,99.434,49.717,4.3,0.105896097,10.8318,0.105896097,0.105896097,0,0,106.31,53.155,4.28,0.105394416,11.4545,0.105394416,0.105394416,0,0,0.105394416,  ,0.092320759,0.092176093,0.092320759,0.087301934
1, OFF ,0, Array ,0, False , svt ,1,65.707,5.76,0.105394416,8.7603,0.105394416,0.105394416,131.09,65.545,6.22,0.108587608,8.2947,0.108587608,0.108587608,0,0,0.108587608,0,0,122.914,61.457,5.79,0.105896097,8.2711,0.105896097,0.105896097,0,0,131.414,65.707,5.76,0.105394416,8.7603,0.105394416,0.105394416,0,0,0.105394416,0.105394416,0.114151342,0.120558911,0.120902903,0.114151342
1, OFF ,0, Array ,0, True , svt ,1,61.457,5.79,0.105896097,8.2711,0.105896097,0.105896097,131.09,65.545,6.22,0.108587608,8.2947,0.108587608,0.108587608,0,0,0.108587608,0,0,122.914,61.457,5.79,0.105896097,8.2711,0.105896097,0.105896097,0,0,131.414,65.707,5.76,0.105394416,8.7603,0.105394416,0.105394416,0,0,0.105394416,  ,0.120902903,0.120558911,0.120902903,0.114151342
1, OFF ,0, Array ,0, False , svt ,0.8,39.414,3.24,0.107713546,16.1476,0.107713546,0.107713546,85.657,38.935,3.44,0.11013005,15.7064,0.11013005,0.11013005,0,0,0.11013005,0,0,79.1164,35.962,3.16,0.106626217,15.6806,0.106626217,0.106626217,0,0,86.7108,39.414,3.24,0.107713546,16.1476,0.107713546,0.107713546,0,0,0.107713547,0.107713547,0.061928708,0.063668314,0.06377307,0.061928708
1, OFF ,0, Array ,0, True , svt ,0.8,35.962,3.16,0.106626217,15.6806,0.106626217,0.106626217,85.657,38.935,3.44,0.11013005,15.7064,0.11013005,0.11013005,0,0,0.11013005,0,0,79.1164,35.962,3.16,0.106626217,15.6806,0.106626217,0.106626217,0,0,86.7108,39.414,3.24,0.107713546,16.1476,0.107713546,0.107713546,0,0,0.107713547,  ,0.06377307,0.063668314,0.06377307,0.061928708
1, OFF ,0, Array ,0, False , svt ,0.9,49.727,4.43,0.107713546,11.2638,0.107713546,0.107713546,108.0442,49.111,4.71,0.11013005,10.9187,0.11013005,0.11013005,0,0,0.11013005,0,0,99.781,45.355,4.32,0.106626217,10.9211,0.106626217,0.106626217,0,0,109.3994,49.727,4.43,0.107713546,11.2638,0.107713546,0.107713546,0,0,0.107713547,0.107713547,0.088779985,0.091585995,0.091565868,0.088779985
1, OFF ,0, Array ,0, True , svt ,0.9,45.355,4.32,0.106626217,10.9211,0.106626217,0.106626217,108.0442,49.111,4.71,0.11013005,10.9187,0.11013005,0.11013005,0,0,0.11013005,0,0,99.781,45.355,4.32,0.106626217,10.9211,0.106626217,0.106626217,0,0,109.3994,49.727,4.43,0.107713546,11.2638,0.107713546,0.107713546,0,0,0.107713547,  ,0.091565868,0.091585995,0.091565868,0.088779985
1, OFF ,0, Array ,0, False , svt ,1,61.482,5.97,0.107713546,8.6168,0.107713546,0.107713546,133.6236,60.738,6.35,0.11013005,8.3548,0.11013005,0.11013005,0,0,0.11013005,0,0,123.3496,56.068,5.82,0.106626217,8.332,0.106626217,0.106626217,0,0,135.2604,61.482,5.97,0.107713546,8.6168,0.107713546,0.107713546,0,0,0.107713547,0.107713547,0.116052363,0.119691674,0.120019203,0.116052363
1, OFF ,0, Array ,0, True , svt ,1,56.068,5.82,0.106626217,8.332,0.106626217,0.106626217,133.6236,60.738,6.35,0.11013005,8.3548,0.11013005,0.11013005,0,0,0.11013005,0,0,123.3496,56.068,5.82,0.106626217,8.332,0.106626217,0.106626217,0,0,135.2604,61.482,5.97,0.107713546,8.6168,0.107713546,0.107713546,0,0,0.107713547,  ,0.120019203,0.119691674,0.120019203,0.116052363
1, OFF ,0, ZM ,0, False , svt ,0.8,68.959,3.3,0.111768982,6.1963,0.111768982,0.111768982,95.0378,73.106,3.56,0.116681017,5.834,0.116681017,0.116681017,0,0,0.116681017,0,0,89.8599,69.123,3.51,0.115994997,5.97,0.115994997,0.115994997,0,0,89.6467,68.959,3.3,0.111768982,6.1963,0.111768982,0.111768982,0,0,0.111768982,0.111768982,0.161386634,0.171408982,0.167504188,0.161386634
1, OFF ,0, ZM ,0, True , svt ,0.8,69.123,3.51,0.115994997,5.97,0.115994997,0.115994997,95.0378,73.106,3.56,0.116681017,5.834,0.116681017,0.116681017,0,0,0.116681017,0,0,89.8599,69.123,3.51,0.115994997,5.97,0.115994997,0.115994997,0,0,89.6467,68.959,3.3,0.111768982,6.1963,0.111768982,0.111768982,0,0,0.111768982,  ,0.167504188,0.171408982,0.167504188,0.161386634
1, OFF ,0, ZM ,0, False , svt ,0.9,86.996,4.51,0.111768982,4.425,0.111768982,0.111768982,119.899,92.23,4.87,0.116681017,4.0904,0.116681017,0.116681017,0,0,0.116681017,0,0,113.3327,87.179,4.81,0.115994997,4.2783,0.115994997,0.115994997,0,0,113.0948,86.996,4.51,0.111768982,4.425,0.111768982,0.111768982,0,0,0.111768982,0.111768982,0.225988701,0.244474868,0.2337377,0.225988701
1, OFF ,0, ZM ,0, True , svt ,0.9,87.179,4.81,0.115994997,4.2783,0.115994997,0.115994997,119.899,92.23,4.87,0.116681017,4.0904,0.116681017,0.116681017,0,0,0.116681017,0,0,113.3327,87.179,4.81,0.115994997,4.2783,0.115994997,0.115994997,0,0,113.0948,86.996,4.51,0.111768982,4.425,0.111768982,0.111768982,0,0,0.111768982,  ,0.2337377,0.244474868,0.2337377,0.225988701
1, OFF ,0, ZM ,0, False , svt ,1,107.552,6.08,0.111768982,3.4791,0.111768982,0.111768982,148.3027,114.079,6.57,0.116681017,3.2001,0.116681017,0.116681017,0,0,0.116681017,0,0,140.088,107.76,6.48,0.115994997,3.3595,0.115994997,0.115994997,0,0,139.8176,107.552,6.08,0.111768982,3.4791,0.111768982,0.111768982,0,0,0.111768982,0.111768982,0.287430657,0.312490235,0.297663343,0.287430657
1, OFF ,0, ZM ,0, True , svt ,1,107.76,6.48,0.115994997,3.3595,0.115994997,0.115994997,148.3027,114.079,6.57,0.116681017,3.2001,0.116681017,0.116681017,0,0,0.116681017,0,0,140.088,107.76,6.48,0.115994997,3.3595,0.115994997,0.115994997,0,0,139.8176,107.552,6.08,0.111768982,3.4791,0.111768982,0.111768982,0,0,0.111768982,  ,0.297663343,0.312490235,0.297663343,0.287430657
1, OFF ,0, ZM ,0, False , svt ,0.8,64.726,3.31,0.11231494,6.1283,0.11231494,0.11231494,94.3432,67.388,3.53,0.11624231,5.8703,0.11624231,0.11624231,0,0,0.11624231,0,0,90.6738,64.767,3.56,0.117085502,5.9787,0.117085502,0.117085502,0,0,90.6164,64.726,3.31,0.11231494,6.1283,0.11231494,0.11231494,0,0,0.11231494,0.11231494,0.16317739,0.170349045,0.167260441,0.16317739
1, OFF ,0, ZM ,0, True , svt ,0.8,64.767,3.56,0.117085502,5.9787,0.117085502,0.117085502,94.3432,67.388,3.53,0.11624231,5.8703,0.11624231,0.11624231,0,0,0.11624231,0,0,90.6738,64.767,3.56,0.117085502,5.9787,0.117085502,0.117085502,0,0,90.6164,64.726,3.31,0.11231494,6.1283,0.11231494,0.11231494,0,0,0.11231494,  ,0.167260441,0.170349045,0.167260441,0.16317739
1, OFF ,0, ZM ,0, False , svt ,0.9,81.655,4.53,0.11231494,4.3671,0.11231494,0.11231494,119.0224,85.016,4.83,0.11624231,4.1354,0.11624231,0.11624231,0,0,0.11624231,0,0,114.3548,81.682,4.87,0.117085502,4.282,0.117085502,0.117085502,0,0,114.317,81.655,4.53,0.11231494,4.3671,0.11231494,0.11231494,0,0,0.11231494,0.11231494,0.22898491,0.241814577,0.233535731,0.22898491
1, OFF ,0, ZM ,0, True , svt ,0.9,81.682,4.87,0.117085502,4.282,0.117085502,0.117085502,119.0224,85.016,4.83,0.11624231,4.1354,0.11624231,0.11624231,0,0,0.11624231,0,0,114.3548,81.682,4.87,0.117085502,4.282,0.117085502,0.117085502,0,0,114.317,81.655,4.53,0.11231494,4.3671,0.11231494,0.11231494,0,0,0.11231494,  ,0.233535731,0.241814577,0.233535731,0.22898491
1, OFF ,0, ZM ,0, False , svt ,1,100.945,6.11,0.11231494,3.4412,0.11231494,0.11231494,147.2338,105.167,6.52,0.11624231,3.2434,0.11624231,0.11624231,0,0,0.11624231,0,0,141.344,100.96,6.57,0.117085502,3.359,0.117085502,0.117085502,0,0,141.323,100.945,6.11,0.11231494,3.4412,0.11231494,0.11231494,0,0,0.11231494,0.11231494,0.290596304,0.308318431,0.297707651,0.290596304
1, OFF ,0, ZM ,0, True , svt ,1,100.96,6.57,0.117085502,3.359,0.117085502,0.117085502,147.2338,105.167,6.52,0.11624231,3.2434,0.11624231,0.11624231,0,0,0.11624231,0,0,141.344,100.96,6.57,0.117085502,3.359,0.117085502,0.117085502,0,0,141.323,100.945,6.11,0.11231494,3.4412,0.11231494,0.11231494,0,0,0.11231494,  ,0.297707651,0.308318431,0.297707651,0.290596304
1, OFF ,0, ZM ,0, False , svt ,0.8,60.373,3.3,0.111516201,6.2745,0.111516201,0.111516201,94.122,62.748,3.46,0.114028137,5.9726,0.114028137,0.114028137,0,0,0.114028137,0,0,88.083,58.722,3.43,0.11414562,6.1141,0.11414562,0.11414562,0,0,90.5595,60.373,3.3,0.111516201,6.2745,0.111516201,0.111516201,0,0,0.111516201,0.111516201,0.159375249,0.167431269,0.16355637,0.159375249
1, OFF ,0, ZM ,0, True , svt ,0.8,58.722,3.43,0.11414562,6.1141,0.11414562,0.11414562,94.122,62.748,3.46,0.114028137,5.9726,0.114028137,0.114028137,0,0,0.114028137,0,0,88.083,58.722,3.43,0.11414562,6.1141,0.11414562,0.11414562,0,0,90.5595,60.373,3.3,0.111516201,6.2745,0.111516201,0.111516201,0,0,0.111516201,  ,0.16355637,0.167431269,0.16355637,0.159375249
1, OFF ,0, ZM ,0, False , svt ,0.9,76.162,4.51,0.111516201,4.4777,0.111516201,0.111516201,118.7535,79.169,4.74,0.114028137,4.2092,0.114028137,0.114028137,0,0,0.114028137,0,0,111.0885,74.059,4.7,0.11414562,4.3684,0.11414562,0.11414562,0,0,114.243,76.162,4.51,0.111516201,4.4777,0.111516201,0.111516201,0,0,0.111516201,0.111516201,0.223328941,0.237574836,0.228916766,0.223328941
1, OFF ,0, ZM ,0, True , svt ,0.9,74.059,4.7,0.11414562,4.3684,0.11414562,0.11414562,118.7535,79.169,4.74,0.114028137,4.2092,0.114028137,0.114028137,0,0,0.114028137,0,0,111.0885,74.059,4.7,0.11414562,4.3684,0.11414562,0.11414562,0,0,114.243,76.162,4.51,0.111516201,4.4777,0.111516201,0.111516201,0,0,0.111516201,  ,0.228916766,0.237574836,0.228916766,0.223328941
1, OFF ,0, ZM ,0, False , svt ,1,94.153,6.08,0.111516201,3.5095,0.111516201,0.111516201,146.8965,97.931,6.39,0.114028137,3.2929,0.114028137,0.114028137,0,0,0.114028137,0,0,137.307,91.538,6.33,0.11414562,3.4147,0.11414562,0.11414562,0,0,141.2295,94.153,6.08,0.111516201,3.5095,0.111516201,0.111516201,0,0,0.111516201,0.111516201,0.284940875,0.303683683,0.292851495,0.284940875
1, OFF ,0, ZM ,0, True , svt ,1,91.538,6.33,0.11414562,3.4147,0.11414562,0.11414562,146.8965,97.931,6.39,0.114028137,3.2929,0.114028137,0.114028137,0,0,0.114028137,0,0,137.307,91.538,6.33,0.11414562,3.4147,0.11414562,0.11414562,0,0,141.2295,94.153,6.08,0.111516201,3.5095,0.111516201,0.111516201,0,0,0.111516201,  ,0.292851495,0.303683683,0.292851495,0.284940875
1, OFF ,0, ZM ,0, False , svt ,0.8,55.3,3.2,0.109721684,6.1939,0.109721684,0.109721684,93.7712,58.607,3.43,0.113129555,6.0495,0.113129555,0.113129555,0,0,0.113129555,0,0,86.7712,54.232,3.33,0.112378797,6.1427,0.112378797,0.112378797,0,0,88.48,55.3,3.2,0.109721684,6.1939,0.109721684,0.109721684,0,0,0.109721684,0.109721684,0.161449168,0.165302918,0.162794862,0.161449168
1, OFF ,0, ZM ,0, True , svt ,0.8,54.232,3.33,0.112378797,6.1427,0.112378797,0.112378797,93.7712,58.607,3.43,0.113129555,6.0495,0.113129555,0.113129555,0,0,0.113129555,0,0,86.7712,54.232,3.33,0.112378797,6.1427,0.112378797,0.112378797,0,0,88.48,55.3,3.2,0.109721684,6.1939,0.109721684,0.109721684,0,0,0.109721684,  ,0.162794862,0.165302918,0.162794862,0.161449168
