top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 1.01 , 0.0296 , 0.000614930403 , 0.4636 , 0.000614930403 , 0.000614930403 , 0.6738 , 1.123 , 0.0372 , 0.000632394003 , 0.4588 , 0.000632394003 , 0.000632394003 , 0 , 0 , 0.000632394 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.606 , 1.01 , 0.0296 , 0.000614930403 , 0.4636 , 0.000614930403 , 0.000614930403 , 0 , 0 , 0.0006149304 , 0.0006149304 , 2.15703192407 , 2.17959895379 ,  , 2.15703192407
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.6738 , 1.123 , 0.0372 , 0.000632394003 , 0.4588 , 0.000632394003 , 0.000632394003 , 0 , 0 , 0.000632394 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.606 , 1.01 , 0.0296 , 0.000614930403 , 0.4636 , 0.000614930403 , 0.000614930403 , 0 , 0 , 0.0006149304 ,  ,  , 2.17959895379 ,  , 2.15703192407
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 0.519 , 0.0151 , 0.000563068794 , 1.0021 , 0.000563068794 , 0.000563068794 , 0.4116 , 0.588 , 0.0198 , 0.000573299997 , 0.9631 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.3633 , 0.519 , 0.0151 , 0.000563068794 , 1.0021 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 , 0.0005630688 , 0.997904400758 , 1.03831377842 ,  , 0.997904400758
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 ,  ,  ,  ,  ,  ,  , 0.4116 , 0.588 , 0.0198 , 0.000573299997 , 0.9631 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.3633 , 0.519 , 0.0151 , 0.000563068794 , 1.0021 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 ,  ,  , 1.03831377842 ,  , 0.997904400758
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 0.651 , 0.0206 , 0.000563068794 , 0.702 , 0.000563068794 , 0.000563068794 , 0.5173 , 0.739 , 0.0272 , 0.000573299997 , 0.6754 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4557 , 0.651 , 0.0206 , 0.000563068794 , 0.702 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 , 0.0005630688 , 1.4245014245 , 1.48060408647 ,  , 1.4245014245
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 ,  ,  ,  ,  ,  ,  , 0.5173 , 0.739 , 0.0272 , 0.000573299997 , 0.6754 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4557 , 0.651 , 0.0206 , 0.000563068794 , 0.702 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 ,  ,  , 1.48060408647 ,  , 1.4245014245
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 0.803 , 0.0277 , 0.000563068794 , 0.5395 , 0.000563068794 , 0.000563068794 , 0.6384 , 0.912 , 0.0367 , 0.000573299997 , 0.5167 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.5621 , 0.803 , 0.0277 , 0.000563068794 , 0.5395 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 , 0.0005630688 , 1.85356811863 , 1.9353590091 ,  , 1.85356811863
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.6384 , 0.912 , 0.0367 , 0.000573299997 , 0.5167 , 0.000573299997 , 0.000573299997 , 0 , 0 , 0.0005733 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.5621 , 0.803 , 0.0277 , 0.000563068794 , 0.5395 , 0.000563068794 , 0.000563068794 , 0 , 0 , 0.0005630688 ,  ,  , 1.9353590091 ,  , 1.85356811863
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 0.4332 , 0.0137 , 0.000542782793 , 1.1212 , 0.000542782793 , 0.000542782793 , 0.376 , 0.47 , 0.017 , 0.000540842393 , 1.0081 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.34656 , 0.4332 , 0.0137 , 0.000542782793 , 1.1212 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 , 0.0005427828 , 0.891901534071 , 0.991965082829 ,  , 0.891901534071
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 ,  ,  ,  ,  ,  ,  , 0.376 , 0.47 , 0.017 , 0.000540842393 , 1.0081 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.34656 , 0.4332 , 0.0137 , 0.000542782793 , 1.1212 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 ,  ,  , 0.991965082829 ,  , 0.891901534071
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 0.544 , 0.0187 , 0.000542782793 , 0.793 , 0.000542782793 , 0.000542782793 , 0.472 , 0.59 , 0.0233 , 0.000540842393 , 0.7127 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4352 , 0.544 , 0.0187 , 0.000542782793 , 0.793 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 , 0.0005427828 , 1.26103404792 , 1.40311491511 ,  , 1.26103404792
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 ,  ,  ,  ,  ,  ,  , 0.472 , 0.59 , 0.0233 , 0.000540842393 , 0.7127 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4352 , 0.544 , 0.0187 , 0.000542782793 , 0.793 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 ,  ,  , 1.40311491511 ,  , 1.26103404792
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 0.67 , 0.0252 , 0.000542782793 , 0.6123 , 0.000542782793 , 0.000542782793 , 0.5816 , 0.727 , 0.0313 , 0.000540842393 , 0.549 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.536 , 0.67 , 0.0252 , 0.000542782793 , 0.6123 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 , 0.0005427828 , 1.63318634656 , 1.82149362477 ,  , 1.63318634656
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.5816 , 0.727 , 0.0313 , 0.000540842393 , 0.549 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.536 , 0.67 , 0.0252 , 0.000542782793 , 0.6123 , 0.000542782793 , 0.000542782793 , 0 , 0 , 0.0005427828 ,  ,  , 1.82149362477 ,  , 1.63318634656
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 0.385 , 0.0138 , 0.000540842393 , 1.1584 , 0.000540842393 , 0.000540842393 , 0.37467 , 0.4163 , 0.017 , 0.000540842393 , 1.0266 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.3465 , 0.385 , 0.0138 , 0.000540842393 , 1.1584 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0.0005408424 , 0.863259668508 , 0.974089226573 ,  , 0.863259668508
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 ,  ,  ,  ,  ,  ,  , 0.37467 , 0.4163 , 0.017 , 0.000540842393 , 1.0266 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.3465 , 0.385 , 0.0138 , 0.000540842393 , 1.1584 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  , 0.974089226573 ,  , 0.863259668508
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 0.483 , 0.0188 , 0.000540842393 , 0.8213 , 0.000540842393 , 0.000540842393 , 0.4707 , 0.523 , 0.0232 , 0.000540842393 , 0.7248 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4347 , 0.483 , 0.0188 , 0.000540842393 , 0.8213 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0.0005408424 , 1.21758188238 , 1.37969094923 ,  , 1.21758188238
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 ,  ,  ,  ,  ,  ,  , 0.4707 , 0.523 , 0.0232 , 0.000540842393 , 0.7248 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.4347 , 0.483 , 0.0188 , 0.000540842393 , 0.8213 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  , 1.37969094923 ,  , 1.21758188238
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 0.595 , 0.0252 , 0.000540842393 , 0.6354 , 0.000540842393 , 0.000540842393 , 0.5805 , 0.645 , 0.0313 , 0.000540842393 , 0.5578 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.5355 , 0.595 , 0.0252 , 0.000540842393 , 0.6354 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 , 0.0005408424 , 1.57381177211 , 1.79275726067 ,  , 1.57381177211
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.5805 , 0.645 , 0.0313 , 0.000540842393 , 0.5578 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.5355 , 0.595 , 0.0252 , 0.000540842393 , 0.6354 , 0.000540842393 , 0.000540842393 , 0 , 0 , 0.0005408424 ,  ,  , 1.79275726067 ,  , 1.57381177211
1 , OFF , 0 , Array , 0 , False , svt , 0.8 , 2.205 , 0.0336 , 0.001061751615 , 1.3246 , 0.001061751615 , 0.001061751615 , 0.5694 , 1.898 , 0.0288 , 0.000901580412 , 1.2951 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.6615 , 2.205 , 0.0336 , 0.001061751615 , 1.3246 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 , 0.0010617516 , 0.754944889023 , 0.772141147402 ,  , 0.754944889023
1 , OFF , 0 , Array , 0 , True , svt , 0.8 ,  ,  ,  ,  ,  ,  , 0.5694 , 1.898 , 0.0288 , 0.000901580412 , 1.2951 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.6615 , 2.205 , 0.0336 , 0.001061751615 , 1.3246 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 ,  ,  , 0.772141147402 ,  , 0.754944889023
1 , OFF , 0 , Array , 0 , False , svt , 0.9 , 2.778 , 0.046 , 0.001061751615 , 0.9246 , 0.001061751615 , 0.001061751615 , 0.7176 , 2.392 , 0.0395 , 0.000901580412 , 0.8974 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.8334 , 2.778 , 0.046 , 0.001061751615 , 0.9246 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 , 0.0010617516 , 1.08154877785 , 1.1143302875 ,  , 1.08154877785
1 , OFF , 0 , Array , 0 , True , svt , 0.9 ,  ,  ,  ,  ,  ,  , 0.7176 , 2.392 , 0.0395 , 0.000901580412 , 0.8974 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.8334 , 2.778 , 0.046 , 0.001061751615 , 0.9246 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 ,  ,  , 1.1143302875 ,  , 1.08154877785
1 , OFF , 0 , Array , 0 , False , svt , 1.0 , 3.433 , 0.0622 , 0.001061751615 , 0.7095 , 0.001061751615 , 0.001061751615 , 0.8868 , 2.956 , 0.0533 , 0.000901580412 , 0.6841 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1.0299 , 3.433 , 0.0622 , 0.001061751615 , 0.7095 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 , 0.0010617516 , 1.40944326991 , 1.46177459436 ,  , 1.40944326991
1 , OFF , 0 , Array , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.8868 , 2.956 , 0.0533 , 0.000901580412 , 0.6841 , 0.000901580412 , 0.000901580412 , 0 , 0 , 0.0009015804 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1.0299 , 3.433 , 0.0622 , 0.001061751615 , 0.7095 , 0.001061751615 , 0.001061751615 , 0 , 0 , 0.0010617516 ,  ,  , 1.46177459436 ,  , 1.40944326991
1 , OFF , 0 , Array , 0 , False , svt , 0.8 , 1.784 , 0.0317 , 0.001015534814 , 1.2944 , 0.001015534814 , 0.001015534814 , 0.5796 , 1.656 , 0.0293 , 0.000925570814 , 1.2935 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 0.68285 , 1.951 , 0.0376 , 0.001113436815 , 1.2299 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.6244 , 1.784 , 0.0317 , 0.001015534814 , 1.2944 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 , 0.0010155348 , 0.772558714462 , 0.773096250483 , 0.813074233678 , 0.772558714462
1 , OFF , 0 , Array , 0 , True , svt , 0.8 , 1.951 , 0.0376 , 0.001113436815 , 1.2299 , 0.001113436815 , 0.001113436815 , 0.5796 , 1.656 , 0.0293 , 0.000925570814 , 1.2935 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 0.68285 , 1.951 , 0.0376 , 0.001113436815 , 1.2299 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.6244 , 1.784 , 0.0317 , 0.001015534814 , 1.2944 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 ,  , 0.813074233678 , 0.773096250483 , 0.813074233678 , 0.772558714462
1 , OFF , 0 , Array , 0 , False , svt , 0.9 , 2.249 , 0.0435 , 0.001015534814 , 0.9048 , 0.001015534814 , 0.001015534814 , 0.7301 , 2.086 , 0.0401 , 0.000925570814 , 0.8965 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 0.85995 , 2.457 , 0.0516 , 0.001113436815 , 0.8579 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.78715 , 2.249 , 0.0435 , 0.001015534814 , 0.9048 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 , 0.0010155348 , 1.10521662246 , 1.11544896821 , 1.16563702063 , 1.10521662246
1 , OFF , 0 , Array , 0 , True , svt , 0.9 , 2.457 , 0.0516 , 0.001113436815 , 0.8579 , 0.001113436815 , 0.001113436815 , 0.7301 , 2.086 , 0.0401 , 0.000925570814 , 0.8965 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 0.85995 , 2.457 , 0.0516 , 0.001113436815 , 0.8579 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.78715 , 2.249 , 0.0435 , 0.001015534814 , 0.9048 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 ,  , 1.16563702063 , 1.11544896821 , 1.16563702063 , 1.10521662246
1 , OFF , 0 , Array , 0 , False , svt , 1.0 , 2.78 , 0.0588 , 0.001015534814 , 0.6985 , 0.001015534814 , 0.001015534814 , 0.90265 , 2.579 , 0.0541 , 0.000925570814 , 0.6863 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 1.0626 , 3.036 , 0.0698 , 0.001113436815 , 0.6568 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.973 , 2.78 , 0.0588 , 0.001015534814 , 0.6985 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 , 0.0010155348 , 1.43163922691 , 1.4570887367 , 1.52253349574 , 1.43163922691
1 , OFF , 0 , Array , 0 , True , svt , 1.0 , 3.036 , 0.0698 , 0.001113436815 , 0.6568 , 0.001113436815 , 0.001113436815 , 0.90265 , 2.579 , 0.0541 , 0.000925570814 , 0.6863 , 0.000925570814 , 0.000925570814 , 0 , 0 , 0.0009255708 , 0 , 0 , 1.0626 , 3.036 , 0.0698 , 0.001113436815 , 0.6568 , 0.001113436815 , 0.001113436815 , 0 , 0 , 0.973 , 2.78 , 0.0588 , 0.001015534814 , 0.6985 , 0.001015534814 , 0.001015534814 , 0 , 0 , 0.0010155348 ,  , 1.52253349574 , 1.4570887367 , 1.52253349574 , 1.43163922691
1 , OFF , 0 , Array , 0 , False , svt , 0.8 , 1.575 , 0.0322 , 0.001042347615 , 1.2848 , 0.001042347615 , 0.001042347615 , 0.5724 , 1.431 , 0.0286 , 0.000896817613 , 1.3017 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.6348 , 1.587 , 0.0343 , 0.001036350016 , 1.2597 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.63 , 1.575 , 0.0322 , 0.001042347615 , 1.2848 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 , 0.0010423476 , 0.778331257783 , 0.768226165783 , 0.793839803128 , 0.778331257783
1 , OFF , 0 , Array , 0 , True , svt , 0.8 , 1.587 , 0.0343 , 0.001036350016 , 1.2597 , 0.001036350016 , 0.001036350016 , 0.5724 , 1.431 , 0.0286 , 0.000896817613 , 1.3017 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.6348 , 1.587 , 0.0343 , 0.001036350016 , 1.2597 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.63 , 1.575 , 0.0322 , 0.001042347615 , 1.2848 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 ,  , 0.793839803128 , 0.768226165783 , 0.793839803128 , 0.778331257783
1 , OFF , 0 , Array , 0 , False , svt , 0.9 , 1.984 , 0.0442 , 0.001042347615 , 0.9029 , 0.001042347615 , 0.001042347615 , 0.7216 , 1.804 , 0.0392 , 0.000896817613 , 0.904 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.7996 , 1.999 , 0.047 , 0.001036350016 , 0.8789 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.7936 , 1.984 , 0.0442 , 0.001042347615 , 0.9029 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 , 0.0010423476 , 1.1075423635 , 1.10619469027 , 1.1377858687 , 1.1075423635
1 , OFF , 0 , Array , 0 , True , svt , 0.9 , 1.999 , 0.047 , 0.001036350016 , 0.8789 , 0.001036350016 , 0.001036350016 , 0.7216 , 1.804 , 0.0392 , 0.000896817613 , 0.904 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.7996 , 1.999 , 0.047 , 0.001036350016 , 0.8789 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.7936 , 1.984 , 0.0442 , 0.001042347615 , 0.9029 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 ,  , 1.1377858687 , 1.10619469027 , 1.1377858687 , 1.1075423635
1 , OFF , 0 , Array , 0 , False , svt , 1.0 , 2.451 , 0.0597 , 0.001042347615 , 0.6954 , 0.001042347615 , 0.001042347615 , 0.892 , 2.23 , 0.0528 , 0.000896817613 , 0.6903 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.9884 , 2.471 , 0.0635 , 0.001036350016 , 0.6738 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.9804 , 2.451 , 0.0597 , 0.001042347615 , 0.6954 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 , 0.0010423476 , 1.43802128271 , 1.44864551644 , 1.48411991689 , 1.43802128271
1 , OFF , 0 , Array , 0 , True , svt , 1.0 , 2.471 , 0.0635 , 0.001036350016 , 0.6738 , 0.001036350016 , 0.001036350016 , 0.892 , 2.23 , 0.0528 , 0.000896817613 , 0.6903 , 0.000896817613 , 0.000896817613 , 0 , 0 , 0.0008968176 , 0 , 0 , 0.9884 , 2.471 , 0.0635 , 0.001036350016 , 0.6738 , 0.001036350016 , 0.001036350016 , 0 , 0 , 0.9804 , 2.451 , 0.0597 , 0.001042347615 , 0.6954 , 0.001042347615 , 0.001042347615 , 0 , 0 , 0.0010423476 ,  , 1.48411991689 , 1.44864551644 , 1.48411991689 , 1.43802128271
1 , OFF , 0 , Array , 0 , False , svt , 0.8 , 1.501 , 0.0336 , 0.001093327214 , 1.248 , 0.001093327214 , 0.001093327214 , 0.5868 , 1.304 , 0.0296 , 0.000935449212 , 1.2616 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.67545 , 1.501 , 0.0336 , 0.001093327214 , 1.248 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 , 0.0010933272 , 0.801282051282 , 0.792644261256 ,  , 0.801282051282
1 , OFF , 0 , Array , 0 , True , svt , 0.8 ,  ,  ,  ,  ,  ,  , 0.5868 , 1.304 , 0.0296 , 0.000935449212 , 1.2616 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.67545 , 1.501 , 0.0336 , 0.001093327214 , 1.248 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 ,  ,  , 0.792644261256 ,  , 0.801282051282
1 , OFF , 0 , Array , 0 , False , svt , 0.9 , 1.891 , 0.0461 , 0.001093327214 , 0.8711 , 0.001093327214 , 0.001093327214 , 0.7389 , 1.642 , 0.0406 , 0.000935449212 , 0.8764 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.85095 , 1.891 , 0.0461 , 0.001093327214 , 0.8711 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 , 0.0010933272 , 1.1479738262 , 1.14103149247 ,  , 1.1479738262
1 , OFF , 0 , Array , 0 , True , svt , 0.9 ,  ,  ,  ,  ,  ,  , 0.7389 , 1.642 , 0.0406 , 0.000935449212 , 0.8764 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.85095 , 1.891 , 0.0461 , 0.001093327214 , 0.8711 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 ,  ,  , 1.14103149247 ,  , 1.1479738262
1 , OFF , 0 , Array , 0 , False , svt , 1.0 , 2.337 , 0.0622 , 0.001093327214 , 0.6722 , 0.001093327214 , 0.001093327214 , 0.91395 , 2.031 , 0.0548 , 0.000935449212 , 0.6722 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1.05165 , 2.337 , 0.0622 , 0.001093327214 , 0.6722 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 , 0.0010933272 , 1.48765248438 , 1.48765248438 ,  , 1.48765248438
1 , OFF , 0 , Array , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.91395 , 2.031 , 0.0548 , 0.000935449212 , 0.6722 , 0.000935449212 , 0.000935449212 , 0 , 0 , 0.0009354492 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1.05165 , 2.337 , 0.0622 , 0.001093327214 , 0.6722 , 0.001093327214 , 0.001093327214 , 0 , 0 , 0.0010933272 ,  ,  , 1.48765248438 ,  , 1.48765248438
1 , OFF , 0 , Array , 0 , False , svt , 0.8 , 1.273 , 0.0304 , 0.001025766015 , 1.2608 , 0.001025766015 , 0.001025766015 , 0.579 , 1.158 , 0.0282 , 0.000902815213 , 1.3065 , 0.000902815213 , 0.000902815213 , 0 , 0 , 0.0009028152 , 0 , 0 , 0.6435 , 1.287 , 0.0346 , 0.001074099616 , 1.2391 , 0.001074099616 , 0.001074099616 , 0 , 0 , 0.6365 , 1.273 , 0.0304 , 0.001025766015 , 1.2608 , 0.001025766015 , 0.001025766015 , 0 , 0 , 0.001025766 , 0.001025766 , 0.793147208122 , 0.765403750478 , 0.80703736583 , 0.793147208122
